% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
796 +2.398395743e+02 +2.398395743e+02 +3.331395743e+02 +3.331395743e+02 -2.0670e+00 +3.1625e+00 +7.4443e-01 -1.1986e+00 +9.2618e-01 -2.4722e-01 +9.5352e-01 -2.3505e+00 +1.5148e+00 +3.5722e-01 -3.9871e-01 -2.6012e+00 -3.3016e+00 -2.9566e-01 +2.9021e+00 +2.7269e+00 +1.4903e+00 -1.5604e+00 +1.0865e+00 -3.2593e-01
4160 +1.577498470e+02 +1.577498470e+02 +2.510498470e+02 +2.510498470e+02 -2.0487e+00 +3.1406e+00 +8.6296e-01 +4.5078e-02 +1.1654e+00 -7.5264e-01 +1.0766e+00 -2.2174e+00 +1.1362e+00 +1.1679e+00 -1.9634e-01 -2.6465e+00 -2.0589e+00 -1.5850e+00 +3.0643e+00 +3.2184e+00 +1.4076e+00 -1.2845e+00 +9.3739e-01 +5.5608e-01
7348 +9.992417360e+01 +9.992417360e+01 +1.932241736e+02 +1.932241736e+02 -2.0269e+00 +3.1287e+00 +8.4842e-01 +2.4228e-02 +1.1660e+00 -7.7086e-01 +1.0288e+00 -2.2263e+00 +1.1427e+00 +1.1972e+00 -1.9235e-01 -2.6554e+00 -2.0729e+00 -1.5574e+00 +3.0594e+00 +3.2189e+00 +1.3650e+00 -1.2962e+00 +9.3706e-01 +5.7767e-01
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.305296636e+02 +9.305296636e+02 +9.441696636e+02 +9.441696636e+02 -4.0108e+00 -1.5414e+00 -3.2506e+00 +7.6309e-01 -1.2918e+00 -3.0600e+00 +4.9246e+00 -3.2395e+00 +2.8315e+00 +4.0765e+00 -3.4193e+00 -2.4194e+00 -3.5798e-01 -2.2754e-01 +2.4120e+00 +3.6825e+00 +2.6968e+00 +4.7726e+00 -4.9656e+00 +1.4442e+00
36 +5.722772925e+02 +5.722772925e+02 +5.859172925e+02 +5.859172925e+02 -1.2246e+00 +4.6049e+00 +2.7293e+00 +5.3581e-01 -1.2419e+00 +4.4176e-02 -1.3429e+00 +2.9258e+00 -4.5064e+00 -3.8684e+00 -1.6491e+00 -1.3639e-01 +4.3629e+00 -3.3552e+00 -3.3622e+00 -2.8161e+00 -2.5699e+00 -5.2906e-02 +3.5336e+00 -1.0634e+00
158 +3.939010573e+02 +3.939010573e+02 +4.075410573e+02 +4.075410573e+02 -2.4530e+00 +1.3981e+00 -1.5205e+00 +2.1310e+00 +1.3216e+00 +6.4669e-01 +4.4465e-01 -1.6578e+00 -2.1938e+00 -6.6821e-01 -3.7715e+00 +3.1452e+00 +4.5117e+00 -1.6093e+00 +4.0432e+00 -4.1333e+00 -2.7154e+00 -1.1039e+00 +9.1029e-01 +4.3745e+00
479 +2.387365785e+02 +2.387365785e+02 +2.523765785e+02 +2.523765785e+02 -1.0979e-01 +2.3637e+00 +1.3154e+00 +1.0505e-01 +2.4387e+00 -4.6829e-01 +2.1883e-01 -1.0555e-01 -1.1121e+00 +7.6838e-01 -1.0312e+00 +3.7393e-01 +2.7987e+00 -2.5315e+00 -4.6269e-01 -2.1740e+00 -7.6630e-01 -1.4811e+00 +4.1223e-01 +1.3684e+00
1746 +1.505655712e+02 +1.505655712e+02 +1.642055712e+02 +1.642055712e+02 -1.3015e+00 +9.4060e-01 +7.5956e-01 +1.1581e+00 +5.2729e-01 -8.6908e-01 -2.0772e-02 -1.2049e+00 -5.8294e-01 -3.5360e-01 -1.1871e+00 +2.3320e+00 +1.2079e+00 -1.9010e+00 +1.6118e+00 -2.1811e+00 -1.1582e+00 -1.0742e+00 +1.0714e-01 +2.5132e+00
5454 +9.966514918e+01 +9.966514918e+01 +1.133051492e+02 +1.133051492e+02 -1.1943e+00 +9.4366e-01 +7.7111e-01 +1.2838e+00 +3.2533e-01 -8.9476e-01 -8.7772e-02 -1.1460e+00 -7.7394e-01 -1.1327e+00 -1.1891e+00 +2.3017e+00 +1.2617e+00 -1.6764e+00 +1.4918e+00 -2.2905e+00 -9.1755e-01 -9.9372e-01 +7.9762e-02 +2.4259e+00
9630 +6.294885764e+01 +6.294885764e+01 +7.658885764e+01 +7.658885764e+01 -1.2178e+00 +9.3454e-01 +7.6338e-01 +1.2667e+00 +3.2409e-01 -9.0151e-01 -1.0300e-01 -1.1794e+00 -7.8821e-01 -1.1256e+00 -1.2056e+00 +2.2796e+00 +1.2071e+00 -1.6775e+00 +1.5150e+00 -2.2908e+00 -8.8954e-01 -9.7359e-01 +8.1754e-02 +2.4138e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.128846485e+02 +7.128846485e+02 +9.076846485e+02 +9.076846485e+02 +2.0225e+00 -2.8250e+00 -1.3996e-01 -3.3030e+00 +2.2992e+00 +2.5558e+00 -6.2230e-01 -1.9397e+00 +2.8374e+00 +1.2316e+00 +8.2812e-01 -1.0226e+00 +3.1147e+00 -1.5269e+00 +3.0113e+00 +3.4518e-01 -4.6904e+00 +1.5299e+00 +1.1636e+00 -7.8046e-01
19 +5.037168041e+02 +5.037168041e+02 +6.985168041e+02 +6.985168041e+02 -1.9323e+00 +2.0634e+00 +1.2337e+00 -1.7564e+00 +4.9490e+00 +4.4200e+00 +1.3592e+00 +3.2007e+00 -1.2614e+00 -2.4635e+00 -1.6536e+00 -3.0958e-01 +1.2738e+00 -2.0963e+00 +4.9435e+00 +2.5002e+00 -1.7611e+00 +9.6379e-01 +1.3458e+00 +3.3774e-01
225 +3.923499134e+02 +3.923499134e+02 +5.871499134e+02 +5.871499134e+02 -1.1375e+00 +1.5127e+00 +1.8599e+00 -4.8671e+00 -4.9529e-02 -4.0091e-01 +9.0448e-01 +2.5119e+00 -6.7948e-01 +7.2773e-01 +1.3580e+00 +2.0971e+00 +3.1695e+00 -2.3077e+00 +1.3111e+00 +3.4712e-01 +3.1694e-01 +0.0000e+00 +1.9868e+00 -2.2255e+00
730 +2.384323914e+02 +2.384323914e+02 +4.332323914e+02 +4.332323914e+02 -4.2005e-01 +7.1900e-01 +8.7625e-01 -2.6369e+00 -6.4771e-01 +3.8588e-01 +6.2106e-01 +6.8834e-01 -3.7416e-01 -1.7675e-01 +4.4640e-01 +4.2817e-01 +5.9295e-01 -8.6897e-01 +1.5899e+00 -3.3665e-01 +1.7844e+00 +1.9898e+00 +6.1991e-01 +6.4308e-01
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.678123256e+02 +6.678123256e+02 +5.342223256e+02 +5.342223256e+02 +7.3754e-01 +5.4474e-01 +5.6613e-01 +4.0900e+00 -3.3984e+00 -2.2926e+00 -2.9156e+00 -2.0211e+00 +3.4587e+00 +2.4278e+00 -5.3578e-02 +4.8458e+00 +1.9706e+00 +3.1946e+00 +3.3199e-01 +8.9831e-02 +1.1207e+00 -2.2035e+00 -3.1343e+00 +4.1293e+00
5 +5.677805056e+02 +5.677805056e+02 +4.341905056e+02 +4.341905056e+02 -2.2951e-01 -1.1016e+00 -1.4513e+00 -2.3451e+00 -1.6754e+00 +1.0166e+00 -3.7730e+00 +3.5874e+00 +4.6695e+00 -2.6993e+00 +2.2975e+00 +7.6241e-01 -5.4073e-01 +1.4532e+00 +7.8017e-01 +1.0351e+00 +2.0185e+00 -3.5227e+00 -4.4773e+00 -2.7305e+00
164 +3.914641129e+02 +3.914641129e+02 +2.578741129e+02 +2.578741129e+02 +3.5972e-02 -3.0223e+00 -8.0138e-01 +0.0000e+00 +3.1090e+00 -3.1254e-01 -1.9550e-01 +2.5898e+00 -1.3682e+00 -1.8199e+00 +0.0000e+00 +1.5222e+00 +1.8780e+00 +1.3735e+00 -1.1216e+00 -1.8217e-02 +2.2549e+00 -3.3590e-01 -4.6242e+00 -1.6250e+00
723 +2.458084590e+02 +2.458084590e+02 +1.122184590e+02 +1.122184590e+02 +1.3308e+00 -2.5288e+00 +5.8860e-01 +1.0960e+00 +1.7724e+00 -6.2556e-01 -7.8207e-01 +5.2759e-01 -1.8274e+00 -8.7881e-01 -5.2249e-01 +7.6276e-01 -2.8902e-01 +7.5281e-01 -2.0569e-01 -2.3402e-01 -1.4356e-01 -9.6409e-01 -1.9635e+00 -2.4164e+00
3567 +1.502352065e+02 +1.502352065e+02 +1.664520646e+01 +1.664520646e+01 +8.1922e-01 -2.0660e+00 +7.0004e-01 +6.5522e-01 +2.2572e+00 -2.1264e+00 -5.1878e-01 +2.1028e+00 -1.9696e+00 -1.3078e+00 +1.3838e+00 +5.8821e-01 +2.0189e+00 +1.3687e+00 -9.8110e-02 +5.5450e-01 -5.9455e-01 -1.4140e+00 -2.1959e+00 -2.0027e+00
7752 +9.991090094e+01 +9.991090094e+01 -3.367909906e+01 -3.367909906e+01 +8.3684e-01 -2.0592e+00 +6.6836e-01 +6.5305e-01 +2.2656e+00 -2.1389e+00 -5.2613e-01 +2.0960e+00 -1.9660e+00 -1.2731e+00 +1.3826e+00 +5.5060e-01 +1.9777e+00 +1.3581e+00 -1.0156e-01 +5.9116e-01 -5.9394e-01 -1.4228e+00 -2.1972e+00 -1.9967e+00
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.961509487e+02 +9.961509487e+02 +1.150520949e+03 +1.150520949e+03 +4.3677e+00 +4.6684e+00 +9.4214e-01 -2.4864e+00 -2.3512e-01 -3.3606e+00 -4.9265e+00 +3.8231e+00 +4.4386e+00 +8.3778e-01 -2.7787e+00 +2.2823e+00 -1.7796e+00 -2.1866e+00 +1.4868e-01 +3.9031e+00 +3.1476e+00 -3.9968e+00 +4.8510e+00 -1.8425e+00
4 +4.812388191e+02 +4.812388191e+02 +6.356088191e+02 +6.356088191e+02 +5.7142e-01 +1.3219e+00 +4.9023e-01 +2.8267e+00 -1.3657e+00 -1.1710e+00 +2.4701e+00 -3.1373e-01 +4.1700e+00 -3.5321e+00 -5.4743e-01 -2.0481e+00 +3.8881e+00 -4.0867e+00 -1.0637e+00 -1.3431e+00 -2.4043e+00 +3.0130e+00 +2.6436e+00 -2.5410e+00
256 +3.364046502e+02 +3.364046502e+02 +4.907746502e+02 +4.907746502e+02 +6.8689e-01 -5.4245e-01 +3.4320e+00 +5.0000e+00 +1.0304e+00 -1.0792e+00 +7.5459e-01 +5.9897e-01 +1.5307e+00 -2.2690e+00 +1.1617e+00 -2.7336e+00 +1.4755e+00 -2.8116e+00 -9.1224e-01 -4.0104e+00 -2.9377e+00 +1.9277e+00 +6.3102e-01 -2.1885e+00
753 +2.406347203e+02 +2.406347203e+02 +3.950047203e+02 +3.950047203e+02 -3.6282e+00 -1.0222e+00 +1.2551e+00 +3.1145e+00 -7.8347e-01 -7.8813e-01 -2.7468e+00 +1.2533e+00 +2.5688e-01 -1.7812e+00 +2.3840e+00 -1.9730e+00 -1.0442e+00 -1.6016e+00 -1.8545e+00 -3.6797e+00 -1.8925e+00 +3.9620e+00 -2.3325e-01 -9.6748e-01
10093 +1.582066874e+02 +1.582066874e+02 +3.125766874e+02 +3.125766874e+02 -1.7788e+00 -1.3714e+00 +1.9979e+00 +2.5606e+00 -8.5334e-01 -8.5829e-01 -6.5850e-01 +2.4747e+00 +1.0715e+00 -4.1345e+00 +1.3436e+00 -1.8351e+00 -8.3894e-01 -2.9975e+00 -1.9381e+00 -4.2173e+00 -1.1421e+00 +2.9365e+00 +1.3357e+00 -1.1840e+00
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.992846458e+02 +7.992846458e+02 +5.109546458e+02 +5.109546458e+02 -1.5066e+00 -3.3691e+00 +1.9954e+00 +2.3576e+00 -2.6424e+00 +4.9945e+00 -2.3146e+00 +1.0114e+00 -1.3474e+00 +2.3994e+00 -3.7094e+00 -2.0962e+00 +3.4449e+00 +2.5765e+00 -3.9772e+00 +2.4771e+00 +1.7618e-02 -4.9249e+00 -1.7045e+00 +2.6246e+00
5 +5.648124057e+02 +5.648124057e+02 +2.764824057e+02 +2.764824057e+02 -2.5636e+00 -4.7764e-01 -1.0023e+00 -3.8644e+00 +3.4831e+00 -1.2416e-02 +3.4294e-01 -3.9649e+00 +3.2476e+00 +2.0146e+00 +2.2510e-01 +2.5394e+00 +3.3499e+00 +2.0894e+00 +4.2556e+00 -2.5185e+00 +6.2002e-01 +1.8193e+00 +1.6195e-01 +3.6598e+00
169 +3.486283321e+02 +3.486283321e+02 +6.029833214e+01 +6.029833214e+01 +1.9798e+00 -3.9450e+00 -1.1101e+00 -4.0088e-01 +1.5220e+00 -4.8548e-01 -2.0692e+00 +8.8170e-01 -2.4095e+00 +1.3845e+00 -1.3127e+00 +2.7214e+00 +2.5608e+00 -7.5592e-01 -2.1725e+00 -3.6784e+00 +2.2336e+00 +7.4157e-01 -9.7086e-01 +3.3010e+00
346 +2.507448873e+02 +2.507448873e+02 -3.758511266e+01 -3.758511266e+01 -6.2262e-01 -3.9923e+00 +2.5149e+00 -9.3181e-01 +3.5627e-01 +9.6022e-02 -3.2860e+00 -1.0500e+00 -1.1367e+00 +1.5932e+00 -2.7097e-01 +1.6911e+00 +9.2091e-01 +1.5348e-01 -2.7847e-01 -2.7722e+00 +2.7361e+00 -5.3768e-01 -1.8729e+00 +2.7140e+00
4427 +1.530219204e+02 +1.530219204e+02 -1.353080796e+02 -1.353080796e+02 -7.2487e-01 -3.8106e+00 +1.6098e+00 -8.0122e-01 +1.2105e+00 -3.2775e-01 -1.7894e+00 -1.6764e-01 -1.9943e-01 +1.2930e+00 -4.0545e-01 +2.9553e+00 +1.6933e+00 -1.5449e+00 -1.5550e+00 -2.3459e+00 +2.4010e+00 +2.2352e+00 -9.2636e-01 +2.8495e+00
10627 +9.986937682e+01 +9.986937682e+01 -1.884606232e+02 -1.884606232e+02 -7.3112e-01 -3.8155e+00 +1.5964e+00 -7.8527e-01 +1.2124e+00 -3.1633e-01 -1.7126e+00 -1.7156e-01 -1.8846e-01 +1.2525e+00 -4.3311e-01 +2.9196e+00 +1.6862e+00 -1.5639e+00 -1.5653e+00 -2.3481e+00 +2.4129e+00 +2.2320e+00 -9.4984e-01 +2.8340e+00
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.947531239e+02 +4.947531239e+02 -4.335687614e+01 -4.335687614e+01 -2.8245e+00 -2.0138e+00 +3.1600e+00 -3.2026e-01 -1.6727e+00 +4.0803e+00 -2.1737e+00 +2.1577e+00 +4.0112e+00 +1.6944e+00 -4.1123e+00 -1.5249e+00 -1.2196e+00 -1.8186e+00 +1.2062e+00 -3.1508e+00 +6.0820e-01 +1.3740e+00 +4.9058e-02 +1.4625e+00
319 +3.391651065e+02 +3.391651065e+02 -1.989448935e+02 -1.989448935e+02 -2.3794e+00 -1.4532e+00 +6.5104e-01 +1.6849e+00 -8.1602e-01 +1.3901e+00 -5.4379e-01 +5.0000e+00 -2.5652e-01 +1.0325e+00 +2.3594e-01 -2.5175e+00 +9.4280e-01 -2.0933e+00 +1.2487e+00 -2.5437e+00 +4.7368e-01 -3.4260e+00 -3.3251e-01 -3.6992e-01
2059 +2.406148106e+02 +2.406148106e+02 -2.974951894e+02 -2.974951894e+02 -2.2977e+00 -1.5678e+00 -5.1301e-01 -5.1564e-02 -6.0658e-01 +3.0438e-02 -6.0671e-02 +4.6355e+00 +5.7554e-01 +2.6252e-01 -8.8805e-01 -2.1046e+00 +6.6172e-01 -2.2824e+00 +1.0647e+00 -3.4081e+00 +8.0099e-01 -2.8506e+00 +2.0828e-01 +1.5595e+00
8712 +1.572127818e+02 +1.572127818e+02 -3.808972182e+02 -3.808972182e+02 -2.4007e+00 -1.6349e+00 -6.2720e-01 +1.3525e-01 -5.6538e-01 -2.2685e-01 -4.2161e-02 +4.6008e+00 +1.0924e+00 +9.2581e-01 -2.2465e-01 -2.2262e+00 +6.8311e-01 -2.3670e+00 +1.3293e+00 -3.6418e+00 +7.8503e-01 -1.2357e+00 +3.1315e-01 +9.2010e-01
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.006830716e+02 +9.006830716e+02 +1.648503072e+03 +1.648503072e+03 -2.2094e+00 +1.0671e+00 +3.0838e+00 +4.6477e+00 -2.2756e+00 -4.3209e+00 -3.0645e+00 +8.2043e-01 -8.5797e-01 -1.4875e+00 -4.7801e+00 +3.4248e-01 -2.5934e+00 +3.3959e+00 -2.1202e+00 -4.5363e+00 -2.1130e+00 +3.3346e+00 +3.8071e+00 -4.0379e+00
11 +6.074432177e+02 +6.074432177e+02 +1.355263218e+03 +1.355263218e+03 +1.4356e+00 +7.9012e-01 -4.7165e+00 +3.0670e+00 +7.9787e-01 -8.8214e-01 +7.9284e-01 +4.9687e+00 -3.7818e+00 +2.6390e+00 -1.8172e+00 -2.7920e+00 -2.5805e+00 -1.6270e+00 +1.6304e+00 -3.0410e+00 -3.6528e+00 +1.4474e+00 -1.0172e+00 +2.0028e-01
224 +3.626530837e+02 +3.626530837e+02 +1.110473084e+03 +1.110473084e+03 +1.3757e+00 +1.2046e+00 -4.5332e-01 +5.2691e-01 -2.4474e+00 -1.5645e+00 -3.7942e+00 +1.3147e+00 +1.4041e+00 -4.0716e+00 -3.1853e-01 -1.5654e+00 +1.1412e+00 +4.7233e-01 +4.4341e-01 +1.8696e+00 +2.7137e+00 +2.8237e+00 +2.9788e+00 +6.5989e-01
989 +2.341754614e+02 +2.341754614e+02 +9.819954614e+02 +9.819954614e+02 +7.2413e-01 +6.7364e-01 +5.3347e-01 +7.7727e-01 -2.4784e+00 +4.8355e-01 -3.0167e+00 +2.4251e+00 +2.3927e-01 -2.3979e+00 +1.6084e+00 +4.0362e-01 -3.2357e-01 +5.4227e-01 +4.0289e-01 +2.0997e+00 +1.5911e+00 +2.6979e+00 +2.5551e+00 +8.2406e-01
3765 +1.473156766e+02 +1.473156766e+02 +8.951356766e+02 +8.951356766e+02 +1.3702e+00 +8.1838e-01 +4.1588e-01 +7.4291e-02 -2.2834e+00 +1.8715e-01 -2.7639e+00 +1.9424e+00 +8.6303e-01 -2.1437e+00 +4.1481e-01 +1.2445e-01 -2.2644e-01 +7.5497e-02 -2.6273e-02 +2.1015e+00 +1.4778e+00 +2.2425e+00 +2.1776e+00 +9.1524e-01
6352 +9.986980510e+01 +9.986980510e+01 +8.476898051e+02 +8.476898051e+02 +1.3892e+00 +8.3354e-01 +4.4971e-01 +7.8574e-02 -2.2844e+00 +1.9205e-01 -2.7633e+00 +1.9265e+00 +8.6170e-01 -2.1442e+00 +4.1946e-01 +1.4607e-01 -2.6609e-01 +5.6103e-02 -8.3933e-03 +2.1116e+00 +1.4656e+00 +2.2515e+00 +2.1648e+00 +9.4074e-01
% function evaluation | noise-free fitness - Fopt (1.667000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.648690493e+02 +8.648690493e+02 +8.815390493e+02 +8.815390493e+02 +3.9509e+00 +1.0637e+00 +3.7616e+00 +4.0014e-01 +1.9448e+00 +1.6555e+00 -5.0489e-01 +2.4361e+00 +2.0216e+00 +3.6938e+00 +4.3487e+00 -4.0182e+00 +4.9646e+00 -2.9329e+00 -3.6777e+00 +4.2591e+00 -1.4438e+00 -3.8734e+00 +1.2606e-01 -2.2724e+00
9 +5.519118506e+02 +5.519118506e+02 +5.685818506e+02 +5.685818506e+02 -2.1618e+00 -1.9940e+00 +3.3175e+00 +7.9239e-02 -8.0485e-01 -4.3964e+00 +6.6779e-01 +6.5185e-02 +2.7213e+00 +3.2076e+00 -4.1697e-01 +4.2501e+00 +2.3429e+00 -1.6553e+00 -3.9898e+00 +3.3567e+00 -1.8488e+00 -4.6815e-01 +4.2672e+00 -2.8218e+00
55 +3.902892036e+02 +3.902892036e+02 +4.069592036e+02 +4.069592036e+02 -3.8157e+00 -5.1174e-01 +5.0000e+00 -7.5631e-01 +5.0000e+00 +3.0073e-01 +2.1997e+00 -1.3578e+00 -1.8072e+00 +1.0333e+00 +1.5484e+00 -5.4490e-01 -2.6611e+00 -2.2035e+00 +6.6763e-01 +7.9001e-01 -2.4396e+00 -9.1267e-01 +1.2887e+00 -2.9755e+00
1134 +2.403474283e+02 +2.403474283e+02 +2.570174283e+02 +2.570174283e+02 +2.8986e-01 +3.3214e-01 +2.5557e+00 +1.7841e-01 +2.0532e+00 +9.9162e-01 +1.1405e+00 -2.7508e+00 -9.6141e-01 +1.3128e+00 -5.8552e-01 -3.6985e-01 -7.8999e-01 -1.4438e+00 +7.1041e-01 +7.9225e-01 -2.8353e+00 +3.6938e-01 +3.0358e+00 +7.8670e-02
13640 +1.451730002e+02 +1.451730002e+02 +1.618430002e+02 +1.618430002e+02 -2.2071e-01 +7.5635e-01 +2.5696e+00 +1.1902e-02 +2.3125e+00 +1.1275e+00 +1.1310e+00 -2.1138e+00 +7.6027e-01 +1.3444e+00 -3.9873e-01 -5.4909e-01 -3.2547e-01 +1.0172e+00 +5.5278e-01 +7.1861e-01 -3.0820e+00 -1.4351e-01 +2.2753e+00 -2.1371e-01
% function evaluation | noise-free fitness - Fopt (-6.277000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.095864306e+02 +8.095864306e+02 +7.468164306e+02 +7.468164306e+02 +9.2758e-01 -6.1178e-01 -4.5587e+00 -2.7899e+00 -4.5346e+00 +2.0407e+00 -1.9489e+00 -3.5435e+00 -4.0849e+00 -3.1705e+00 +6.4627e-01 -3.1895e+00 -1.2025e+00 -3.0158e+00 -3.3684e+00 -1.5701e+00 -3.2766e+00 +2.5511e+00 -3.8440e+00 -3.2116e-01
9 +5.991302701e+02 +5.991302701e+02 +5.363602701e+02 +5.363602701e+02 +2.5554e+00 -3.6469e+00 +2.6861e-02 +2.5356e+00 +4.0476e+00 +7.1289e-01 -4.3722e+00 +4.0320e+00 -1.6713e+00 -1.6325e+00 +4.6977e+00 -8.4987e-01 -2.6420e+00 -4.9130e+00 +1.3807e+00 -3.3810e-01 -2.1447e+00 +1.1309e+00 +1.1995e+00 +4.3559e+00
159 +3.975258206e+02 +3.975258206e+02 +3.347558206e+02 +3.347558206e+02 +1.4651e+00 -9.2012e-01 -2.5856e+00 +8.3700e-01 -2.6125e+00 +1.9184e+00 +1.3485e+00 -5.6931e-01 +1.8752e+00 +1.5407e+00 -1.1585e+00 +1.2703e+00 +2.8723e+00 -1.6446e+00 -5.1080e-01 +1.4366e+00 +1.8515e+00 +7.9121e-01 -2.4503e-02 +9.1209e-01
570 +2.503810848e+02 +2.503810848e+02 +1.876110848e+02 +1.876110848e+02 +5.5573e-01 +2.8268e-01 +1.5863e+00 -8.5397e-01 +1.6652e+00 +3.4951e-02 +1.5569e-01 +8.3934e-01 +3.4403e-01 +2.1467e+00 +7.0291e-02 -9.9243e-01 -1.5199e+00 -1.3138e+00 +1.0357e+00 +3.2757e+00 -5.2911e-01 +1.9915e-01 -2.1002e+00 +1.3411e+00
