% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +1.101060910e+02 +1.101060910e+02 +1.289160910e+02 +1.289160910e+02 -2.5907e-01 +5.0355e-01 +2.6819e+00 +1.0627e+00 -2.9146e+00 -2.3947e+00 -3.4415e+00 +1.1165e-01 -4.3385e+00 -1.5731e+00 -3.2987e+00 +1.9156e+00 +4.0506e+00 +2.7808e+00 +1.0128e+00 -3.4656e+00 +1.9555e+00 +4.4019e+00 +4.6425e+00 -1.7861e+00
15 +8.808904095e+01 +8.808904095e+01 +1.068990410e+02 +1.068990410e+02 -2.7871e+00 +4.3584e+00 +4.5930e+00 -1.6845e+00 +3.4521e+00 -2.3136e+00 +3.3208e+00 -1.7226e+00 +2.4443e+00 +4.0584e+00 -4.5854e+00 -4.2613e+00 +4.5263e+00 -4.3679e+00 -3.7602e-01 +2.3499e-01 +4.6586e+00 +1.7385e+00 -4.9450e+00 +2.5028e+00
53 +6.253535817e+01 +6.253535817e+01 +8.134535817e+01 +8.134535817e+01 -1.1764e+00 -2.6972e+00 +3.0211e+00 +6.5531e-01 -2.8778e+00 +2.7922e+00 +5.7580e-01 +1.3252e+00 +4.4060e+00 +4.4797e+00 -9.3731e-01 +5.0000e+00 +1.0471e+00 -5.0000e+00 -2.5084e+00 -3.8614e+00 -3.7330e+00 -5.4084e-01 -1.7002e+00 -2.5700e+00
241 +3.760777953e+01 +3.760777953e+01 +5.641777953e+01 +5.641777953e+01 -3.8196e+00 +5.0000e+00 +2.7987e+00 -1.2631e+00 -5.0000e+00 +2.0986e-01 +5.0000e+00 -7.8040e-01 -3.6278e-01 +4.7113e+00 -2.6664e+00 +1.3755e-01 -3.5366e-01 -1.6352e+00 -1.0403e+00 +9.8614e-01 -3.0952e+00 +3.0268e+00 -3.8204e+00 +7.8518e-02
421 +2.229833881e+01 +2.229833881e+01 +4.110833881e+01 +4.110833881e+01 -3.1537e+00 +4.4086e+00 -5.9799e-01 -7.8237e-01 +3.1323e-01 -2.1505e+00 +1.6622e+00 -8.1809e-01 +8.0478e-01 +2.8233e+00 -2.9913e+00 +3.1475e+00 +1.3953e+00 -9.8615e-01 -2.3278e-01 -1.0237e+00 -4.3817e+00 +3.8935e+00 -2.1148e+00 -2.8721e-01
701 +1.509242653e+01 +1.509242653e+01 +3.390242653e+01 +3.390242653e+01 -2.7226e+00 +4.2873e+00 -9.2067e-02 -3.0491e-01 -5.6594e-01 -2.3474e+00 +3.3726e+00 -3.1563e-01 +3.8188e-01 +4.8964e+00 -3.4010e+00 +1.0699e+00 +1.9919e+00 -3.9403e-01 -4.9181e-01 -5.7232e-01 -4.0688e+00 +3.8916e+00 -2.5069e+00 -7.4020e-01
2413 +9.279457989e+00 +9.279457989e+00 +2.808945799e+01 +2.808945799e+01 -2.3385e+00 +4.3537e+00 -4.1486e-02 -5.1202e-01 +7.8726e-03 -2.5461e+00 +3.3168e+00 -4.1504e-01 +1.1421e-01 +4.8463e+00 -3.3348e+00 +1.0023e+00 +1.9744e+00 -2.8021e-01 -3.3490e-01 -5.0791e-01 -4.0324e+00 +4.0579e+00 -2.4805e+00 -2.8811e-01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.259779373e+03 +1.259779373e+03 +1.532929373e+03 +1.532929373e+03 -1.7375e+00 -3.1338e+00 -4.8957e+00 -3.0123e+00 +1.7036e+00 +4.9388e+00 +2.4699e+00 +2.8609e+00 +2.2324e+00 -4.2976e+00 -4.9986e+00 +4.7509e+00 -4.4808e+00 +1.7814e+00 -3.2271e+00 +4.6034e+00 -2.5332e+00 -1.4507e+00 -3.0590e-01 -1.6179e+00
2 +6.691652507e+02 +6.691652507e+02 +9.423152507e+02 +9.423152507e+02 -7.2061e-01 -2.2498e+00 +2.7780e+00 -4.4301e+00 +1.5863e+00 +1.8508e+00 -8.3272e-01 -3.0456e+00 -1.5373e-01 -8.0464e-01 +1.6581e+00 -1.2550e+00 +4.5359e+00 -9.7125e-01 +8.7067e-01 +3.1352e+00 +1.5082e+00 -5.3146e-01 +3.6020e+00 -3.6304e-01
8 +4.751956841e+02 +4.751956841e+02 +7.483456841e+02 +7.483456841e+02 -1.0800e+00 -5.6563e-01 -4.7523e+00 -2.2999e+00 -3.8785e+00 -4.7018e+00 -2.2514e-01 -4.7096e+00 -7.1945e-01 +4.9772e+00 +3.5282e+00 -4.7860e+00 +2.6216e+00 +1.5493e+00 -3.0837e+00 +4.2831e+00 +4.0192e+00 -3.8681e+00 -2.6633e+00 +1.4856e+00
9 +1.047968219e+02 +1.047968219e+02 +3.779468219e+02 +3.779468219e+02 -2.7707e-01 -1.4577e+00 -2.2873e+00 -1.0706e-01 +4.0632e+00 -2.9310e+00 +3.2917e+00 -3.0394e+00 -1.8942e+00 +4.5281e+00 +1.1888e-02 -4.8947e-01 -3.4522e+00 +4.1228e+00 +9.1001e-01 -5.2046e-01 -4.0741e+00 -1.2552e+00 +3.4845e+00 -4.6732e+00
69 +9.731400471e+01 +9.731400471e+01 +3.704640047e+02 +3.704640047e+02 +6.8714e-02 +3.7513e+00 +1.0366e+00 -1.4938e+00 -2.1041e+00 -2.5914e+00 +2.1590e+00 +2.5587e+00 -3.9568e+00 +1.3411e+00 -3.3473e+00 +2.5020e+00 -4.1820e+00 +2.9254e+00 +7.6468e-01 +5.5681e-01 +1.6780e-01 -3.0418e+00 -4.2345e+00 -2.1957e+00
102 +6.065056161e+01 +6.065056161e+01 +3.338005616e+02 +3.338005616e+02 -4.0603e+00 -4.5394e+00 -1.0547e+00 -1.6859e+00 +6.5827e-01 -2.6894e+00 -1.0444e+00 -9.2823e-01 -5.0000e+00 +5.0000e+00 -1.4429e+00 +3.6928e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -6.8869e-01 +5.0000e+00 -1.9751e+00 +2.6516e+00 -5.0000e+00
164 +3.542422304e+01 +3.542422304e+01 +3.085742230e+02 +3.085742230e+02 -6.1343e-01 +4.7188e+00 -9.9164e-01 -2.0087e+00 +4.8850e-01 -4.1261e+00 +4.0281e-02 -1.9153e+00 -2.5234e+00 +4.6356e+00 +1.2130e-01 -1.9247e-02 -4.5595e+00 +6.7735e-01 +3.3696e+00 -1.0288e+00 +3.5800e+00 +2.8298e+00 +2.4002e+00 -4.8988e+00
368 +2.504083291e+01 +2.504083291e+01 +2.981908329e+02 +2.981908329e+02 -2.0294e+00 +4.8736e+00 -1.3787e+00 +0.0000e+00 +2.0215e+00 -3.5088e+00 -2.0194e-01 -1.4287e+00 -2.4599e+00 +4.6693e+00 -1.9092e+00 -2.5434e-01 -4.5501e+00 +2.3262e+00 +3.3885e+00 +1.1708e+00 +3.6593e+00 +2.3993e+00 +3.3224e+00 -4.9463e+00
2725 +1.577071073e+01 +1.577071073e+01 +2.889207107e+02 +2.889207107e+02 -1.3729e+00 +4.1466e+00 -7.5917e-01 +8.5487e-02 +2.4416e+00 -3.5878e+00 -2.3528e+00 -1.3084e+00 -2.5208e+00 +4.9358e+00 -2.2743e+00 -8.1476e-01 -4.2891e+00 +7.8453e-01 +3.3032e+00 -1.1812e+00 +3.9898e+00 +4.8924e-01 +3.1809e+00 -4.3739e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.403228171e+02 +1.403228171e+02 +1.775028171e+02 +1.775028171e+02 +2.9846e+00 -2.7287e+00 +4.2070e+00 -3.7590e+00 +3.0234e+00 -4.6233e+00 -4.8985e+00 +3.0474e+00 -2.1083e+00 -2.6320e+00 +3.9697e+00 +4.8755e+00 +1.6469e+00 -3.1061e+00 +1.7794e+00 -3.0134e+00 +3.9500e+00 +3.1265e+00 -3.7956e+00 +1.8073e+00
2 +4.913913125e+01 +4.913913125e+01 +8.631913125e+01 +8.631913125e+01 -1.1966e+00 -3.5590e+00 +2.0199e+00 +4.1587e-02 -1.7125e+00 -4.6881e-01 +1.0999e+00 -4.1561e+00 +4.8549e+00 +1.3281e+00 -3.6286e+00 -2.1116e+00 +4.3461e+00 -2.2241e+00 -1.4313e+00 +4.5663e+00 +4.3126e+00 -2.3930e+00 -1.5556e+00 +9.0733e-01
154 +3.116033654e+01 +3.116033654e+01 +6.834033654e+01 +6.834033654e+01 -4.8938e+00 -6.2017e-01 +3.3555e-01 -2.8888e+00 -3.9385e+00 -1.5547e+00 +2.3820e+00 -2.6733e+00 +1.4447e+00 +3.4871e+00 -1.3496e+00 -4.4328e-01 +2.7668e+00 +3.6998e-01 -7.5006e-01 +4.5871e+00 +1.6031e+00 -1.9146e+00 -2.0841e+00 +5.0701e-01
319 +2.341122873e+01 +2.341122873e+01 +6.059122873e+01 +6.059122873e+01 -2.9734e+00 +4.3098e-01 +1.9669e-01 -1.9109e+00 -1.8786e+00 +2.6439e-01 +5.9795e-01 -6.9969e-01 +8.3815e-01 +2.5112e+00 +1.9901e+00 -1.4353e+00 -4.6035e-01 -1.3996e+00 +2.4857e+00 +3.6084e+00 +9.4226e-01 -8.0051e-01 -2.6081e+00 -6.9723e-01
691 +1.232977795e+01 +1.232977795e+01 +4.950977795e+01 +4.950977795e+01 -4.9438e+00 +1.6469e+00 +9.7618e-01 -2.8407e+00 -3.5539e+00 -1.2454e+00 +2.0942e+00 -1.4949e+00 +5.7657e-01 +3.2562e+00 +2.3232e+00 -1.9590e+00 +2.7609e-02 -9.6498e-01 +3.2677e+00 +2.2933e+00 +7.6211e-01 -5.4738e-01 -1.1997e+00 -7.2223e-01
1624 +9.608017743e+00 +9.608017743e+00 +4.678801774e+01 +4.678801774e+01 -4.9184e+00 +1.6315e+00 +9.9417e-01 -3.0524e+00 -3.5574e+00 -6.3192e-01 +1.7721e+00 -1.8927e+00 +4.5689e-01 +3.4527e+00 +2.4222e+00 -1.5086e+00 +2.0520e-01 -1.7694e+00 +3.1869e+00 +2.4551e+00 +8.3584e-01 -5.5328e-01 -1.1100e+00 +7.1516e-02
2618 +6.173984790e+00 +6.173984790e+00 +4.335398479e+01 +4.335398479e+01 -4.9181e+00 +1.8801e+00 +1.2766e+00 -2.9532e+00 -3.5207e+00 -3.1169e-01 +1.9155e+00 -2.0770e+00 +5.4404e-01 +4.2256e+00 +1.8296e+00 -1.5660e+00 +2.8005e-01 -1.5316e+00 +3.3275e+00 +2.0300e+00 +1.4716e+00 -5.0198e-01 -9.8963e-01 -6.9019e-02
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.225423846e+02 +1.225423846e+02 -2.535761538e+01 -2.535761538e+01 +1.1910e+00 -6.4653e-01 -1.0947e+00 -9.5738e-01 -3.5582e+00 -2.3845e+00 +2.1792e+00 -3.8212e+00 +1.6713e+00 -2.1104e+00 +1.4678e+00 -8.5685e-01 -4.9033e+00 -2.7501e+00 +1.7008e+00 +4.8061e+00 +4.3551e+00 +1.5854e+00 -3.3918e-01 +3.9739e+00
2 +9.016135256e+01 +9.016135256e+01 -5.773864744e+01 -5.773864744e+01 +4.6843e+00 -2.0496e+00 -3.1737e+00 -1.1577e+00 +3.8574e+00 +1.4463e+00 +1.2618e+00 -9.5227e-01 -2.0636e+00 +5.9956e-01 -7.8438e-01 +4.9543e+00 -1.3768e-01 -1.9674e+00 -8.6326e-01 -3.7704e+00 +2.2636e+00 -4.5751e+00 +3.2365e+00 +6.5495e-01
18 +5.471136493e+01 +5.471136493e+01 -9.318863507e+01 -9.318863507e+01 -1.5812e+00 +1.5627e+00 +1.3516e+00 -1.6245e+00 -3.3713e+00 +4.5717e+00 +1.0130e+00 -4.5942e+00 +3.4995e+00 +4.9778e+00 -1.2610e+00 +9.2216e-01 +1.9083e+00 +2.9190e+00 +2.8177e+00 -2.9710e-01 -2.9718e+00 -8.9466e-01 -3.6666e+00 +3.8786e-01
149 +3.435860707e+01 +3.435860707e+01 -1.135413929e+02 -1.135413929e+02 -4.0717e+00 -3.9033e-01 +8.2913e-01 +3.0632e+00 +3.8336e-01 +1.8849e+00 -3.1400e+00 -1.2541e+00 -4.9069e+00 +9.6841e-01 +2.6079e-01 +3.4049e+00 +2.6565e+00 +2.5138e+00 -2.6056e-01 +1.3549e+00 -2.8867e+00 -7.5291e-01 -5.0000e+00 +4.3250e+00
210 +1.598898458e+01 +1.598898458e+01 -1.319110154e+02 -1.319110154e+02 -7.5086e-01 -1.6197e+00 -1.3135e+00 -1.6692e+00 -4.5711e+00 +9.2834e-01 -4.2477e+00 -1.9678e+00 -2.2387e+00 +2.2311e+00 -1.3783e+00 +5.0000e+00 +4.0840e+00 -1.8476e+00 +2.5441e+00 +6.2916e-02 -2.0591e+00 -3.0014e-01 -4.9832e+00 +5.0000e+00
546 +1.573618051e+01 +1.573618051e+01 -1.321638195e+02 -1.321638195e+02 -1.0713e+00 -1.8599e+00 -1.8725e+00 -1.6822e+00 -4.5968e+00 +7.5190e-01 -4.5222e+00 -2.0923e+00 -2.3285e+00 +2.3818e+00 -7.5161e-01 +5.0000e+00 +3.6475e+00 -2.2865e+00 +2.9725e+00 +3.9996e-01 -2.3177e+00 -4.0688e-01 -4.9817e+00 +5.0000e+00
818 +9.209758954e+00 +9.209758954e+00 -1.386902410e+02 -1.386902410e+02 -9.6172e-01 -1.1482e+00 -1.3070e+00 -1.9150e+00 -4.8773e+00 +1.3512e+00 -4.3285e+00 -1.4235e+00 -2.7250e+00 +1.7644e+00 -8.8275e-01 +5.0000e+00 +3.0035e+00 -2.8598e+00 +1.7045e+00 +1.1592e+00 -2.1883e+00 -2.1725e-01 -4.8626e+00 +4.9510e+00
1790 +6.079654652e+00 +6.079654652e+00 -1.418203453e+02 -1.418203453e+02 -1.1304e+00 -1.9879e+00 -1.0584e+00 -9.8326e-01 -4.8294e+00 +1.4552e+00 -4.5541e+00 -1.7269e+00 -2.9475e+00 +1.8468e+00 -4.3378e-01 +4.9331e+00 +3.2895e+00 -2.6670e+00 +9.6201e-01 +1.8222e+00 -1.9987e+00 -3.1935e-01 -4.8440e+00 +5.0000e+00
4815 +3.973267623e+00 +3.973267623e+00 -1.439267324e+02 -1.439267324e+02 -1.1542e+00 -1.9994e+00 -8.6132e-01 -9.6828e-01 -4.8910e+00 +1.5291e+00 -4.4720e+00 -1.6907e+00 -2.9639e+00 +1.8595e+00 -3.0811e-01 +4.9239e+00 +3.1395e+00 -2.6799e+00 +7.4392e-01 +2.0069e+00 -2.1258e+00 -3.2560e-01 -4.8553e+00 +4.9999e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.288185191e+02 +1.288185191e+02 -9.307148088e+01 -9.307148088e+01 +9.7280e-01 +4.9016e-01 -1.2673e+00 -2.6110e+00 +3.1294e+00 -4.1419e+00 +1.9858e+00 +1.3079e+00 -1.6211e+00 +1.9122e+00 -1.7294e+00 -1.3256e-01 -4.4592e+00 +1.9167e+00 -2.3121e+00 -2.9156e+00 +2.5833e+00 +3.3918e+00 +4.9130e+00 +1.9141e+00
2 +8.635928436e+01 +8.635928436e+01 -1.355307156e+02 -1.355307156e+02 -2.1023e+00 -1.0772e+00 -3.6027e+00 -2.2327e+00 -1.2279e+00 +1.2823e+00 +3.5755e+00 -1.5996e+00 -3.6047e+00 +1.7410e+00 -3.0689e+00 -3.3713e+00 +2.5632e-01 -1.5737e+00 +4.6070e+00 -2.6966e+00 -1.1818e+00 +2.2933e+00 +3.5525e+00 +1.2592e+00
22 +5.661891623e+01 +5.661891623e+01 -1.652710838e+02 -1.652710838e+02 -7.0049e-01 +1.1883e+00 +3.8810e+00 -4.1341e+00 +2.2670e-01 +2.8392e+00 +9.1373e-01 +2.4009e+00 -1.6173e-01 -1.2070e+00 -1.1390e+00 -3.5682e+00 -2.3518e+00 +4.4787e+00 -1.2533e+00 +2.9078e+00 +2.6683e-01 -4.8436e-01 -4.7566e+00 +3.7846e+00
135 +3.690046242e+01 +3.690046242e+01 -1.849895376e+02 -1.849895376e+02 -4.8645e+00 -3.9651e+00 +1.2508e+00 -2.4517e+00 -2.4394e+00 -4.0637e-01 +3.1811e+00 -2.7644e-01 +1.4214e+00 -5.7735e-01 +3.3283e+00 -5.0000e+00 +8.2924e-01 +2.4562e+00 +3.2770e-01 -3.2143e+00 +8.0021e-01 -1.6146e+00 -2.1793e+00 -2.9644e+00
382 +2.458202482e+01 +2.458202482e+01 -1.973079752e+02 -1.973079752e+02 -2.2312e+00 -1.8067e+00 +3.5715e-01 -2.5522e+00 -2.8158e+00 +6.1871e-01 +1.7612e+00 +1.3617e+00 +2.2936e+00 -1.0136e+00 +3.5444e+00 -3.7121e+00 +2.8832e+00 +1.8937e+00 -6.2347e-01 -2.3325e+00 +2.1975e+00 -1.5431e+00 -2.2804e+00 -1.3809e+00
956 +1.548357280e+01 +1.548357280e+01 -2.064064272e+02 -2.064064272e+02 -4.6721e+00 -2.1258e+00 +7.1241e-01 -3.8745e+00 -3.0545e+00 +1.4350e+00 +2.5939e+00 +1.1031e+00 +1.6026e+00 -1.8953e+00 +2.7130e+00 -3.6055e+00 -4.3010e-01 +1.0356e+00 -1.4643e+00 -3.3119e+00 -6.3953e-01 -1.5849e+00 -2.7387e+00 -1.9305e+00
3211 +9.987085877e+00 +9.987085877e+00 -2.119029141e+02 -2.119029141e+02 -4.2922e+00 -1.6996e+00 +1.9005e-01 -3.7823e+00 -3.0173e+00 +1.6010e+00 +2.5274e+00 +9.4385e-01 +1.5721e+00 -2.1633e+00 +2.7488e+00 -2.8048e+00 -5.2476e-01 +1.4416e+00 -1.6045e+00 -2.6226e+00 +8.0630e-03 -1.2038e+00 -2.7103e+00 -1.5715e+00
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.561172584e+02 +2.561172584e+02 +3.756572584e+02 +3.756572584e+02 +1.0304e+00 -2.1141e+00 +4.2813e+00 +3.0281e+00 +4.3869e+00 -4.8729e+00 +4.0642e+00 +1.5116e+00 +4.4943e+00 -2.7462e+00 +4.8715e+00 -2.0884e+00 +3.9585e+00 -4.8325e+00 +8.8818e-01 +4.0684e-01 +2.8304e-01 +3.2271e+00 +3.0114e+00 -1.6830e+00
2 +8.857466791e+01 +8.857466791e+01 +2.081146679e+02 +2.081146679e+02 -2.6662e+00 +5.2150e-01 +5.3016e-01 -2.3024e+00 -2.0556e+00 -4.8476e+00 -1.2009e+00 +4.0304e-01 +8.2989e-01 -3.9795e+00 -5.4149e-01 -2.5908e-02 -3.3258e+00 +4.9419e+00 -3.2954e+00 +3.9029e+00 -1.7725e+00 +3.8673e+00 -3.1388e+00 -3.1175e+00
6 +5.697865118e+01 +5.697865118e+01 +1.765186512e+02 +1.765186512e+02 +4.9051e+00 -1.7395e+00 +2.1786e+00 -3.9804e+00 +3.5534e+00 -9.7785e-01 +1.1843e+00 -3.0756e+00 +1.1646e+00 +2.2701e+00 -4.1189e+00 -2.6412e+00 +3.8993e+00 -1.3700e+00 -4.2991e+00 -2.3818e+00 +4.7055e+00 +2.4152e+00 +4.5718e+00 +6.1544e-01
354 +3.746840277e+01 +3.746840277e+01 +1.570084028e+02 +1.570084028e+02 +5.0000e+00 -7.0428e-01 +1.3656e+00 -4.1108e+00 -3.2568e+00 -3.9132e+00 -1.1054e+00 -3.1368e-01 +1.1089e+00 +4.8178e+00 -1.3933e+00 +4.3985e+00 +1.8559e+00 -3.5213e-01 +1.2573e+00 +7.1645e-01 -3.0415e+00 +1.2259e+00 -3.2407e-01 +2.7722e+00
515 +2.074264139e+01 +2.074264139e+01 +1.402826414e+02 +1.402826414e+02 +4.4130e+00 -7.8049e-01 +1.8913e+00 -3.9846e+00 -1.0040e+00 -1.8656e+00 -5.4679e-01 +3.3239e-01 +2.9264e+00 +4.0963e+00 -5.7518e-01 +3.8310e+00 +2.2846e+00 -2.8800e-01 +6.7164e-01 -7.9290e-01 -1.5790e+00 -1.5568e+00 -3.2661e-01 +1.9520e+00
1019 +1.493810416e+01 +1.493810416e+01 +1.344781042e+02 +1.344781042e+02 +4.3644e+00 -1.2205e+00 +1.4275e+00 -4.3399e+00 -1.0658e+00 -2.0170e+00 -7.1444e-01 +3.8384e-01 +4.4844e+00 +4.6908e+00 -6.0516e-02 +4.0038e+00 +3.1920e+00 -4.4458e-01 +2.1219e-01 -1.2596e+00 -7.1021e-01 -2.5431e+00 -3.5309e-01 +1.4671e-01
1539 +9.692832537e+00 +9.692832537e+00 +1.292328325e+02 +1.292328325e+02 +4.2813e+00 -1.2833e+00 +1.4345e+00 -4.4648e+00 -9.2059e-01 -1.8532e+00 -7.0491e-01 +4.5458e-01 +4.5493e+00 +4.9043e+00 +1.0147e-01 +3.8457e+00 +3.1042e+00 -2.2151e-01 +6.4427e-01 -1.6131e+00 +3.0849e-02 -2.6528e+00 -1.4499e-01 +3.6700e-01
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.351941512e+02 +1.351941512e+02 +2.050241512e+02 +2.050241512e+02 -9.8404e-01 +3.7941e+00 -4.3067e-01 +1.2741e+00 -1.5229e+00 -4.6038e+00 -3.7702e+00 +1.9761e+00 +4.0401e+00 +3.6545e+00 +6.0223e-01 -2.1581e+00 +4.3440e+00 -2.4696e+00 +1.4262e+00 -1.8059e+00 -1.3484e+00 +1.4888e+00 +2.8232e+00 +2.5712e+00
2 +8.650386823e+01 +8.650386823e+01 +1.563338682e+02 +1.563338682e+02 +4.2968e-01 -4.1677e+00 -7.5344e-01 +4.6112e+00 +4.2745e-01 +3.6469e+00 -3.7477e+00 -1.0315e+00 -2.2742e+00 +3.8187e+00 -1.3907e+00 -1.9166e+00 +4.1825e-01 -2.9145e+00 +2.5945e-01 +2.6821e+00 -4.3189e-01 +4.1607e+00 -2.1882e-02 -8.6087e-01
14 +5.738288296e+01 +5.738288296e+01 +1.272128830e+02 +1.272128830e+02 +3.2727e+00 -3.7834e+00 +3.0648e+00 -2.0139e+00 +1.3602e+00 +2.9700e+00 -1.2700e+00 +1.5091e+00 +2.3546e+00 -3.5075e+00 -3.6725e+00 +5.0491e-01 -3.4867e+00 +3.9492e+00 -7.0580e-01 -3.9990e+00 -1.6262e+00 +1.5364e-01 +4.6233e+00 -2.1296e+00
219 +3.357717395e+01 +3.357717395e+01 +1.034071740e+02 +1.034071740e+02 -7.8631e-01 -3.9103e+00 -1.0804e+00 +5.0000e+00 +2.8720e+00 +2.3070e+00 -1.9138e+00 -1.8799e+00 +3.2736e+00 -4.7115e+00 -3.8212e+00 +5.3119e-01 +5.0000e+00 +4.4955e+00 -3.8440e+00 +1.6254e+00 -3.5109e+00 -2.8878e+00 -1.2681e-02 -1.2895e+00
521 +2.426225584e+01 +2.426225584e+01 +9.409225584e+01 +9.409225584e+01 -9.4756e-01 -2.8679e+00 +3.7633e-01 +4.9319e+00 +3.7936e+00 +5.0000e+00 -2.5426e+00 -1.5675e+00 +2.3044e+00 -3.8123e+00 -2.3258e+00 -7.7900e-01 +4.9414e+00 +3.7919e+00 -2.1655e+00 +3.0197e+00 -2.4191e+00 -2.3531e-01 +9.3280e-01 +1.0835e+00
