% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
35608 +2.179506890e+00 +2.179506890e+00 +8.165950689e+01 +8.165950689e+01 +4.0708e-01 -8.3085e-01 -2.8478e-01 +1.6032e+00 -3.0279e+00 +1.1408e+00 -1.3591e-01 +6.5503e-01 -1.5777e+00 -3.4490e+00 -3.4624e+00 +2.0487e+00 +1.0051e+00 +5.1604e-02 +4.1757e+00 +2.8189e+00 +2.5136e-01 -3.9759e+00 +2.0897e+00 +1.2836e+00
40395 +1.519451438e+00 +1.519451438e+00 +8.099945144e+01 +8.099945144e+01 +1.9779e-01 -8.8389e-01 -2.7289e-01 +1.7432e+00 -3.0446e+00 +7.3242e-01 -1.8275e-01 +3.0580e-01 -1.4633e+00 -3.3328e+00 -3.2819e+00 +1.8133e+00 +8.5417e-01 -6.1020e-01 +3.9774e+00 +2.8998e+00 +1.4118e-02 -3.8491e+00 +2.3986e+00 +1.4347e+00
55294 +8.294582676e-01 +8.294582676e-01 +8.030945827e+01 +8.030945827e+01 +4.3385e-03 -8.2907e-01 -6.2817e-01 +1.7755e+00 -3.0659e+00 +1.3895e-01 -2.2264e-01 -5.1966e-02 -1.5151e+00 -3.1031e+00 -3.8589e+00 +2.2425e+00 +1.0570e+00 +1.5026e-01 +3.5047e+00 +2.7230e+00 -2.9242e-01 -3.9710e+00 +2.4546e+00 +9.9791e-01
69294 +6.037971897e-01 +6.037971897e-01 +8.008379719e+01 +8.008379719e+01 +4.5980e-02 -9.5130e-01 -8.3910e-01 +1.4655e+00 -2.7772e+00 +4.8988e-01 -4.8330e-01 +7.1342e-02 -1.5431e+00 -3.2493e+00 -3.8540e+00 +2.0779e+00 +9.3409e-01 -1.7799e-01 +3.4884e+00 +2.9756e+00 -2.2246e-01 -3.8023e+00 +2.3907e+00 +1.2866e+00
75610 +3.964180324e-01 +3.964180324e-01 +7.987641803e+01 +7.987641803e+01 +7.0479e-02 -1.1946e+00 -7.7663e-01 +1.8215e+00 -2.5980e+00 +3.4189e-01 -4.6893e-01 +2.8419e-02 -1.5386e+00 -3.1794e+00 -3.8240e+00 +2.2624e+00 +9.3165e-01 -1.2856e-01 +3.5938e+00 +2.7641e+00 -3.6355e-01 -3.9567e+00 +2.4049e+00 +1.4065e+00
86371 +2.291243843e-01 +2.291243843e-01 +7.970912438e+01 +7.970912438e+01 +1.0963e-01 -1.0303e+00 -8.3469e-01 +1.8480e+00 -2.5680e+00 +3.6239e-01 -5.2445e-02 +8.3457e-04 -1.5974e+00 -3.1135e+00 -4.0333e+00 +2.1099e+00 +9.1371e-01 -1.6012e-01 +3.7092e+00 +2.8186e+00 -1.0233e-01 -4.1162e+00 +2.4486e+00 +1.3643e+00
98992 +1.393164187e-01 +1.393164187e-01 +7.961931642e+01 +7.961931642e+01 +2.5639e-01 -9.9696e-01 -7.9721e-01 +1.9957e+00 -2.5033e+00 +5.2254e-01 -4.2954e-02 +5.6037e-02 -1.6185e+00 -3.0480e+00 -3.7598e+00 +2.0319e+00 +1.0143e+00 -6.1348e-02 +3.6906e+00 +2.9459e+00 +1.4841e-02 -3.8934e+00 +2.4678e+00 +1.4310e+00
110438 +9.621057741e-02 +9.621057741e-02 +7.957621058e+01 +7.957621058e+01 +2.3553e-01 -1.0781e+00 -8.3534e-01 +1.8574e+00 -2.5439e+00 +5.3806e-01 -9.4332e-02 +5.0339e-02 -1.5317e+00 -3.0289e+00 -3.7923e+00 +1.9212e+00 +1.0998e+00 -1.4611e-01 +3.6373e+00 +2.9024e+00 -9.9464e-02 -3.9844e+00 +2.4152e+00 +1.4194e+00
127845 +5.920624669e-02 +5.920624669e-02 +7.953920625e+01 +7.953920625e+01 +2.6261e-01 -1.1060e+00 -7.6381e-01 +1.8687e+00 -2.6109e+00 +4.8451e-01 -5.4877e-02 +8.0376e-02 -1.6568e+00 -3.0852e+00 -3.9114e+00 +1.9385e+00 +1.1388e+00 -1.4440e-01 +3.6637e+00 +2.8806e+00 -1.6728e-02 -3.9362e+00 +2.4184e+00 +1.4381e+00
142692 +3.898731608e-02 +3.898731608e-02 +7.951898732e+01 +7.951898732e+01 +2.3420e-01 -1.1590e+00 -7.2627e-01 +1.9152e+00 -2.7449e+00 +4.3585e-01 -8.3712e-02 +1.0289e-01 -1.5639e+00 -3.0832e+00 -3.8348e+00 +1.9871e+00 +1.1143e+00 -1.3963e-01 +3.6499e+00 +2.8676e+00 -2.4220e-01 -3.8575e+00 +2.3810e+00 +1.3890e+00
145806 +2.155179333e-02 +2.155179333e-02 +7.950155179e+01 +7.950155179e+01 +2.4095e-01 -1.1386e+00 -7.0391e-01 +2.0053e+00 -2.6558e+00 +4.9399e-01 -9.9498e-02 +9.1480e-02 -1.6001e+00 -3.0496e+00 -3.8923e+00 +2.0116e+00 +1.1308e+00 -5.0364e-02 +3.6252e+00 +2.9024e+00 -9.3025e-02 -3.8873e+00 +2.3534e+00 +1.3740e+00
153656 +1.357423076e-02 +1.357423076e-02 +7.949357423e+01 +7.949357423e+01 +2.7885e-01 -1.1226e+00 -7.0015e-01 +1.9606e+00 -2.6327e+00 +4.5754e-01 -7.9470e-02 +1.0797e-01 -1.6241e+00 -3.0628e+00 -3.8978e+00 +2.0081e+00 +1.0635e+00 -1.0682e-01 +3.6273e+00 +2.9276e+00 -1.1782e-01 -3.9227e+00 +2.3554e+00 +1.3991e+00
177796 +9.867398978e-03 +9.867398978e-03 +7.948986740e+01 +7.948986740e+01 +2.5926e-01 -1.1841e+00 -7.1115e-01 +1.8863e+00 -2.6598e+00 +4.6551e-01 -7.1856e-02 +9.9908e-02 -1.6276e+00 -3.0536e+00 -3.8513e+00 +2.0035e+00 +1.0876e+00 -9.5303e-02 +3.6830e+00 +2.8822e+00 -1.4672e-01 -3.9455e+00 +2.3832e+00 +1.3722e+00
189520 +6.208524875e-03 +6.208524875e-03 +7.948620852e+01 +7.948620852e+01 +2.7102e-01 -1.1422e+00 -6.9522e-01 +1.9305e+00 -2.6577e+00 +4.5516e-01 -1.1867e-01 +1.2276e-01 -1.6210e+00 -3.0471e+00 -3.8403e+00 +1.9997e+00 +1.0908e+00 -9.0233e-02 +3.6247e+00 +2.9296e+00 -1.7029e-01 -3.9174e+00 +2.3702e+00 +1.3666e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.537739670e+02 +2.537739670e+02 +6.482539670e+02 +6.482539670e+02 +8.9860e-01 -4.7048e+00 -1.0675e+00 +1.5909e+00 -3.6933e+00 +3.2717e+00 -4.2242e-01 -2.5599e+00 -4.0141e+00 -4.7843e+00 +4.1799e+00 -3.8436e+00 -9.5115e-01 +1.0802e+00 -6.1873e-01 -3.4279e+00 -8.0680e-01 -3.9839e+00 +3.4770e+00 -1.4841e+00
4 +2.347498187e+02 +2.347498187e+02 +6.292298187e+02 +6.292298187e+02 -1.6348e+00 +1.9695e-01 +3.1933e+00 -1.2968e+00 +4.2777e+00 -2.0651e-01 +2.9637e+00 -3.6208e+00 +3.1598e+00 -1.0052e+00 +4.7210e+00 -1.5058e-01 -2.8950e+00 +7.4172e-01 -1.7365e+00 +3.8644e+00 -2.2528e+00 +4.5839e+00 +6.4447e-01 +4.6519e+00
10 +1.140229973e+02 +1.140229973e+02 +5.085029973e+02 +5.085029973e+02 -7.7488e-02 -3.4108e+00 +1.3441e+00 +3.6296e+00 -3.0356e+00 -7.4210e-01 +4.1914e+00 -4.8689e+00 -2.6712e+00 -3.9286e+00 +1.5960e-01 +1.6856e+00 +7.4514e-01 +7.1303e-01 -2.7377e+00 +3.2171e+00 -1.8405e+00 -1.7334e+00 -3.5433e+00 +2.5823e+00
2171 +8.843127372e+01 +8.843127372e+01 +4.829112737e+02 +4.829112737e+02 -5.0000e+00 -3.6285e+00 -4.9979e+00 +2.3957e+00 -2.3569e+00 -8.7619e-01 +1.2822e+00 -2.3925e+00 -4.8868e-02 -2.8101e+00 +1.3566e+00 +2.8487e+00 -2.1866e+00 +3.5726e+00 -3.5959e+00 -2.6792e+00 -1.1476e+00 +1.0405e+00 +6.4763e-01 +2.2721e+00
2710 +5.986931443e+01 +5.986931443e+01 +4.543493144e+02 +4.543493144e+02 -2.9624e+00 -1.0961e+00 -1.2768e+00 +2.0084e+00 +1.2144e+00 -5.5794e-02 +2.1113e+00 -8.8008e-01 -2.5759e+00 -3.0346e+00 +2.5346e+00 +4.0482e+00 +1.1965e+00 +2.0033e+00 -3.3333e-01 +3.8873e+00 -5.7471e-01 -8.2841e-01 +1.6076e+00 +1.3064e+00
6324 +3.597230011e+01 +3.597230011e+01 +4.304523001e+02 +4.304523001e+02 -2.4149e+00 -2.8865e+00 -2.2319e+00 +3.9418e+00 -5.9349e-02 -2.7414e+00 +3.7276e+00 +0.0000e+00 -3.9840e-01 -3.1676e+00 +1.2196e+00 +0.0000e+00 +2.5208e-01 +3.2524e+00 -1.6403e+00 -1.2328e+00 -2.2830e+00 -1.8016e+00 +1.1784e+00 +2.4335e+00
8108 +2.458609711e+01 +2.458609711e+01 +4.190660971e+02 +4.190660971e+02 -1.4976e+00 -3.1808e+00 -3.0197e+00 +2.0035e+00 -6.4765e-01 -3.7221e+00 +4.1908e+00 +1.0384e-01 -1.9272e+00 -2.5030e+00 +1.4653e+00 +7.8965e-01 +1.9252e+00 +2.3570e+00 -3.1074e+00 +2.7006e+00 -4.1879e+00 -1.8120e+00 +1.7813e+00 +9.2139e-01
14117 +1.264103164e+01 +1.264103164e+01 +4.071210316e+02 +4.071210316e+02 -4.5891e+00 -2.5294e+00 -2.9580e+00 +4.6027e+00 -3.1846e-02 -3.4588e+00 +4.1741e+00 -5.3960e-01 -6.3300e-01 -4.5602e+00 +2.3010e+00 +0.0000e+00 +1.7187e+00 +2.5796e+00 -2.6338e+00 +3.1215e+00 -2.6793e+00 +1.8394e-01 +1.0715e+00 +1.8767e+00
16988 +9.908400853e+00 +9.908400853e+00 +4.043884009e+02 +4.043884009e+02 -3.2589e+00 -1.7178e+00 -3.2983e+00 +3.6154e+00 +1.0047e+00 -3.2205e+00 +4.0909e+00 -1.5471e+00 -1.7680e+00 -5.0000e+00 +2.4014e+00 +1.6396e+00 +1.9339e+00 +2.9486e+00 -3.3563e+00 +2.2936e+00 -4.0298e+00 -1.5856e+00 +7.5644e-01 +1.8991e+00
24099 +4.629875320e+00 +4.629875320e+00 +3.991098753e+02 +3.991098753e+02 -3.1984e+00 -3.0322e+00 -3.2203e+00 +3.7023e+00 +1.7631e+00 -4.0327e+00 +2.8667e+00 -6.3888e-01 -1.0481e+00 -3.5326e+00 +1.4348e+00 +1.2573e+00 +1.5066e+00 +3.4745e+00 -3.5665e+00 +3.0753e+00 -3.2243e+00 -1.9347e+00 +7.6822e-01 +1.1766e+00
30609 +3.823602739e+00 +3.823602739e+00 +3.983036027e+02 +3.983036027e+02 -3.9675e+00 -3.1787e+00 -4.0473e+00 +3.3489e+00 +7.2786e-01 -3.2648e+00 +3.4265e+00 -3.7706e-01 -9.2571e-01 -2.8335e+00 +1.9188e+00 +1.3684e+00 +2.1769e+00 +3.4735e+00 -3.3553e+00 +2.2509e+00 -3.8124e+00 -1.7736e+00 +5.3674e-01 +1.2149e+00
39536 +2.243571041e+00 +2.243571041e+00 +3.967235710e+02 +3.967235710e+02 -3.5942e+00 -3.0379e+00 -4.2066e+00 +3.7171e+00 +1.2371e+00 -3.2604e+00 +2.9701e+00 -9.4767e-01 -1.4338e+00 -3.5046e+00 +2.1974e+00 +1.2791e+00 +1.7039e+00 +3.5738e+00 -4.2763e+00 +2.7041e+00 -3.4959e+00 -1.4374e+00 -1.4299e-01 +9.3625e-01
40564 +1.445518566e+00 +1.445518566e+00 +3.959255186e+02 +3.959255186e+02 -4.3616e+00 -2.9272e+00 -4.2130e+00 +4.0292e+00 +8.1585e-01 -3.0490e+00 +3.5419e+00 -5.7391e-01 -9.3025e-01 -3.4220e+00 +1.7162e+00 +1.1511e+00 +1.0059e+00 +3.6208e+00 -3.8136e+00 +2.8951e+00 -3.5652e+00 -1.2286e+00 +3.0456e-01 +1.2425e+00
51070 +8.349949363e-01 +8.349949363e-01 +3.953149949e+02 +3.953149949e+02 -3.5789e+00 -2.7182e+00 -3.5014e+00 +3.8499e+00 +8.5085e-01 -3.1279e+00 +3.6145e+00 -5.1198e-01 -1.2891e+00 -3.5046e+00 +1.7776e+00 +1.1220e+00 +1.5612e+00 +3.7947e+00 -3.7107e+00 +2.7689e+00 -2.7520e+00 -1.4948e+00 +5.2657e-01 +1.2004e+00
61868 +5.765935634e-01 +5.765935634e-01 +3.950565936e+02 +3.950565936e+02 -3.4488e+00 -2.8851e+00 -3.9219e+00 +3.9091e+00 +7.1327e-01 -2.9219e+00 +3.0903e+00 -4.4640e-01 -9.3895e-01 -3.7005e+00 +1.6720e+00 +1.2556e+00 +1.6659e+00 +3.6643e+00 -3.5832e+00 +2.7718e+00 -3.0199e+00 -1.4254e+00 +8.7691e-02 +1.2378e+00
71640 +3.632351887e-01 +3.632351887e-01 +3.948432352e+02 +3.948432352e+02 -4.0740e+00 -2.8229e+00 -3.6041e+00 +3.9073e+00 +6.4640e-01 -2.8510e+00 +3.4456e+00 -4.9461e-01 -1.1923e+00 -3.7761e+00 +1.6534e+00 +1.3188e+00 +1.6068e+00 +3.7902e+00 -3.9468e+00 +2.8336e+00 -2.9972e+00 -1.3287e+00 +1.0902e-01 +1.1609e+00
77041 +1.945113236e-01 +1.945113236e-01 +3.946745113e+02 +3.946745113e+02 -4.0117e+00 -2.8227e+00 -3.7433e+00 +3.9277e+00 +7.5293e-01 -2.7797e+00 +3.4737e+00 -4.4040e-01 -1.0244e+00 -3.6258e+00 +1.8113e+00 +1.3796e+00 +1.7110e+00 +3.6874e+00 -3.9769e+00 +2.9426e+00 -2.9055e+00 -1.4998e+00 +9.5256e-02 +1.3248e+00
82770 +1.392683742e-01 +1.392683742e-01 +3.946192684e+02 +3.946192684e+02 -3.9966e+00 -2.8211e+00 -3.7696e+00 +3.9726e+00 +8.7117e-01 -2.8648e+00 +3.4075e+00 -5.7170e-01 -8.0641e-01 -3.7369e+00 +1.8017e+00 +1.4004e+00 +1.6138e+00 +3.6777e+00 -3.7726e+00 +3.2089e+00 -2.9209e+00 -1.3570e+00 +1.2248e-01 +1.3491e+00
106739 +9.826744332e-02 +9.826744332e-02 +3.945782674e+02 +3.945782674e+02 -3.9769e+00 -2.8661e+00 -3.7525e+00 +3.9023e+00 +7.4215e-01 -2.7822e+00 +3.3469e+00 -6.1454e-01 -8.7478e-01 -3.7203e+00 +1.8530e+00 +1.3341e+00 +1.7438e+00 +3.7351e+00 -3.7583e+00 +2.9256e+00 -2.9778e+00 -1.3723e+00 +1.1806e-01 +1.2998e+00
121087 +5.460416137e-02 +5.460416137e-02 +3.945346042e+02 +3.945346042e+02 -3.8936e+00 -2.9067e+00 -3.8000e+00 +3.9041e+00 +8.0309e-01 -3.0232e+00 +3.3736e+00 -5.3606e-01 -8.4514e-01 -3.7109e+00 +1.9237e+00 +1.2503e+00 +1.6685e+00 +3.7829e+00 -3.8505e+00 +2.9142e+00 -2.9595e+00 -1.3413e+00 +2.8827e-02 +1.3016e+00
133640 +3.841323688e-02 +3.841323688e-02 +3.945184132e+02 +3.945184132e+02 -3.8904e+00 -2.8561e+00 -3.7487e+00 +3.8974e+00 +8.8702e-01 -2.9505e+00 +3.3401e+00 -6.0121e-01 -9.0496e-01 -3.8088e+00 +1.8781e+00 +1.2805e+00 +1.6641e+00 +3.7983e+00 -3.7928e+00 +2.9500e+00 -2.8930e+00 -1.3826e+00 +5.0512e-02 +1.3022e+00
149208 +2.325317610e-02 +2.325317610e-02 +3.945032532e+02 +3.945032532e+02 -3.8995e+00 -2.8580e+00 -3.7536e+00 +3.8975e+00 +8.6803e-01 -2.8365e+00 +3.4571e+00 -5.7283e-01 -9.0076e-01 -3.6994e+00 +1.8957e+00 +1.3087e+00 +1.5497e+00 +3.7959e+00 -3.8509e+00 +2.9625e+00 -2.9720e+00 -1.3983e+00 +5.4148e-02 +1.3046e+00
155766 +1.416376451e-02 +1.416376451e-02 +3.944941638e+02 +3.944941638e+02 -3.8859e+00 -2.8849e+00 -3.7767e+00 +3.9140e+00 +8.7523e-01 -2.8777e+00 +3.4217e+00 -6.1348e-01 -8.7901e-01 -3.8041e+00 +1.9038e+00 +1.3198e+00 +1.6173e+00 +3.7341e+00 -3.8171e+00 +2.9770e+00 -2.8917e+00 -1.3946e+00 +1.0661e-01 +1.3041e+00
161733 +6.668548944e-03 +6.668548944e-03 +3.944866685e+02 +3.944866685e+02 -3.9153e+00 -2.8909e+00 -3.7980e+00 +3.9334e+00 +8.7233e-01 -2.8992e+00 +3.4154e+00 -6.0251e-01 -8.9982e-01 -3.7560e+00 +1.9223e+00 +1.2790e+00 +1.5723e+00 +3.7312e+00 -3.8015e+00 +2.9795e+00 -2.8698e+00 -1.3966e+00 +8.5751e-02 +1.2979e+00
174592 +5.724605770e-03 +5.724605770e-03 +3.944857246e+02 +3.944857246e+02 -3.8903e+00 -2.8811e+00 -3.7813e+00 +3.9241e+00 +8.5598e-01 -2.8866e+00 +3.4125e+00 -5.8885e-01 -8.9550e-01 -3.7207e+00 +1.9151e+00 +1.2381e+00 +1.5662e+00 +3.7729e+00 -3.8246e+00 +2.9760e+00 -2.8702e+00 -1.4031e+00 +8.7282e-02 +1.3005e+00
182291 +3.763112157e-03 +3.763112157e-03 +3.944837631e+02 +3.944837631e+02 -3.8878e+00 -2.8802e+00 -3.7986e+00 +3.9217e+00 +8.7260e-01 -2.8996e+00 +3.4277e+00 -5.9272e-01 -8.7690e-01 -3.7433e+00 +1.9390e+00 +1.2498e+00 +1.5784e+00 +3.7810e+00 -3.8260e+00 +2.9729e+00 -2.9044e+00 -1.3834e+00 +1.2776e-01 +1.2974e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.261209770e+02 +3.261209770e+02 +7.901097701e+01 +7.901097701e+01 -2.6637e+00 -2.8823e+00 +1.3336e+00 -6.3811e-01 +1.8982e+00 -1.6011e+00 +3.1635e+00 +4.2235e+00 -2.1871e+00 -3.8019e+00 +2.9152e+00 -2.2995e+00 -2.2823e+00 -2.4561e+00 +6.0711e-02 -4.2629e+00 +4.9467e-01 -1.5393e+00 -4.4653e+00 +2.3973e+00
2 +2.093655475e+02 +2.093655475e+02 -3.774445247e+01 -3.774445247e+01 -2.8069e+00 +3.4082e+00 +2.0515e+00 +9.7085e-01 +3.8878e+00 +3.9819e+00 +3.1678e+00 -3.8743e+00 -1.4661e+00 -3.4968e+00 +2.9092e+00 +2.1535e+00 +3.4356e+00 -3.1390e+00 -1.2256e+00 +8.5934e-01 -1.7489e+00 -1.7280e+00 +1.0508e+00 +2.5082e+00
133 +1.556498001e+02 +1.556498001e+02 -9.146019986e+01 -9.146019986e+01 -3.6235e-01 -3.2280e+00 -1.5659e+00 -1.0748e+00 -1.7634e+00 +1.1163e-01 +1.2819e+00 -6.0563e-01 +9.9031e-01 -3.7333e+00 +2.8632e+00 -1.2840e+00 +1.6608e+00 +8.1915e-01 +4.1456e+00 -3.8708e-01 +4.4818e+00 +1.6243e+00 -2.5606e+00 -4.2779e+00
1308 +9.820845491e+01 +9.820845491e+01 -1.489015451e+02 -1.489015451e+02 +1.0349e+00 +1.7379e+00 +1.8987e+00 -1.4590e+00 -2.8235e+00 +1.9959e+00 +3.5934e+00 -4.4572e+00 -4.2144e+00 +4.6201e+00 +9.7303e-01 +1.6902e+00 +4.0151e+00 +3.7604e-01 -3.6791e-01 +4.0343e+00 +4.3790e+00 -2.8208e-01 +2.6010e+00 -1.4858e+00
4204 +5.332974914e+01 +5.332974914e+01 -1.937802509e+02 -1.937802509e+02 -3.4214e+00 -2.7152e-01 -3.8448e-01 -2.8156e+00 -3.5658e+00 +1.1213e+00 +7.1895e-01 -3.4284e+00 +1.6597e+00 -8.0349e-01 -6.1948e-01 +5.0000e+00 +1.6586e+00 +1.2182e+00 +3.9361e+00 +9.4834e-01 +1.8925e+00 +3.6516e-01 +3.9510e+00 +0.0000e+00
6230 +3.349568988e+01 +3.349568988e+01 -2.136143101e+02 -2.136143101e+02 -3.2455e+00 +8.1642e-01 +1.8447e-01 -3.3718e+00 -1.8998e+00 +3.0132e+00 +2.5513e+00 -5.0000e+00 +0.0000e+00 +6.3979e-01 +9.3888e-01 -4.4003e-01 +3.2496e+00 +7.3376e-01 +1.6956e+00 +2.6092e+00 +3.6560e+00 +3.3388e-01 -5.1294e-01 -4.6217e-01
6495 +1.825749976e+01 +1.825749976e+01 -2.288525002e+02 -2.288525002e+02 -4.7049e+00 -6.4581e-01 -8.6581e-01 -2.9169e+00 -2.2391e+00 +2.9116e+00 +2.4064e+00 -3.4183e+00 +0.0000e+00 +1.5920e+00 +0.0000e+00 +5.4654e-01 +2.7548e+00 +1.8631e-01 +4.1055e+00 +1.7897e+00 +2.0176e+00 -9.8585e-01 +2.6682e+00 +1.9292e+00
12052 +1.368906355e+01 +1.368906355e+01 -2.334209365e+02 -2.334209365e+02 -4.8259e+00 +0.0000e+00 -5.0841e-01 -4.3532e+00 -3.1311e+00 +2.9973e+00 +5.0000e+00 -3.6866e+00 -1.8567e+00 +1.6223e+00 +2.2724e+00 +1.4812e+00 +4.1342e+00 +1.6713e+00 +3.1487e+00 +1.3170e+00 +2.6819e+00 +1.6384e-01 +2.4020e+00 +2.0211e-01
13874 +9.486769813e+00 +9.486769813e+00 -2.376232302e+02 -2.376232302e+02 -4.2519e+00 +7.7296e-01 -7.2030e-01 -2.9829e+00 -3.7471e+00 +2.1703e+00 +2.5659e+00 -3.5613e+00 -6.8436e-01 +1.3781e+00 +1.8244e+00 +6.7933e-01 +3.6471e+00 +5.1061e-01 +2.5605e+00 +7.4950e-01 +2.1623e+00 -6.2405e-01 +2.7232e+00 +8.5586e-01
20751 +6.219561727e+00 +6.219561727e+00 -2.408904383e+02 -2.408904383e+02 -3.7721e+00 +1.0014e+00 -8.7436e-01 -3.2768e+00 -3.2100e+00 +1.9994e+00 +2.9238e+00 -4.0558e+00 +3.0678e-01 +3.4578e+00 +1.9174e+00 +2.1841e+00 +2.2273e+00 +2.0630e+00 +3.5319e+00 +2.9791e-01 +2.5402e+00 +7.9401e-01 +2.3651e+00 -5.4111e-01
25756 +3.451039964e+00 +3.451039964e+00 -2.436589600e+02 -2.436589600e+02 -3.7257e+00 +3.0170e-01 +0.0000e+00 -3.5269e+00 -3.1084e+00 +2.1612e+00 +2.7575e+00 -4.3839e+00 +5.5070e-01 +3.1723e+00 +2.8550e+00 +1.4535e+00 +2.9481e+00 +1.5051e+00 +3.9200e+00 +9.0137e-01 +3.6495e+00 +5.7508e-01 +2.5312e+00 +9.0761e-02
