% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
133 +5.325506478e+02 +5.325506478e+02 +5.288406478e+02 +5.288406478e+02 +2.0615e+00 -4.9422e+00 +2.4669e+00 +2.7010e+00 -3.8911e+00 +1.3215e+00 -2.4693e-03 -5.2817e-01 -4.0051e+00 +4.4223e-01 +4.8479e+00 -2.5536e+00 +4.6991e+00 -7.2494e-01 +2.6073e-01 -4.8327e+00 -2.0017e+00 -1.0315e+00 +2.5770e+00 -2.9491e+00
388 +3.292509548e+02 +3.292509548e+02 +3.255409548e+02 +3.255409548e+02 -3.1915e+00 +1.0990e+00 -1.4310e+00 +4.6384e+00 +2.3051e+00 +2.3826e+00 -2.7227e+00 -2.7775e+00 -3.5239e+00 -1.7432e+00 +4.1439e+00 +1.9269e+00 +1.9682e+00 -2.1299e-02 -3.4863e-01 -3.5550e+00 -9.1181e-01 +2.1570e+00 +4.3370e+00 -2.6389e+00
7700 +2.287677623e+02 +2.287677623e+02 +2.250577623e+02 +2.250577623e+02 +6.2145e-01 -4.6337e-01 +9.1494e-01 +4.4495e+00 +4.5243e+00 +2.2519e+00 -1.0716e+00 -1.6033e+00 -4.0498e+00 +0.0000e+00 +2.1962e+00 +0.0000e+00 +2.9721e+00 -6.8925e-01 -1.1791e+00 -3.7081e+00 +1.5651e+00 +1.1735e+00 +4.1424e+00 -2.3925e+00
25668 +1.508852484e+02 +1.508852484e+02 +1.471752484e+02 +1.471752484e+02 +1.3129e+00 -2.8248e+00 +8.7395e-01 +3.8974e+00 +1.6468e+00 +3.7033e+00 -1.1666e+00 +9.7641e-01 -1.7185e+00 +1.4157e+00 +2.8300e+00 +1.0635e+00 +4.1015e+00 -7.5934e-01 -4.0196e-01 -3.2636e+00 +1.6939e+00 +1.1203e+00 +2.8560e+00 -2.9410e+00
86780 +8.676141355e+01 +8.676141355e+01 +8.305141355e+01 +8.305141355e+01 +3.0277e+00 -3.2619e+00 +2.0595e+00 +3.9214e+00 +1.6583e+00 +3.7630e+00 -5.7098e-01 -8.1093e-01 -1.6338e+00 +1.4619e-01 +2.6029e+00 +6.0499e-01 +4.6232e+00 -7.8903e-01 +1.4588e-01 -3.3581e+00 +1.9815e+00 +1.1502e+00 +3.2398e+00 -3.2171e+00
130617 +6.013499571e+01 +6.013499571e+01 +5.642499571e+01 +5.642499571e+01 +3.0582e+00 -3.2232e+00 +2.7337e+00 +3.0848e+00 +1.7040e+00 +3.6015e+00 -5.0956e-01 -8.1170e-01 -1.6522e+00 +6.1537e-02 +2.6692e+00 +5.9439e-01 +4.5952e+00 -7.6539e-01 +1.6709e-01 -3.7204e+00 +1.9881e+00 +1.1496e+00 +3.2168e+00 -3.2118e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.094937450e+03 +1.094937450e+03 +1.227117450e+03 +1.227117450e+03 -4.1562e-01 -2.1247e+00 -5.4091e-01 -3.0507e-02 +3.1876e+00 -1.0067e+00 -1.2749e+00 +1.0611e+00 +2.9026e+00 +3.8641e+00 -3.0989e-01 -2.2866e+00 +2.8384e+00 -2.4952e+00 +6.0917e-01 -5.8705e-01 +2.1407e-02 +3.5811e+00 -1.4977e+00 +2.5952e+00
33 +8.718694654e+02 +8.718694654e+02 +1.004049465e+03 +1.004049465e+03 +2.0396e+00 -2.3382e+00 +4.2365e+00 -2.0976e+00 -3.4482e+00 +3.8819e-01 +4.4546e+00 +3.6548e+00 -4.8803e+00 -2.0628e+00 -4.9713e+00 +4.1967e+00 +3.3433e-01 +3.1398e+00 -2.4162e+00 +1.9673e+00 +4.6296e+00 +6.4593e-01 -7.0038e-02 +1.8985e+00
372 +6.220117793e+02 +6.220117793e+02 +7.541917793e+02 +7.541917793e+02 +4.0816e+00 +3.6752e+00 +2.6014e+00 +2.5476e+00 -7.1243e-01 +9.8539e-01 -1.2806e+00 -1.4227e+00 +1.2635e+00 +1.0879e+00 +1.6918e+00 -4.4121e-01 -1.5204e+00 +4.4721e+00 -2.7620e+00 +1.9089e+00 +3.0728e+00 +6.5491e-01 -2.6946e+00 -2.9738e+00
3302 +3.167827072e+02 +3.167827072e+02 +4.489627072e+02 +4.489627072e+02 -1.2243e+00 -1.5508e+00 +3.6538e+00 -1.3599e+00 -7.7991e-01 -6.3130e-01 -1.9312e+00 -1.6579e+00 +1.9008e+00 -2.8406e-01 -7.2871e-01 +2.5545e+00 -2.9579e+00 +5.0000e+00 -2.6188e+00 +1.3344e+00 -8.5196e-01 +3.8241e+00 -2.5961e+00 +6.7832e-01
11396 +2.402652277e+02 +2.402652277e+02 +3.724452277e+02 +3.724452277e+02 -2.2023e+00 -2.4588e+00 +1.4587e+00 -1.1874e+00 -2.3704e+00 -1.0775e+00 -1.3635e-01 +9.1336e-01 +6.7672e-01 +9.6576e-01 +0.0000e+00 +5.0000e+00 -1.9801e+00 +3.1364e+00 -3.4729e+00 +2.3022e+00 +1.6628e+00 +2.9523e+00 -1.8031e+00 +4.3271e-01
39927 +1.523853754e+02 +1.523853754e+02 +2.845653754e+02 +2.845653754e+02 -4.0413e+00 -3.7758e-01 +3.9585e+00 -1.7257e+00 -2.3386e+00 +1.5395e-01 -7.9952e-01 +1.2414e+00 -8.5706e-01 -6.9983e-01 +8.3587e-01 +4.0230e+00 -1.4456e+00 +2.4881e+00 -4.0651e+00 +3.3586e+00 +1.6837e+00 +4.2905e+00 -5.8065e-01 +1.4492e+00
74854 +8.467527515e+01 +8.467527515e+01 +2.168552751e+02 +2.168552751e+02 -4.7547e+00 +1.4103e+00 +3.5969e+00 -1.8939e+00 -3.3906e+00 -1.3559e-01 -1.6525e+00 +1.2451e+00 +1.4506e+00 -4.2290e-01 +6.9801e-01 +4.0415e+00 -5.3807e-01 +3.7821e+00 -3.0720e+00 +2.7822e+00 +2.1262e+00 +2.3708e+00 -1.3770e+00 +1.4193e+00
106902 +5.747223114e+01 +5.747223114e+01 +1.896522311e+02 +1.896522311e+02 -4.7597e+00 +1.4090e+00 +3.4706e+00 -1.9487e+00 -3.3348e+00 -4.4652e-01 -1.5941e+00 +9.7690e-01 +1.4809e+00 -3.3981e-01 +8.5784e-01 +4.0595e+00 -9.8027e-01 +3.7242e+00 -3.1345e+00 +2.3641e+00 +2.1220e+00 +2.3971e+00 -1.4082e+00 +1.4987e+00
167793 +3.946538523e+01 +3.946538523e+01 +1.716453852e+02 +1.716453852e+02 -4.7584e+00 +1.4032e+00 +3.4810e+00 -2.0050e+00 -3.3257e+00 -2.2504e-01 -1.5654e+00 +8.4191e-01 +1.6513e+00 -1.8316e-01 +8.3485e-01 +4.0649e+00 -9.4416e-01 +3.7854e+00 -3.1636e+00 +2.3554e+00 +2.1182e+00 +2.4122e+00 -1.4035e+00 +1.4327e+00
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.284924456e+03 +4.284924456e+03 +3.700194456e+03 +3.700194456e+03 -4.7111e+00 +3.4460e+00 +1.3721e+00 -2.8039e+00 -4.3791e-01 +1.6859e+00 -4.9628e+00 -4.5837e+00 -4.1501e+00 +9.6094e-01 -1.1167e+00 -8.2642e-01 -3.5538e+00 -4.1310e+00 +1.6606e+00 +7.6748e-01 +4.9039e+00 -1.0883e+00 +1.5373e+00 -3.3265e-01
2 +8.368247359e+02 +8.368247359e+02 +2.520947359e+02 +2.520947359e+02 +4.7652e+00 +2.6430e-01 +2.6512e+00 -3.1374e+00 +3.0697e+00 -3.5566e+00 -4.9096e+00 -4.6787e+00 -1.9016e+00 -1.2979e+00 -6.8804e-01 -3.8430e+00 +1.7504e+00 -1.6488e+00 +3.9874e+00 -1.8767e+00 -1.6648e+00 +3.4813e+00 -3.2072e+00 -3.2669e+00
1665 +5.703625891e+02 +5.703625891e+02 -1.436741090e+01 -1.436741090e+01 +1.5398e+00 -8.1582e-01 -2.7038e+00 -4.2977e+00 -6.7761e-01 +2.1377e+00 -1.0504e+00 -1.6866e+00 -3.1666e+00 +9.1569e-01 -1.6264e-01 -1.9823e+00 -4.3094e+00 +2.0929e+00 +1.5577e+00 -2.7917e+00 -2.9849e+00 +3.9650e+00 +3.8273e-02 -2.1433e+00
2156 +3.365675471e+02 +3.365675471e+02 -2.481624529e+02 -2.481624529e+02 -7.3777e-01 -5.0000e+00 -6.0755e-01 -1.9269e+00 +1.0805e-01 +5.1356e-02 +5.0000e+00 +5.2843e-01 +5.5137e-01 -2.1781e+00 +1.5056e+00 -1.4403e+00 +6.9215e-01 +3.4879e+00 +2.9079e+00 +1.2577e+00 -3.8909e+00 +5.0000e+00 -1.8777e+00 -3.2927e+00
7895 +1.994882002e+02 +1.994882002e+02 -3.852417998e+02 -3.852417998e+02 -4.9146e+00 -3.1685e+00 +1.0198e+00 -2.0861e+00 +1.6269e+00 -1.3401e+00 +1.8338e+00 +2.3074e+00 -1.0093e+00 -2.4010e+00 +1.8197e+00 +8.7119e-01 -4.4555e-01 +3.6715e+00 +2.5966e+00 -9.2096e-01 -2.8353e+00 +4.2028e+00 -1.3285e+00 -2.4841e+00
64580 +1.555805072e+02 +1.555805072e+02 -4.291494928e+02 -4.291494928e+02 -4.7158e+00 -3.3796e+00 +2.3966e-01 -2.9092e+00 +1.3805e-01 -1.9284e+00 +1.0672e+00 +9.8443e-01 -3.1561e-01 -2.2236e+00 +1.9636e-01 -3.6603e-01 -1.1269e+00 +3.3455e+00 +2.0194e+00 +1.5515e-01 -2.1588e+00 +4.2272e+00 -9.7131e-01 -3.2098e+00
131644 +9.173287510e+01 +9.173287510e+01 -4.929971249e+02 -4.929971249e+02 -4.5802e+00 -2.7908e+00 -2.9677e+00 -3.1689e+00 +1.3422e-01 -1.9554e+00 +3.9807e+00 +9.7125e-01 -4.0957e-01 -1.7909e+00 +8.4301e-01 -2.2274e-01 -1.1476e+00 +3.9794e+00 +1.6659e+00 -7.7993e-02 -2.9906e+00 +4.3906e+00 -1.7427e+00 -2.5979e+00
176175 +6.293708642e+01 +6.293708642e+01 -5.217929136e+02 -5.217929136e+02 -4.6075e+00 -2.9266e+00 -2.4093e+00 -3.1946e+00 +1.4010e-01 -1.9235e+00 +3.9849e+00 +9.7070e-01 -3.8688e-01 -1.7936e+00 +9.9849e-01 -2.2277e-01 -1.0146e+00 +3.8959e+00 +1.6832e+00 -1.5753e-01 -2.9453e+00 +4.4356e+00 -1.7241e+00 -2.8378e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.811806938e+03 +1.811806938e+03 +1.775266938e+03 +1.775266938e+03 +2.7849e+00 +1.1897e+00 -9.2101e-01 +4.3735e+00 -4.4843e+00 +2.6157e+00 +2.1739e+00 -1.3630e+00 +2.7124e+00 +3.8740e+00 -3.8178e+00 -3.0209e+00 +1.8430e+00 -2.4030e+00 +3.4054e+00 -4.1474e+00 -3.1347e+00 +9.0648e-01 -3.3956e+00 +3.4004e+00
5 +1.388794379e+03 +1.388794379e+03 +1.352254379e+03 +1.352254379e+03 +3.9498e+00 +6.1616e-01 -3.9212e+00 +1.5922e+00 -1.3622e+00 +1.7638e+00 +2.1168e+00 +3.0630e+00 -1.3613e+00 -3.3651e+00 -3.7985e+00 -1.2933e+00 +3.8464e+00 +3.5253e-01 -3.7466e+00 -2.7524e+00 +4.0024e+00 -1.7563e+00 +1.2793e+00 +2.1214e+00
9 +8.786996266e+02 +8.786996266e+02 +8.421596266e+02 +8.421596266e+02 -2.8203e+00 +7.1981e-01 +1.7641e+00 -1.0006e+00 +3.2096e+00 -1.5080e-01 +1.4262e+00 +3.1421e+00 -2.3887e+00 +2.1100e+00 +1.3737e+00 +2.6186e+00 -1.7036e+00 +8.4521e-01 -1.5013e-01 -2.3656e+00 +3.9095e+00 -4.8278e+00 -2.6342e-01 -1.1156e+00
564 +6.159845483e+02 +6.159845483e+02 +5.794445483e+02 +5.794445483e+02 -4.4859e+00 -1.3671e+00 -3.6836e+00 +1.8164e+00 +3.8981e+00 +2.9579e+00 -1.9681e+00 +1.3099e+00 -1.5639e-01 -4.9392e+00 -3.2138e+00 -3.0896e+00 -4.4420e+00 +1.0495e+00 +3.4704e-01 -3.3706e+00 +4.6948e+00 +9.5039e-01 -3.2684e+00 +1.2448e+00
2723 +3.876799093e+02 +3.876799093e+02 +3.511399093e+02 +3.511399093e+02 -4.4598e+00 -3.2875e+00 +1.7996e+00 +4.8663e-01 -5.0000e+00 +2.3345e-01 -1.7373e+00 -1.9054e+00 -2.5161e+00 -4.6289e+00 +7.9125e-02 -4.8072e+00 -1.5759e+00 +1.2262e+00 -3.1450e-01 -1.8403e+00 +1.6580e+00 -2.9070e+00 -5.0000e+00 +7.9861e-01
9671 +2.502865111e+02 +2.502865111e+02 +2.137465111e+02 +2.137465111e+02 -2.6856e+00 -1.2265e+00 +0.0000e+00 +5.3526e-01 -4.7408e-01 -2.7633e+00 -4.8993e+00 +3.8298e-01 -2.5694e+00 -1.3332e+00 +1.9983e+00 -3.6074e+00 -1.3945e+00 -1.5674e+00 -4.5653e-01 -2.7508e+00 +2.4968e+00 -1.7057e+00 -2.4393e+00 -5.0731e-02
45396 +1.584791498e+02 +1.584791498e+02 +1.219391498e+02 +1.219391498e+02 -1.2811e+00 -1.2493e+00 -2.6726e+00 -2.8964e-01 +3.1481e+00 -8.8173e-01 -5.0000e+00 -3.7960e-01 -9.0109e-01 -1.4575e+00 +1.2619e+00 -1.4582e+00 -7.3797e-01 -2.8489e-01 -1.1987e+00 -3.7052e+00 +3.4136e+00 -2.7232e+00 -2.8366e+00 +1.1720e+00
