% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2269 +2.507539685e+01 +2.507539685e+01 +1.180153968e+02 +1.180153968e+02 -1.0403e+00 -7.7091e-01 -9.3174e-01 +4.3310e+00 +2.0702e+00 +4.2040e+00 +9.7266e-01 -1.4242e+00 +1.9069e+00 +3.3262e+00 +1.0368e-01 -4.2572e+00 -1.1897e+00 +2.4736e+00 +1.0764e+00 +2.8707e+00 +4.6490e+00 -2.8580e+00 +2.2604e+00 +1.9031e+00
3262 +1.555789001e+01 +1.555789001e+01 +1.084978900e+02 +1.084978900e+02 -9.8854e-01 -5.6260e-02 -1.7100e-01 +3.9704e+00 +2.1214e+00 +3.6284e+00 +1.0909e+00 -2.0156e+00 +2.7291e+00 +2.9067e+00 +5.7017e-01 -3.9896e+00 -9.7208e-01 +1.2670e+00 +1.6789e+00 +3.3752e+00 +4.7030e+00 -3.1786e+00 +2.3380e+00 +6.4846e-01
3994 +8.649296413e+00 +8.649296413e+00 +1.015892964e+02 +1.015892964e+02 -1.0830e+00 -8.7955e-03 -2.2963e-01 +3.9515e+00 +2.1500e+00 +3.7589e+00 +1.1552e+00 -1.7921e+00 +3.2519e+00 +2.4594e+00 +9.0558e-01 -3.6059e+00 -1.4291e+00 +1.1596e+00 +1.4026e+00 +3.1114e+00 +4.6003e+00 -3.2759e+00 +2.4341e+00 +1.1371e+00
7163 +5.928083778e+00 +5.928083778e+00 +9.886808378e+01 +9.886808378e+01 -7.5791e-01 -1.4207e-01 -3.3218e-01 +3.9476e+00 +2.3391e+00 +3.8862e+00 +1.2030e+00 -2.3298e+00 +3.3620e+00 +2.1410e+00 +8.1067e-01 -3.6667e+00 -1.4750e+00 +1.2921e+00 +1.3560e+00 +3.3538e+00 +4.6937e+00 -3.1019e+00 +3.0215e+00 +8.0426e-01
8328 +3.960055380e+00 +3.960055380e+00 +9.690005538e+01 +9.690005538e+01 -8.1427e-01 -3.7814e-01 -4.9200e-01 +3.8291e+00 +2.2090e+00 +3.6558e+00 +1.0290e+00 -2.5758e+00 +3.4245e+00 +2.1924e+00 +7.6106e-01 -3.7272e+00 -1.3447e+00 +1.2532e+00 +1.3225e+00 +3.5136e+00 +4.5301e+00 -2.7601e+00 +2.8450e+00 +9.6802e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.972600273e+03 +1.972600273e+03 +2.007950273e+03 +2.007950273e+03 -3.3708e+00 +3.3288e+00 +2.1944e-01 -3.3312e+00 +3.6631e+00 -5.2166e-01 +2.7304e+00 +2.0837e-01 +2.0656e+00 +1.1236e-01 -9.5675e-01 -1.4570e+00 +1.8840e+00 +8.0814e-01 +1.7341e-02 +4.2938e+00 +2.7332e+00 +5.0237e-01 +1.9453e+00 +4.5030e+00
8 +1.115277571e+03 +1.115277571e+03 +1.150627571e+03 +1.150627571e+03 +2.2210e+00 +3.5506e+00 +2.2523e+00 +3.8425e+00 +1.8307e+00 -4.1653e+00 +3.4322e+00 -1.8924e+00 -3.4686e+00 -2.7645e+00 +4.7295e+00 -3.7293e+00 +9.3449e-01 +3.0185e+00 -2.5567e+00 +3.1885e+00 +1.9102e+00 -3.4377e-01 +2.4648e+00 +4.3882e-01
57 +9.987573016e+02 +9.987573016e+02 +1.034107302e+03 +1.034107302e+03 -2.8003e+00 -2.1933e+00 -2.4386e-01 +2.7059e+00 +2.8564e+00 -5.0559e-01 +9.1965e-01 -3.0101e+00 -6.4858e-01 -7.7038e-01 +4.6498e+00 -2.2095e+00 +3.0532e+00 +3.0974e+00 -4.3023e+00 +5.0000e+00 +1.8816e+00 +1.2275e+00 +5.0000e+00 +4.4119e+00
78 +4.296994032e+02 +4.296994032e+02 +4.650494032e+02 +4.650494032e+02 +2.2709e+00 +5.0000e+00 +3.2649e+00 -1.2201e+00 +1.2688e+00 -2.3111e+00 +3.4760e+00 -3.1397e-02 +1.5145e+00 -4.8943e+00 +4.2511e+00 -3.9376e+00 +2.8091e-01 +5.0000e+00 -1.8452e+00 +3.8851e+00 +4.0104e+00 -1.9012e+00 -6.2805e-01 +3.6878e+00
105 +3.465675000e+02 +3.465675000e+02 +3.819175000e+02 +3.819175000e+02 +1.1558e+00 +4.1891e+00 +4.3385e-01 +1.1648e+00 -9.3510e-01 -2.8373e+00 +2.6422e+00 +2.0686e-01 +0.0000e+00 -3.5119e+00 +3.9513e+00 -3.7775e+00 +1.9536e+00 +4.4125e+00 -1.4011e+00 +4.1616e+00 +3.9746e+00 -2.3072e+00 -7.6027e-01 +2.3864e+00
281 +1.991908638e+02 +1.991908638e+02 +2.345408638e+02 +2.345408638e+02 +4.9008e+00 +3.6741e+00 +1.6941e+00 -5.0037e-01 -4.4176e+00 -4.3627e+00 +3.8120e+00 +7.0105e-01 -6.6601e-01 -4.8057e+00 +4.8153e+00 -4.9144e+00 +7.7826e-01 +3.3506e+00 -1.0400e+00 +3.8619e+00 +3.5825e+00 -1.0396e-01 -1.1070e+00 +4.3695e+00
459 +1.364103181e+02 +1.364103181e+02 +1.717603181e+02 +1.717603181e+02 +4.1229e+00 +2.2422e+00 +3.0831e+00 -1.4475e+00 -4.7180e+00 -2.6972e+00 +2.7165e+00 +1.2112e+00 -2.3559e+00 -4.5872e+00 +4.9597e+00 -3.8982e-01 +2.9365e+00 +4.3806e+00 +7.3918e-01 +1.6561e+00 +4.2899e+00 +1.0699e+00 -5.2357e-01 +4.9567e+00
971 +9.774179533e+01 +9.774179533e+01 +1.330917953e+02 +1.330917953e+02 +4.4192e+00 +1.8238e+00 +4.5875e+00 +2.1910e-01 -5.0000e+00 -1.8005e+00 +2.6754e+00 +1.0115e+00 +2.2458e+00 -3.6395e+00 +4.8654e+00 -4.4490e+00 +1.4334e+00 +3.4341e+00 +1.1058e+00 +2.7209e+00 +3.5270e+00 -1.4405e+00 +1.7542e+00 +1.9352e+00
1864 +6.210430464e+01 +6.210430464e+01 +9.745430464e+01 +9.745430464e+01 +2.6460e+00 -2.7318e+00 +1.0767e+00 +1.8595e+00 -4.9033e+00 -2.4996e+00 +3.1369e+00 +9.6483e-01 +2.4933e+00 -2.6033e+00 +4.7925e+00 -4.6409e+00 +5.9685e-01 +5.0000e+00 +6.8829e-01 +1.9310e+00 +4.1819e+00 -1.7265e+00 +1.6286e+00 +3.4974e+00
5924 +3.726950712e+01 +3.726950712e+01 +7.261950712e+01 +7.261950712e+01 +2.7334e+00 -2.3886e+00 +1.9516e+00 +1.3574e+00 -4.6526e+00 -1.7402e+00 +3.1880e+00 +9.2945e-01 +1.6763e+00 -2.5889e+00 +4.8666e+00 -4.4784e+00 +1.6900e+00 +5.0000e+00 +8.1077e-01 +1.8235e+00 +4.0756e+00 -1.0195e+00 +1.4524e+00 +1.9444e+00
9405 +2.508266622e+01 +2.508266622e+01 +6.043266622e+01 +6.043266622e+01 +2.7504e+00 -1.2108e+00 +2.1664e+00 +7.1913e-01 -4.1104e+00 -1.5454e+00 +3.3789e+00 +8.1574e-01 +1.4276e+00 -2.6103e+00 +3.7405e+00 -4.2824e+00 +2.5407e+00 +5.0000e+00 +6.5640e-01 +2.2903e+00 +3.7585e+00 -9.5497e-01 +1.5350e+00 +2.0706e+00
29680 +1.475729649e+01 +1.475729649e+01 +5.010729649e+01 +5.010729649e+01 +2.2915e+00 -5.7488e-01 +2.7076e+00 +8.7058e-01 -3.3649e+00 -2.0261e+00 +3.1489e+00 +4.4738e-01 +1.1465e+00 -2.1945e+00 +2.6329e+00 -3.7450e+00 +2.5878e+00 +5.0000e+00 +7.4549e-01 +2.6040e+00 +3.5032e+00 -9.9721e-03 +1.8415e+00 +2.3711e+00
43767 +9.816790320e+00 +9.816790320e+00 +4.516679032e+01 +4.516679032e+01 +2.0469e+00 -3.9603e-01 +3.0434e+00 +1.0021e+00 -3.1220e+00 -2.1708e+00 +3.1720e+00 +3.7825e-01 +1.6994e+00 -2.4758e+00 +2.3274e+00 -3.4260e+00 +2.5219e+00 +5.0000e+00 +2.5965e-01 +2.7455e+00 +3.1252e+00 +8.1556e-01 +2.1447e+00 +2.0070e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.328544989e+03 +2.328544989e+03 +2.332364989e+03 +2.332364989e+03 -2.5167e+00 -9.4330e-01 -2.8316e-01 -4.8515e+00 -1.8898e+00 -1.3915e+00 -4.7250e+00 +2.9516e+00 +5.8893e-01 -1.9430e+00 -1.4208e+00 -1.2801e+00 -3.5216e+00 +3.0118e+00 -4.2179e+00 -1.7182e+00 -4.6564e+00 -5.4315e-01 -4.5685e+00 -2.6678e+00
6 +9.272726997e+02 +9.272726997e+02 +9.310926997e+02 +9.310926997e+02 +1.9515e+00 -1.5260e+00 +4.5398e+00 +2.0196e+00 -6.2076e-01 +3.7025e-02 -4.6620e+00 -2.8676e+00 -3.4213e+00 -4.8727e+00 +5.0946e-01 -1.4527e+00 -1.7021e+00 -4.1736e+00 -1.7764e+00 +1.2590e+00 +4.4090e+00 -2.1921e+00 +3.3214e+00 +2.4364e+00
13 +5.884718147e+02 +5.884718147e+02 +5.922918147e+02 +5.922918147e+02 +3.8243e+00 +2.3735e+00 +3.0545e+00 -3.2556e+00 +3.1181e+00 +7.6545e-01 +7.3205e-01 -7.1688e-01 -2.9931e+00 +3.6359e-01 +8.8861e-01 -1.0707e+00 +1.7004e-01 -4.2370e+00 +2.8642e+00 +3.3895e+00 +4.4942e+00 -1.9840e+00 +1.6941e+00 -3.3054e+00
174 +2.571441364e+02 +2.571441364e+02 +2.609641364e+02 +2.609641364e+02 +4.9329e+00 -1.3532e+00 +3.3136e+00 -5.0000e+00 +1.6319e+00 +1.6906e+00 +1.8538e+00 -4.9456e+00 +4.7583e-01 +1.6814e+00 +3.2110e+00 -2.5305e+00 -1.2505e+00 -5.0000e+00 +8.5277e-01 +4.5383e+00 +1.9175e+00 -4.1333e+00 -3.8243e-01 +0.0000e+00
223 +2.222095396e+02 +2.222095396e+02 +2.260295396e+02 +2.260295396e+02 +4.9641e+00 +1.4185e+00 +4.2143e+00 -5.0000e+00 +2.9613e+00 +3.2486e+00 +2.0389e+00 -4.7460e+00 +1.7759e+00 +9.6582e-01 -1.4840e+00 +1.4469e+00 +6.9903e-01 -4.5482e+00 -5.2614e-01 +4.2166e+00 +3.5553e+00 -3.3677e+00 -1.6535e-01 +2.6448e+00
294 +1.369235076e+02 +1.369235076e+02 +1.407435076e+02 +1.407435076e+02 +4.9605e+00 +0.0000e+00 +4.1908e+00 -2.4891e+00 +3.1475e+00 +4.9340e-02 +1.7346e+00 -4.9401e+00 +1.9610e+00 +1.4057e-02 +3.9460e-01 +4.5796e-01 -1.9192e+00 -2.7406e+00 -2.2742e-01 +3.5313e+00 +1.0470e+00 -3.0820e+00 +1.0635e+00 +1.9481e+00
527 +8.493815458e+01 +8.493815458e+01 +8.875815458e+01 +8.875815458e+01 +5.0000e+00 +4.7284e-01 +2.1024e+00 -4.0028e+00 +1.8008e-01 -4.5033e-01 +1.6417e+00 -3.3310e+00 +9.9954e-01 -5.2368e-01 +4.5420e-02 +1.5495e+00 -8.8638e-01 -2.2950e+00 -2.4782e-02 +3.0621e+00 +1.2303e+00 -2.6725e+00 -2.7993e-01 +2.4628e+00
922 +6.133585836e+01 +6.133585836e+01 +6.515585836e+01 +6.515585836e+01 +5.0000e+00 -3.1939e-01 +1.7702e+00 -4.5418e+00 +2.8998e-01 -8.8939e-01 +1.3315e+00 -3.5121e+00 +6.7427e-01 -1.5716e-01 +1.6796e+00 +1.9357e+00 -6.4615e-02 -2.1789e+00 -1.2526e+00 +3.7729e+00 +1.7611e+00 -2.0240e+00 +1.1039e+00 +1.5534e+00
1641 +3.887299777e+01 +3.887299777e+01 +4.269299777e+01 +4.269299777e+01 +4.9917e+00 +2.5965e-01 +2.5367e+00 -5.0000e+00 +5.6365e-01 +1.9295e+00 +1.5357e+00 -2.3451e+00 +1.2437e+00 -1.3376e+00 +1.4604e+00 +2.6806e+00 -8.8415e-02 -2.6052e+00 -1.7410e+00 +2.9227e+00 +1.5479e+00 -1.5061e+00 +8.1764e-01 +1.7526e+00
3424 +2.300427278e+01 +2.300427278e+01 +2.682427278e+01 +2.682427278e+01 +4.9803e+00 -4.0598e-01 +2.5177e+00 -4.9769e+00 +6.0291e-01 +1.3053e+00 +1.6448e+00 -3.6994e+00 +7.3475e-01 -8.4268e-01 +2.5447e+00 +3.0821e+00 +1.5011e-01 -1.8944e+00 -2.4786e+00 +3.5192e+00 +1.6743e+00 -1.3976e+00 +1.1642e+00 +1.7599e+00
8715 +1.580515875e+01 +1.580515875e+01 +1.962515875e+01 +1.962515875e+01 +4.9895e+00 +9.2943e-02 +1.7717e+00 -4.9689e+00 +1.4788e-01 +1.8574e+00 +1.5588e+00 -2.6739e+00 +7.6712e-01 -6.7133e-01 +2.1137e+00 +3.1176e+00 +3.4491e-01 -2.1360e+00 -2.1541e+00 +2.9235e+00 +2.0480e+00 -1.3708e+00 +1.3607e+00 +1.3003e+00
143031 +9.971378533e+00 +9.971378533e+00 +1.379137853e+01 +1.379137853e+01 +4.9911e+00 +7.2614e-02 +2.3221e+00 -4.7526e+00 +5.1816e-01 +1.4735e+00 +9.8590e-01 -3.2494e+00 -1.2286e-01 -5.5486e-01 +1.9401e+00 +3.0938e+00 -4.6022e-01 -1.6082e+00 -2.2241e+00 +2.4856e+00 +2.1458e+00 -1.4801e+00 +1.9301e+00 +1.3542e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.739618837e+03 +1.739618837e+03 +1.761368837e+03 +1.761368837e+03 +1.5426e+00 +2.6626e+00 +1.5635e+00 -3.0563e+00 +1.2953e+00 +3.8616e+00 -1.1371e+00 -4.7628e+00 -1.2156e+00 +1.6866e+00 +2.5806e-01 -3.7347e+00 +4.5601e+00 +4.9513e+00 -1.7361e+00 -4.5928e+00 +4.5296e+00 +1.0628e-01 +4.3035e+00 -1.2266e+00
6 +1.372366387e+03 +1.372366387e+03 +1.394116387e+03 +1.394116387e+03 -4.8537e+00 -4.8921e+00 -3.2704e+00 +6.4594e-01 +3.9469e+00 -4.1562e-01 +4.5296e+00 -2.8416e+00 +4.5922e+00 +3.2354e+00 -1.1737e+00 -2.2286e+00 -1.8511e+00 +2.2233e+00 -2.3883e+00 +3.7983e+00 -3.8992e+00 -1.4036e+00 +2.6273e+00 +2.4377e-02
30 +8.051856929e+02 +8.051856929e+02 +8.269356929e+02 +8.269356929e+02 -2.6257e+00 +5.7454e-01 -4.9279e+00 -7.2853e-01 -4.5933e+00 -4.5052e+00 +4.0152e+00 -3.2851e+00 +3.1553e+00 +6.7583e-01 -3.6032e+00 -4.8333e+00 +4.5582e+00 +8.8263e-01 +2.9793e-01 -9.8464e-01 +1.8695e+00 -1.9386e+00 -1.0558e+00 +2.6506e+00
74 +5.382557804e+02 +5.382557804e+02 +5.600057804e+02 +5.600057804e+02 -2.1000e+00 +1.7030e+00 -2.7451e+00 -6.7702e-02 -2.7262e+00 -3.8338e+00 +6.9527e-01 -1.4738e+00 +7.2474e-01 -1.0402e+00 +2.9923e+00 -5.0000e+00 +5.0000e+00 -2.7893e+00 +2.1020e+00 -1.7022e+00 +1.8860e+00 -1.3443e+00 -2.2195e+00 +2.6073e+00
171 +3.264172469e+02 +3.264172469e+02 +3.481672469e+02 +3.481672469e+02 -2.9620e+00 +1.3913e-01 -3.1072e+00 +5.2158e-01 -2.6182e-01 -3.5157e+00 +1.9558e+00 -3.6664e-01 +2.7403e+00 -5.5586e-01 +1.1720e+00 -1.8417e-01 +2.4435e+00 -4.7722e+00 +0.0000e+00 -5.0000e+00 +3.2698e+00 +2.6742e+00 -3.1693e+00 +2.0957e+00
223 +2.154795101e+02 +2.154795101e+02 +2.372295101e+02 +2.372295101e+02 -1.4488e+00 -3.0891e+00 -7.3844e-01 +2.8343e-02 -2.4261e-02 -2.3334e+00 +2.1388e+00 -2.1454e+00 +2.2208e+00 +1.3583e+00 +2.7956e+00 -1.8067e+00 +1.4046e+00 +1.2684e+00 -6.9795e-01 -2.7048e+00 -6.8579e-02 -1.0377e+00 -4.6664e+00 +2.6534e+00
514 +1.272616243e+02 +1.272616243e+02 +1.490116243e+02 +1.490116243e+02 -1.0323e+00 -2.3011e+00 +5.1288e-01 +1.4884e+00 -5.7483e-01 -2.1860e+00 +9.9836e-01 -9.4807e-01 +2.8509e+00 +3.0252e+00 +2.5264e+00 -8.0024e-01 +2.8994e+00 +1.0681e+00 -3.0062e-01 -1.5390e+00 +1.2289e-01 +1.4842e+00 -4.4056e+00 +1.7309e+00
689 +8.212667285e+01 +8.212667285e+01 +1.038766728e+02 +1.038766728e+02 +1.6911e+00 -1.9496e+00 +2.8192e-01 +2.2663e+00 -5.6395e-01 -3.1197e+00 +2.2997e+00 -8.5918e-01 +2.8998e+00 +3.5328e+00 +4.9568e+00 +0.0000e+00 +2.5279e+00 -5.2709e-01 -3.8217e-01 -1.4004e+00 -2.2537e+00 +2.3310e+00 -2.5618e+00 +1.6721e+00
1403 +4.880207838e+01 +4.880207838e+01 +7.055207838e+01 +7.055207838e+01 +2.4383e+00 -4.7659e-02 +1.0515e-01 +2.2702e+00 -1.2209e+00 -3.0744e+00 +2.1397e+00 -5.2669e-01 +9.5144e-01 +4.4123e+00 +4.3687e+00 -2.9353e-01 +3.0022e+00 -8.3354e-01 -5.4819e-01 -2.7213e+00 -2.8872e+00 +1.2148e+00 -1.4857e+00 +1.1601e-01
2600 +3.543228087e+01 +3.543228087e+01 +5.718228087e+01 +5.718228087e+01 +3.1106e+00 +2.6901e-01 -7.2828e-01 +1.8914e+00 -1.1440e+00 -3.1989e+00 +2.1269e+00 -5.4171e-01 +2.0251e+00 +4.3224e+00 +3.8443e+00 -2.6319e-01 +2.3577e+00 -8.8881e-01 -1.1576e+00 -2.8095e+00 -2.9681e+00 +1.1175e+00 -1.5391e+00 +7.2875e-02
2700 +2.492299083e+01 +2.492299083e+01 +4.667299083e+01 +4.667299083e+01 +3.3732e+00 -2.5916e-01 -9.8206e-01 +1.9836e+00 -1.0861e+00 -2.8554e+00 +2.1414e+00 -2.3564e-01 +2.3444e+00 +3.9410e+00 +4.1365e+00 -1.8259e-01 +2.5796e+00 -6.6810e-01 -6.3901e-01 -2.6849e+00 -1.7757e+00 +1.1892e+00 -1.4849e+00 +1.1383e+00
4663 +1.543822922e+01 +1.543822922e+01 +3.718822922e+01 +3.718822922e+01 +3.7069e+00 +4.2137e-01 -1.0843e+00 +2.1630e+00 -1.0304e+00 -2.1092e+00 +2.1907e+00 -6.2188e-01 +1.9484e+00 +3.9074e+00 +3.9324e+00 -1.7149e-01 +2.8614e+00 -8.3989e-01 -6.4415e-01 -2.6501e+00 -2.1695e+00 +1.2823e+00 -1.5150e+00 +7.2763e-01
10947 +9.427856699e+00 +9.427856699e+00 +3.117785670e+01 +3.117785670e+01 +2.9682e+00 +5.2170e-01 -1.1667e+00 +2.3695e+00 -1.2949e+00 -2.3091e+00 +2.2542e+00 +4.6434e-01 +1.2367e+00 +3.8864e+00 +3.0827e+00 -1.8061e-01 +3.0084e+00 -1.1091e+00 -1.4735e+00 -2.7649e+00 -2.2781e+00 +1.2711e+00 -2.5140e+00 -1.4304e-01
19015 +6.287025416e+00 +6.287025416e+00 +2.803702542e+01 +2.803702542e+01 +3.2482e+00 +5.2293e-01 -1.4751e+00 +2.5668e+00 -1.2907e+00 -2.5136e+00 +2.4244e+00 +8.3526e-01 +1.1390e+00 +3.8612e+00 +2.5474e+00 -1.5568e-01 +3.0091e+00 -1.1442e+00 -1.2745e+00 -3.0864e+00 -1.7271e+00 +1.5254e+00 -2.5697e+00 +2.4209e-01
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.811096088e+03 +1.811096088e+03 +1.875886088e+03 +1.875886088e+03 +3.3663e+00 +2.9417e+00 +4.3545e+00 -2.9145e+00 +2.3534e+00 -4.3524e+00 +1.2550e+00 -4.7285e-01 -4.8320e+00 +3.8878e+00 -4.7106e+00 -3.5584e+00 -3.9653e+00 -3.4984e+00 +3.4872e+00 +4.0529e+00 +4.9052e+00 -3.3366e-02 -2.1309e+00 +2.4588e+00
4 +1.025630154e+03 +1.025630154e+03 +1.090420154e+03 +1.090420154e+03 +2.5979e+00 +2.7761e+00 -2.4297e+00 -3.8873e+00 -4.3090e+00 -2.5846e+00 -2.7851e+00 +3.1587e+00 -4.4730e-01 +4.3304e+00 +4.7741e+00 +4.0890e+00 -8.0266e-01 -1.9899e+00 +4.8413e-01 +2.9467e+00 +2.7244e+00 +4.4174e+00 -7.5048e-01 -3.8834e+00
30 +7.123943004e+02 +7.123943004e+02 +7.771843004e+02 +7.771843004e+02 +3.5343e+00 +1.8011e+00 -1.6195e+00 +2.7961e+00 +5.2539e-01 +1.0311e+00 -1.4859e+00 +4.1448e-02 -4.3105e+00 -5.1313e-01 +4.6460e+00 +6.1994e-01 -9.2948e-01 +4.0935e+00 -3.7360e+00 -1.3610e+00 +2.5624e+00 +1.6327e+00 -4.1800e+00 +1.2496e+00
49 +5.580137395e+02 +5.580137395e+02 +6.228037395e+02 +6.228037395e+02 +4.9318e+00 -1.0811e+00 -1.3330e+00 -3.3435e+00 -1.7857e-01 -1.7478e+00 -1.6644e+00 +2.7945e-01 -1.9831e+00 +2.2723e+00 +1.2407e+00 +9.1205e-01 -3.5689e+00 +3.2883e+00 +8.6425e-02 -1.1465e+00 -8.3959e-01 -2.3829e+00 +1.6176e+00 +2.4198e+00
270 +3.054395983e+02 +3.054395983e+02 +3.702295983e+02 +3.702295983e+02 +4.8569e+00 +1.3346e+00 -1.3104e-01 +0.0000e+00 +8.9355e-01 -3.9010e+00 -4.5297e+00 -1.4934e+00 +5.3442e-01 +2.6215e+00 +1.6230e+00 -3.8252e-01 -3.6783e+00 +1.9791e+00 +0.0000e+00 +3.7436e+00 -1.6020e+00 +1.5214e-01 +1.4258e+00 +2.3708e+00
498 +2.457424939e+02 +2.457424939e+02 +3.105324939e+02 +3.105324939e+02 +4.6491e+00 +7.2064e-01 +1.5642e+00 +2.7111e+00 +1.1308e+00 -6.2281e-01 -1.7836e+00 -1.1949e+00 -3.3572e+00 +2.3727e+00 +3.4850e+00 +2.0692e+00 -4.1083e+00 +8.5452e-01 -3.0729e+00 +3.6349e+00 -1.5069e+00 +9.7705e-01 -2.9767e-01 +2.5881e+00
1385 +1.464850418e+02 +1.464850418e+02 +2.112750418e+02 +2.112750418e+02 +2.2814e+00 -1.0014e+00 +6.4387e-01 +2.0820e+00 -2.2530e+00 -6.0579e-01 -4.1652e+00 -3.3391e+00 -3.1718e+00 +2.2442e+00 +2.9656e+00 +7.4787e-01 -3.5326e+00 +1.6872e+00 -1.4709e+00 +4.5086e+00 -9.4995e-01 -1.2833e+00 +1.8689e+00 +3.5948e+00
