% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
18023 +1.567683308e+00 +1.567683308e+00 +1.577683308e+00 +1.577683308e+00 +3.9624e-01 +4.7688e+00 +3.8598e+00 +3.7675e+00 -2.7464e+00 +1.3476e+00 -3.9422e+00 -4.6679e+00 +2.2418e+00 -4.9997e+00 -2.5943e+00 -3.1592e-01 -7.9727e-01 +5.0000e+00 +2.3271e+00 -3.3600e+00 -2.4404e+00 +4.9998e+00 +2.8686e+00 +9.8936e-01
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.103507740e+01 +1.103507740e+01 -1.195749226e+02 -1.195749226e+02 +1.3172e-01 +1.3206e-01 +4.9905e+00 -2.7873e+00 +2.9021e+00 -1.6569e+00 -2.1392e+00 -3.7088e-01 -1.3288e+00 +4.7169e+00 -1.1816e+00 +2.4848e-01 +4.8453e-01 -3.0685e+00 +1.5771e-01 +3.9513e+00 +3.4096e+00 -4.1457e+00 +2.4241e+00 -3.1642e+00
9 +6.112419551e+00 +6.112419551e+00 -1.244975804e+02 -1.244975804e+02 -3.4784e+00 +1.2691e+00 +2.2940e+00 +3.4414e+00 -2.0437e-01 +1.3114e+00 +2.3151e+00 -4.3100e+00 +1.8640e+00 +3.4058e-01 +2.8519e+00 -4.6437e+00 +1.9433e+00 +2.9357e+00 +3.8356e+00 -2.4006e+00 +1.6899e+00 -2.9812e+00 +2.0408e+00 +3.3928e+00
927 +3.488323534e+00 +3.488323534e+00 -1.271216765e+02 -1.271216765e+02 -4.5448e+00 -2.6232e+00 +1.2867e+00 +1.5934e+00 +3.5166e+00 -2.2449e+00 +1.5113e+00 +5.1620e-01 +4.3075e+00 -2.1828e+00 -2.5862e+00 -1.0212e-01 -1.3315e+00 -2.4545e+00 +2.2922e+00 -2.1839e+00 +4.0583e+00 +7.5198e-01 +7.5271e-01 +2.8424e+00
4088 +2.249938727e+00 +2.249938727e+00 -1.283600613e+02 -1.283600613e+02 -4.5325e+00 -2.5834e+00 +2.8738e+00 +9.1034e-01 +4.7256e+00 -2.3206e+00 +1.5015e+00 +6.9272e-01 +4.2531e+00 -2.5549e+00 -2.7174e+00 -2.9211e-01 -1.5210e+00 -2.2440e+00 +2.6741e+00 -2.0198e+00 +3.9308e+00 +6.7527e-01 +9.4027e-01 +2.9164e+00
4588 +1.403167809e+00 +1.403167809e+00 -1.292068322e+02 -1.292068322e+02 -4.5325e+00 -2.5821e+00 +2.8678e+00 +9.2795e-01 +4.7260e+00 -2.3200e+00 +1.5015e+00 +6.9163e-01 +4.2534e+00 -2.5548e+00 -2.7184e+00 -2.9230e-01 -1.5198e+00 -2.2405e+00 +2.6744e+00 -2.0165e+00 +3.9388e+00 +6.7378e-01 +9.4014e-01 +2.9163e+00
24435 +9.978160064e-01 +9.978160064e-01 -1.296121840e+02 -1.296121840e+02 -4.5326e+00 -2.5823e+00 +2.8671e+00 +9.2566e-01 +4.7239e+00 -2.3190e+00 +1.5013e+00 +6.9152e-01 +4.2534e+00 -2.5546e+00 -2.7187e+00 -2.9202e-01 -1.5200e+00 -2.2404e+00 +2.6742e+00 -2.0142e+00 +3.9394e+00 +6.7235e-01 +9.4023e-01 +2.9166e+00
117761 +6.308323353e-01 +6.308323353e-01 -1.299791677e+02 -1.299791677e+02 -4.5324e+00 -2.5828e+00 +2.8674e+00 +9.2533e-01 +4.7237e+00 -2.3189e+00 +1.5011e+00 +6.9262e-01 +4.2535e+00 -2.5498e+00 -2.7190e+00 -2.9212e-01 -1.5195e+00 -2.2404e+00 +2.6734e+00 -2.0142e+00 +3.9368e+00 +6.7235e-01 +9.4014e-01 +2.9166e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.111555787e+01 +2.111555787e+01 -2.020044421e+02 -2.020044421e+02 -3.1189e+00 -9.7649e-02 +1.8331e+00 +1.4515e+00 -9.0339e-01 +4.5044e+00 -1.1544e+00 +1.6519e-01 -4.2580e+00 -3.5129e+00 -4.2795e+00 -3.2044e+00 +5.1331e-01 +2.7205e-01 -3.2344e+00 +1.2090e+00 -1.9191e+00 -3.3958e+00 +4.6820e+00 -4.7827e+00
3 +8.644757616e+00 +8.644757616e+00 -2.144752424e+02 -2.144752424e+02 +2.6075e+00 +3.3615e+00 -7.5070e-01 +4.2017e+00 +4.9692e+00 -4.6373e+00 +4.5470e+00 +3.8178e+00 +2.7738e+00 +2.3007e+00 -2.8115e+00 -3.0358e+00 +1.2710e+00 +3.7097e+00 -7.2091e-01 -4.9400e+00 -4.1118e+00 +3.4046e+00 +4.9468e+00 -3.9841e-01
32 +5.151334036e+00 +5.151334036e+00 -2.179686660e+02 -2.179686660e+02 +6.0025e-01 +2.0195e+00 +5.6322e-01 +3.8013e+00 -4.7526e+00 -6.9556e-01 -2.2267e+00 +3.8777e+00 -4.1705e+00 +3.8974e+00 +1.0303e+00 -4.4808e+00 +2.1559e-01 +3.0039e+00 +4.4643e+00 -3.6596e+00 -2.1048e+00 +2.4726e+00 -3.2983e-01 -2.2158e+00
791 +3.420281010e+00 +3.420281010e+00 -2.196997190e+02 -2.196997190e+02 -2.8182e+00 +3.4477e+00 -3.1956e+00 +5.0000e+00 -1.6182e+00 -1.8040e+00 -3.2111e+00 +2.0158e+00 -1.5452e+00 +4.7729e+00 +1.1334e+00 -3.6869e+00 +3.6814e+00 -1.8590e+00 +2.8920e+00 -1.9279e+00 -3.8461e+00 -1.9751e-01 +4.6449e+00 -2.0178e-01
3791 +2.394553301e+00 +2.394553301e+00 -2.207254467e+02 -2.207254467e+02 -2.8495e+00 +3.4509e+00 -3.1871e+00 +5.0000e+00 -1.6174e+00 -1.8012e+00 -3.2122e+00 +2.0113e+00 -1.5453e+00 +4.7734e+00 +1.1331e+00 -3.6839e+00 +3.6743e+00 -1.8581e+00 +2.8922e+00 -1.9288e+00 -3.8468e+00 -2.0141e-01 +4.6467e+00 -2.1424e-01
40358 +1.364408309e+00 +1.364408309e+00 -2.217555917e+02 -2.217555917e+02 -4.1296e+00 +3.1911e+00 -3.9346e+00 +5.0000e+00 -1.7249e+00 -2.2735e+00 -2.7986e+00 +2.1560e+00 -1.0579e+00 +4.8692e+00 +2.1354e+00 -3.7367e+00 +3.0762e+00 -1.4501e+00 +1.3361e+00 -2.1317e+00 -4.7058e+00 -9.9574e-01 +5.0000e+00 +2.5283e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.336408787e+01 +1.336408787e+01 -3.106591213e+01 -3.106591213e+01 +3.2270e+00 -8.0924e-01 +4.0132e-01 -1.5578e+00 +1.0501e+00 +3.6715e+00 +2.5633e+00 -1.2251e-02 -4.9439e+00 +6.2785e-02 +2.8981e-01 -3.9587e+00 +5.1587e-01 +1.3216e-02 +8.5165e-01 +3.2886e+00 -4.1504e+00 +3.9370e+00 +2.4246e+00 -3.8991e+00
4 +9.581301155e+00 +9.581301155e+00 -3.484869884e+01 -3.484869884e+01 +3.5484e+00 +2.8035e+00 +5.2941e-01 +6.8861e-01 +3.2575e+00 +3.4744e+00 +4.9788e+00 -4.8367e+00 +4.2985e+00 +1.7990e+00 -4.9995e+00 -7.3269e-01 +3.1505e+00 -4.8847e+00 +4.7825e+00 -2.8121e-01 -3.2572e+00 -4.0859e+00 -8.4172e-01 +2.4691e-01
32 +5.856216576e+00 +5.856216576e+00 -3.857378342e+01 -3.857378342e+01 -4.1660e-01 -7.4691e-01 -3.2004e+00 +7.9469e-01 +2.4315e+00 -4.6091e+00 +3.9484e-01 +4.8141e+00 +6.9739e-01 +2.9085e+00 -2.5056e+00 -4.5429e+00 -3.6476e+00 +1.7108e+00 -3.9538e+00 -4.7579e+00 +1.6367e+00 +2.1888e+00 +1.1911e+00 -3.7787e+00
501 +3.546129028e+00 +3.546129028e+00 -4.088387097e+01 -4.088387097e+01 -3.3365e+00 -4.5925e+00 -3.9525e+00 -3.4906e+00 -1.5583e+00 +1.4793e+00 +4.3603e+00 -1.4674e+00 -1.1972e+00 +3.5260e+00 -2.5289e+00 -1.2765e+00 -4.8418e+00 +1.8070e+00 -1.4993e+00 +1.8381e+00 +4.6603e+00 -5.0000e+00 +3.9871e+00 -3.4683e-01
7080 +2.184646833e+00 +2.184646833e+00 -4.224535317e+01 -4.224535317e+01 -3.5135e+00 -4.4209e+00 -5.9782e-01 -9.0962e-01 -1.0251e+00 -5.2322e-01 +1.5647e+00 -2.0624e+00 +2.6772e+00 +1.8930e+00 -2.1127e+00 -1.5979e+00 -2.0915e+00 +2.0429e+00 -4.9273e-02 +1.9189e+00 +1.9583e+00 -3.7795e+00 +2.7455e+00 -2.1006e+00
101430 +1.524111654e+00 +1.524111654e+00 -4.290588835e+01 -4.290588835e+01 -3.5130e+00 -4.4208e+00 -5.9152e-01 -9.1064e-01 -1.0250e+00 -5.2451e-01 +1.5649e+00 -2.0622e+00 +2.6769e+00 +1.8930e+00 -2.1126e+00 -1.5955e+00 -2.0915e+00 +2.0436e+00 -4.9648e-02 +1.9187e+00 +1.9582e+00 -3.7813e+00 +2.7446e+00 -2.1010e+00
% function evaluation | noise-free fitness - Fopt (8.539000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.919245503e+00 +7.919245503e+00 +9.330924550e+01 +9.330924550e+01 -2.1949e+00 -4.5998e+00 +1.5243e+00 -2.6396e-01 +4.3456e+00 +4.2534e+00 +3.8336e+00 +3.6307e+00 +4.6941e+00 -4.7886e-01 +4.2830e+00 +4.3653e+00 +4.5493e+00 -2.3764e+00 +1.0064e+00 -3.0501e+00 -2.3812e+00 -4.3380e+00 +2.5831e+00 +1.2497e+00
15 +5.287958909e+00 +5.287958909e+00 +9.067795891e+01 +9.067795891e+01 -3.7229e+00 +1.5151e+00 +2.4972e+00 -6.5390e-01 -2.4882e+00 +1.1254e+00 +1.0914e+00 -3.8984e+00 -1.5283e+00 -3.5031e+00 +3.4772e+00 +3.2530e+00 -3.4085e-01 +3.0251e+00 -4.2912e+00 +2.4010e+00 +7.6106e-01 -2.9000e+00 -4.1626e-01 +6.5190e-01
581 +3.751912770e+00 +3.751912770e+00 +8.914191277e+01 +8.914191277e+01 -2.5899e+00 -9.9643e-01 -5.2463e-01 -4.4419e+00 -4.0613e+00 +2.0682e+00 +3.4981e+00 -3.4104e+00 +3.4422e+00 -3.0140e+00 -1.9908e+00 +3.5150e+00 +5.0000e+00 +3.4151e+00 -3.3904e+00 +2.1414e+00 -3.9011e+00 -4.2206e+00 -4.9226e+00 -2.5444e+00
11605 +2.464558593e+00 +2.464558593e+00 +8.785455859e+01 +8.785455859e+01 -2.5800e+00 +3.4760e+00 -1.0623e+00 -4.3692e+00 -4.1271e+00 +9.9265e-01 +3.6680e+00 -3.2709e+00 +2.6569e+00 -3.0228e+00 +2.7025e+00 +3.5340e+00 -4.4038e+00 +1.7059e+00 -1.8969e+00 +2.4177e+00 -3.2117e+00 -3.4917e+00 -3.7201e+00 -2.3080e+00
76529 +1.482682966e+00 +1.482682966e+00 +8.687268297e+01 +8.687268297e+01 -2.5801e+00 +3.4806e+00 -1.0629e+00 -4.3675e+00 -4.1192e+00 +9.9257e-01 +3.6675e+00 -3.2695e+00 +2.6574e+00 -3.0228e+00 +2.7241e+00 +3.5357e+00 -4.4034e+00 +1.7121e+00 -1.9089e+00 +2.4200e+00 -3.2117e+00 -3.4937e+00 -3.7201e+00 -2.3091e+00
% function evaluation | noise-free fitness - Fopt (-9.872900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.819125603e+01 +1.819125603e+01 -9.690987440e+02 -9.690987440e+02 +3.0875e-01 -3.5382e+00 +2.2701e+00 +3.1689e+00 +1.2978e+00 -1.4590e+00 +3.2517e-01 -2.0250e+00 +3.1669e+00 +6.3326e-01 +6.9875e-02 -2.5511e+00 +9.0628e-01 +1.1242e+00 -4.4738e+00 +3.9008e+00 +3.9567e+00 +4.7139e+00 -3.1582e+00 -2.7849e+00
2 +9.412427807e+00 +9.412427807e+00 -9.778775722e+02 -9.778775722e+02 +1.7070e+00 +3.0111e+00 -3.8107e+00 -1.2047e-01 +3.3907e+00 +3.4236e+00 -1.8869e+00 -4.7955e+00 +1.5657e+00 -3.9352e+00 -3.0074e+00 +4.4797e+00 +4.3498e-01 +2.9202e+00 -4.8321e+00 -1.4382e+00 +6.0814e-01 +3.8089e+00 -3.7827e-01 -1.2169e+00
5 +5.088903797e+00 +5.088903797e+00 -9.822010962e+02 -9.822010962e+02 +3.0002e+00 +3.8587e+00 -3.0326e+00 -1.0932e+00 +3.1871e+00 -2.3202e+00 +8.9733e-01 -3.3888e+00 -2.4566e+00 +2.4628e+00 +1.4176e+00 +5.7634e-01 +8.4213e-01 +3.4224e+00 +2.6034e+00 +3.0385e+00 -1.3961e+00 -2.4181e+00 -3.9709e+00 +3.4751e+00
1492 +3.763802862e+00 +3.763802862e+00 -9.835261971e+02 -9.835261971e+02 +4.6831e+00 +1.2191e-01 -2.7555e+00 +1.1482e+00 +3.2867e+00 -2.4829e+00 +2.0335e+00 -3.2762e+00 -5.0000e+00 +1.2992e+00 +8.3945e-01 -1.9979e+00 +1.8373e+00 -9.9857e-01 -1.0785e+00 -4.6123e-01 -2.7576e-01 +3.2687e+00 +1.4387e+00 +3.0125e+00
3335 +1.840599878e+00 +1.840599878e+00 -9.854494001e+02 -9.854494001e+02 +3.2021e+00 -1.2033e+00 -2.0750e+00 +7.7765e-01 +1.6612e+00 -3.2006e+00 -1.4798e+00 -3.5776e+00 -4.8067e+00 +3.3270e+00 +3.8079e+00 -3.9065e+00 -1.6464e+00 +1.1383e+00 -1.7912e+00 -4.3541e-01 -7.3439e-01 -1.0447e+00 -1.4282e+00 +3.3918e+00
7485 +1.548283916e+00 +1.548283916e+00 -9.857417161e+02 -9.857417161e+02 +3.2019e+00 -1.2033e+00 -2.0766e+00 +7.7848e-01 +1.6616e+00 -3.2007e+00 -1.4826e+00 -3.5776e+00 -4.8067e+00 +3.3270e+00 +3.8078e+00 -3.9057e+00 -1.6465e+00 +1.1385e+00 -1.7916e+00 -4.3794e-01 -7.3439e-01 -1.0448e+00 -1.4284e+00 +3.3918e+00
85802 +9.994218693e-01 +9.994218693e-01 -9.862905781e+02 -9.862905781e+02 +3.2019e+00 -1.2030e+00 -2.0771e+00 +7.7654e-01 +1.6620e+00 -3.2009e+00 -1.4838e+00 -3.5776e+00 -4.8069e+00 +3.3277e+00 +3.8075e+00 -3.9045e+00 -1.6465e+00 +1.1375e+00 -1.7919e+00 -4.3783e-01 -7.3412e-01 -1.0415e+00 -1.4289e+00 +3.3918e+00
% function evaluation | noise-free fitness - Fopt (-1.517600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.170944680e+00 +9.170944680e+00 -1.425890553e+02 -1.425890553e+02 +2.2201e+00 +1.9482e+00 -7.1349e-02 -3.3995e+00 -4.5263e+00 +3.5220e+00 -2.7870e+00 -1.0873e+00 -2.2755e-01 +3.6728e+00 +2.8678e+00 +3.3540e+00 -2.8372e+00 -4.1854e+00 +2.5189e+00 -2.3440e+00 -2.2127e+00 +3.0718e-01 +3.3624e+00 +4.3369e+00
64 +4.620076359e+00 +4.620076359e+00 -1.471399236e+02 -1.471399236e+02 -5.0000e+00 -5.0000e+00 -8.0580e-01 -4.5974e+00 +5.0000e+00 -4.0990e-01 +5.0000e+00 -1.9483e+00 -5.0000e+00 -3.5555e-01 +3.0800e-01 +5.0000e+00 +1.2852e+00 -2.7081e+00 -6.5252e-01 -5.0000e+00 -1.7606e+00 -3.1275e+00 +4.3414e+00 +1.1625e+00
1232 +3.513310533e+00 +3.513310533e+00 -1.482466895e+02 -1.482466895e+02 -2.0012e+00 -4.9903e+00 +1.0431e+00 -4.1621e+00 +6.3069e-01 -3.5013e+00 +2.2379e+00 -1.6550e+00 -4.3582e+00 +7.3803e-01 +1.0259e+00 -5.9941e-01 +2.8304e+00 -3.2404e+00 -1.7199e+00 -4.7162e+00 -3.0233e+00 -9.1763e-01 +3.2842e+00 +1.0583e+00
12548 +2.280783305e+00 +2.280783305e+00 -1.494792167e+02 -1.494792167e+02 -1.7182e+00 -4.9935e+00 +8.1706e-01 -4.1971e+00 +1.6160e+00 -2.6519e+00 -1.6183e+00 -1.9155e+00 -4.3590e+00 -9.7841e-01 +6.5614e-01 +4.5483e+00 +1.5040e+00 -2.1521e+00 -1.5287e+00 -3.5863e+00 -1.9917e+00 -7.6337e-01 +3.0559e+00 +1.1226e+00
12742 +1.549065197e+00 +1.549065197e+00 -1.502109348e+02 -1.502109348e+02 -1.7092e+00 -4.9933e+00 +8.1746e-01 -4.1969e+00 +1.6299e+00 -2.6520e+00 -1.6698e+00 -1.9135e+00 -4.3571e+00 -9.8396e-01 +6.4845e-01 +4.5484e+00 +1.5028e+00 -2.1566e+00 -1.5284e+00 -3.5921e+00 -1.9917e+00 -7.6342e-01 +3.0586e+00 +1.1201e+00
% function evaluation | noise-free fitness - Fopt (6.680000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.443870894e+01 +1.443870894e+01 +8.123870894e+01 +8.123870894e+01 +3.3325e+00 +2.5826e+00 +4.9808e+00 -1.8758e+00 +4.6526e+00 -1.4867e+00 +1.5421e+00 -3.0623e-02 +1.2879e+00 +6.2086e-02 -2.5456e+00 -4.1720e-01 +2.1709e+00 -1.5723e+00 +4.5236e+00 +3.9269e+00 +1.7025e+00 +2.0468e-01 +3.4947e+00 +3.2536e+00
9 +8.234679988e+00 +8.234679988e+00 +7.503467999e+01 +7.503467999e+01 -5.0493e-02 +2.9168e+00 -1.4659e+00 -1.4084e+00 +4.9023e+00 -3.0365e+00 -4.1000e+00 -2.1057e+00 +3.7986e+00 +2.5874e+00 +2.5149e+00 +3.0039e-01 +4.6552e+00 -4.6412e+00 -4.8250e+00 +1.6564e+00 +2.9135e+00 -2.0445e+00 -4.1555e+00 +9.2027e-01
38 +4.044731450e+00 +4.044731450e+00 +7.084473145e+01 +7.084473145e+01 -2.8357e+00 +1.1631e+00 -2.0010e+00 -4.9592e-01 +4.1976e+00 -9.5358e-01 +4.2423e+00 -2.5030e-01 +4.2045e+00 +3.4096e+00 -1.6850e+00 -2.6404e+00 -4.8599e+00 +2.9671e-01 -3.1209e+00 -6.3465e-01 +3.8548e+00 +3.8713e+00 +2.7934e+00 +1.0412e+00
356 +3.792835583e+00 +3.792835583e+00 +7.059283558e+01 +7.059283558e+01 -3.1791e+00 +1.7004e+00 -1.7661e+00 +2.0931e-01 +4.6817e+00 -1.4185e+00 +4.4483e+00 -1.7561e-01 +4.0514e+00 +2.8946e+00 -6.1224e-01 -3.3488e+00 -4.8410e+00 -7.6786e-02 -3.6662e+00 -2.0257e+00 +3.8737e+00 +3.8809e+00 +2.4199e+00 +1.8104e+00
4099 +2.351006113e+00 +2.351006113e+00 +6.915100611e+01 +6.915100611e+01 -3.4155e+00 -3.1395e-02 -1.7795e+00 -1.6513e+00 +3.8462e+00 -4.4303e-01 +3.9784e+00 +2.3701e-01 +4.1725e+00 +3.4821e+00 -1.8307e+00 -2.2722e+00 -4.0990e+00 +2.3024e-01 -2.4845e+00 -3.0441e+00 +4.0402e+00 +4.8925e+00 +2.5064e+00 +1.5771e+00
24449 +1.579695527e+00 +1.579695527e+00 +6.837969553e+01 +6.837969553e+01 -3.4151e+00 -3.1333e-02 -1.7790e+00 -1.6506e+00 +3.8484e+00 -4.4530e-01 +3.9786e+00 +2.3725e-01 +4.1684e+00 +3.4807e+00 -1.8304e+00 -2.2722e+00 -4.0893e+00 +2.2746e-01 -2.4841e+00 -3.0435e+00 +4.0402e+00 +4.8868e+00 +2.5063e+00 +1.5770e+00
% function evaluation | noise-free fitness - Fopt (9.625000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.237381306e+01 +1.237381306e+01 +1.086238131e+02 +1.086238131e+02 -4.0771e+00 +1.2083e+00 +1.8931e+00 +3.5745e+00 -2.4779e+00 -2.7802e+00 +1.9878e+00 +4.3949e-03 -3.0833e+00 +5.7430e-01 -7.9963e-01 +8.5240e-01 -2.2369e+00 -1.2078e+00 -2.6044e-01 +3.5669e+00 -9.7937e-01 +4.9727e+00 +4.1795e+00 +2.4354e+00
6 +8.617400572e+00 +8.617400572e+00 +1.048674006e+02 +1.048674006e+02 -3.2758e+00 +3.8423e+00 +2.8783e+00 +4.6232e+00 -2.5954e-02 -4.3540e+00 +4.6504e+00 +3.8301e+00 +8.7633e-01 +4.5671e+00 +3.6274e+00 +3.3337e+00 +2.7232e+00 -4.4460e+00 -2.1213e+00 +3.8745e+00 -3.4252e+00 +3.9884e+00 +9.9917e-02 -3.8532e+00
44 +5.640032579e+00 +5.640032579e+00 +1.018900326e+02 +1.018900326e+02 +4.8459e-01 +3.0312e+00 -2.2561e+00 +2.6803e+00 +3.0254e+00 +2.9396e+00 +6.9632e-01 -4.9099e+00 +2.5324e+00 -3.6595e+00 -4.8535e+00 -3.5937e+00 -9.8475e-01 -4.1970e+00 -3.4742e+00 +2.4448e+00 +4.1419e-01 +3.5982e+00 +3.9147e+00 +2.4359e+00
