% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
13095 +2.241770620e+01 +2.241770620e+01 +1.153577062e+02 +1.153577062e+02 +5.7817e-01 +1.8242e+00 +2.2704e+00 +2.0500e+00 +1.8245e+00 +4.3173e+00 +1.6114e+00 -3.2632e-02 +3.8312e+00 +3.3157e+00 +1.7110e+00 -5.4284e+00 -1.6072e-01 +1.3977e+00 +4.6967e-01 +1.4243e+00 +2.0879e+00 -3.0498e+00 +1.2028e+00 +7.3417e-01
18632 +1.407808872e+01 +1.407808872e+01 +1.070180887e+02 +1.070180887e+02 +6.4165e-01 +1.2727e+00 +1.3838e+00 +2.5167e+00 +2.4469e+00 +3.4249e+00 +5.5213e-01 -2.4774e+00 +4.1074e+00 +3.6431e+00 +2.3931e+00 -5.0282e+00 -1.7236e+00 +3.7727e-01 +1.4802e+00 +2.1728e+00 +3.0133e+00 -3.1793e+00 +3.5564e+00 +4.4595e-01
20210 +8.161255837e+00 +8.161255837e+00 +1.011012558e+02 +1.011012558e+02 +2.2061e-01 +1.2153e+00 +1.4390e+00 +2.6908e+00 +1.7612e+00 +3.9523e+00 +1.6478e+00 -1.6328e+00 +2.9928e+00 +3.3684e+00 +2.0328e+00 -4.4756e+00 -1.9287e+00 +5.0602e-01 +1.1804e+00 +1.9436e+00 +3.0587e+00 -2.9408e+00 +1.7523e+00 -2.4224e-01
33309 +6.085973769e+00 +6.085973769e+00 +9.902597377e+01 +9.902597377e+01 +1.0864e-01 +1.3720e+00 +9.8030e-01 +3.5126e+00 +2.6539e+00 +4.0183e+00 +1.8890e+00 -1.9775e+00 +3.1329e+00 +2.8717e+00 +2.0033e+00 -4.6633e+00 -1.4012e+00 +6.9631e-01 +1.1267e+00 +2.4388e+00 +3.1344e+00 -2.9806e+00 +1.9185e+00 +6.7040e-01
49808 +3.916654539e+00 +3.916654539e+00 +9.685665454e+01 +9.685665454e+01 +1.7158e-01 +1.5206e+00 +1.0438e+00 +2.7893e+00 +2.3878e+00 +3.9951e+00 +1.5463e+00 -2.5466e+00 +3.5571e+00 +2.7134e+00 +1.5476e+00 -4.0255e+00 -1.7738e+00 +7.0153e-01 +1.2599e+00 +2.3509e+00 +3.4966e+00 -3.2598e+00 +2.2225e+00 +2.5066e-01
65665 +2.108500678e+00 +2.108500678e+00 +9.504850068e+01 +9.504850068e+01 +1.2870e-01 +1.6856e+00 +8.0259e-01 +2.3314e+00 +2.4195e+00 +3.8188e+00 +2.0598e+00 -2.2651e+00 +3.5542e+00 +2.3892e+00 +1.6916e+00 -4.2835e+00 -1.2612e+00 +3.6749e-01 +1.2360e+00 +2.3537e+00 +3.3179e+00 -3.2378e+00 +1.8173e+00 +1.6272e-01
100710 +1.341806565e+00 +1.341806565e+00 +9.428180656e+01 +9.428180656e+01 +1.0956e-01 +1.5062e+00 +8.0625e-01 +2.6143e+00 +2.3369e+00 +3.8898e+00 +2.0775e+00 -2.2707e+00 +3.5583e+00 +2.5160e+00 +1.6835e+00 -4.2327e+00 -1.1945e+00 +6.1531e-01 +1.2397e+00 +2.3374e+00 +3.3870e+00 -3.1116e+00 +1.9594e+00 +2.4698e-01
460807 +9.980046732e-01 +9.980046732e-01 +9.393800467e+01 +9.393800467e+01 +1.1464e-01 +1.4925e+00 +7.0816e-01 +2.5884e+00 +2.4854e+00 +4.0734e+00 +2.1177e+00 -2.3091e+00 +3.5663e+00 +2.5200e+00 +1.7596e+00 -4.0008e+00 -1.2333e+00 +6.9130e-01 +1.2696e+00 +2.0230e+00 +3.3326e+00 -3.2122e+00 +1.7021e+00 +3.4459e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.548614304e+03 +3.548614304e+03 +3.583964304e+03 +3.583964304e+03 +2.2941e+00 -1.7708e+00 +3.2032e+00 -2.2640e+00 +1.3215e+00 -9.4822e-02 +2.7818e+00 +7.4611e-02 -4.8819e+00 -2.0688e+00 +3.4086e+00 -3.5384e+00 +9.9382e-01 -2.4319e-02 -1.6281e+00 +4.7717e+00 -2.8524e+00 -5.6762e-01 -3.6154e+00 -2.5496e+00
2 +2.161468438e+03 +2.161468438e+03 +2.196818438e+03 +2.196818438e+03 -4.3848e+00 -4.7700e+00 -2.6500e+00 +4.3972e+00 -4.6486e-01 -1.5404e+00 +9.1614e-01 +7.4422e-02 +1.2230e+00 +8.3866e-01 +3.3536e+00 -3.0094e-01 +3.8670e+00 -3.8795e+00 -2.0444e-01 +3.4024e+00 +1.5274e+00 +1.2127e+00 +3.3199e+00 -4.7935e-01
10 +7.556170558e+02 +7.556170558e+02 +7.909670558e+02 +7.909670558e+02 +3.5876e+00 +9.2303e-01 -7.3887e-02 +1.8057e+00 -3.9523e+00 +3.3646e+00 +2.0384e+00 +1.8406e-01 -2.2840e+00 -4.1530e+00 +1.0840e+00 -4.8850e+00 +3.6176e+00 +4.4844e+00 -2.6152e+00 +4.7052e+00 +1.7965e+00 -1.3087e+00 +2.4656e+00 +3.7670e+00
153 +2.954411879e+02 +2.954411879e+02 +3.307911879e+02 +3.307911879e+02 +1.9503e+00 +2.6775e+00 +4.0288e+00 -1.3256e+00 -3.0873e+00 +7.3225e-01 +9.9009e-01 +2.2654e+00 +2.1281e+00 -4.7792e+00 -7.6761e-01 +3.7167e-01 +4.6678e-01 +5.4590e+00 +1.3942e+00 +4.1652e+00 +4.2697e+00 -1.5733e+00 +4.6352e+00 -4.7175e-01
2508 +2.388193370e+02 +2.388193370e+02 +2.741693370e+02 +2.741693370e+02 +2.9503e+00 +5.0235e+00 +5.7463e+00 -2.1917e+00 -1.6428e+00 +2.1710e-01 +1.9080e+00 +1.0022e+00 +4.8077e-01 -3.6743e+00 +2.2458e+00 +1.0460e+00 +1.2514e+00 +7.3602e+00 +3.6575e+00 +3.1994e+00 +5.8331e+00 -1.2111e+00 +4.1453e+00 +1.2524e+00
4033 +1.115694644e+02 +1.115694644e+02 +1.469194644e+02 +1.469194644e+02 +2.1316e+00 +1.7332e+00 +6.3566e+00 -1.7514e+00 -2.8044e+00 -1.2748e+00 +2.1377e+00 -6.9553e-01 -2.3422e-01 -4.3212e+00 -1.2261e+00 -2.2991e+00 +2.6056e-01 +4.5401e+00 +3.1473e+00 +1.8797e+00 +5.1066e+00 +2.8475e+00 +3.0729e+00 +1.4110e+00
5247 +9.909573791e+01 +9.909573791e+01 +1.344457379e+02 +1.344457379e+02 +2.1784e+00 -1.7503e+00 +2.8630e+00 -1.7915e+00 -3.6139e-01 -8.1239e-01 +1.1979e+00 +2.2814e+00 +1.0969e+00 -3.7210e+00 +2.0649e-01 -3.6744e+00 -5.9260e-01 +5.1701e+00 +2.3809e+00 +2.9606e+00 +5.2626e+00 +2.3532e-02 +6.3230e+00 +7.9985e-01
13101 +6.306055261e+01 +6.306055261e+01 +9.841055261e+01 +9.841055261e+01 -4.0779e-01 +2.9233e-01 +6.0958e+00 +2.0645e+00 -6.1583e-01 -3.9156e-01 +5.3466e-03 +2.5635e+00 +4.0042e-01 -3.7247e+00 +9.4945e-01 -1.9598e+00 -8.4086e-03 +3.2413e+00 +1.2590e+00 +3.6288e+00 +4.2854e+00 +1.1141e-01 +5.1753e+00 -9.2294e-01
15647 +3.906329452e+01 +3.906329452e+01 +7.441329452e+01 +7.441329452e+01 +2.2156e+00 +2.2045e+00 +3.8553e+00 -1.9374e+00 -9.1420e-01 -7.9681e-01 +4.6139e+00 +2.8430e+00 +4.1617e-01 -2.1541e+00 +2.0592e-01 -2.1768e+00 +1.3161e+00 +3.2365e+00 +1.1136e-01 +2.5532e+00 +3.6085e+00 +1.4909e+00 +4.4798e+00 +5.6424e+00
20702 +2.468967736e+01 +2.468967736e+01 +6.003967736e+01 +6.003967736e+01 +2.3278e+00 +2.0281e+00 +5.1847e+00 -1.4582e+00 -1.3146e+00 -8.6573e-01 +2.8949e+00 +3.1677e+00 +1.0637e+00 -3.4546e+00 +2.1321e-01 -1.5575e+00 +1.1642e+00 +4.1082e+00 +2.4831e-02 +3.0353e+00 +3.3144e+00 +1.4989e+00 +4.0259e+00 +4.4988e+00
34035 +1.566503999e+01 +1.566503999e+01 +5.101503999e+01 +5.101503999e+01 +1.5583e+00 +1.1544e+00 +4.8329e+00 -1.4121e+00 -8.1401e-01 -1.0991e+00 +2.3286e+00 +2.0862e+00 -6.4789e-02 -3.2069e+00 +1.7974e-02 -1.0174e+00 +1.5150e+00 +4.1011e+00 +1.0545e+00 +4.0034e+00 +3.4384e+00 +7.4182e-01 +4.8352e+00 +2.9909e+00
46101 +9.073812127e+00 +9.073812127e+00 +4.442381213e+01 +4.442381213e+01 +1.9299e+00 +1.4345e+00 +4.2065e+00 +6.6969e-01 -1.5430e+00 -1.6889e+00 +1.6863e+00 +9.4387e-01 +3.8053e-01 -2.5523e+00 -1.1186e+00 -2.0572e+00 +1.9509e+00 +4.0661e+00 +2.7549e-01 +3.9346e+00 +3.5566e+00 +1.5652e+00 +4.3673e+00 +2.0412e+00
64718 +5.857442681e+00 +5.857442681e+00 +4.120744268e+01 +4.120744268e+01 +1.4098e+00 +6.0961e-01 +4.2291e+00 -4.9827e-02 -9.9802e-01 -1.0426e+00 +1.9756e+00 +1.7986e+00 +4.9656e-01 -2.8956e+00 -2.5358e-01 -2.3377e+00 +1.8082e+00 +4.2780e+00 +5.5906e-01 +3.1644e+00 +3.0380e+00 +7.2321e-01 +4.5920e+00 +2.2375e+00
100721 +3.581942077e+00 +3.581942077e+00 +3.893194208e+01 +3.893194208e+01 +1.4636e+00 +1.0985e+00 +4.4052e+00 -1.1038e-02 -1.4290e+00 -9.4684e-01 +2.5520e+00 +1.6340e+00 +9.4060e-01 -2.6218e+00 +2.4631e-01 -2.0938e+00 +1.8466e+00 +3.9365e+00 +4.2344e-01 +3.7999e+00 +3.1707e+00 +9.4282e-01 +4.5261e+00 +2.6923e+00
135108 +2.161005402e+00 +2.161005402e+00 +3.751100540e+01 +3.751100540e+01 +1.5981e+00 +1.5500e+00 +4.2412e+00 +5.0757e-01 -1.3046e+00 -1.1961e+00 +2.0481e+00 +1.5994e+00 +6.3965e-01 -2.4547e+00 +4.1360e-01 -2.1844e+00 +2.8713e+00 +3.8506e+00 -2.6903e-01 +3.9266e+00 +2.9512e+00 +9.7333e-01 +3.8102e+00 +2.1028e+00
219208 +1.519363890e+00 +1.519363890e+00 +3.686936389e+01 +3.686936389e+01 +1.6039e+00 +1.4177e+00 +4.2382e+00 +6.0371e-01 -1.4730e+00 -1.2697e+00 +1.9222e+00 +1.6083e+00 +5.2983e-01 -2.6038e+00 +3.9017e-01 -2.0605e+00 +2.6534e+00 +3.8826e+00 +1.1245e-03 +3.8743e+00 +2.9297e+00 +9.5740e-01 +3.8879e+00 +2.1892e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.004495064e+03 +2.004495064e+03 +2.008315064e+03 +2.008315064e+03 +3.3649e+00 +2.1876e+00 -2.9483e+00 -2.6108e+00 -2.8374e+00 -1.7074e+00 +1.5527e-01 +2.0095e+00 -3.4331e+00 +2.8913e+00 -4.4645e+00 -4.6130e+00 -4.1983e+00 +2.3234e+00 +1.4931e+00 +3.9925e+00 +4.1257e+00 -3.5618e-01 -3.7380e+00 -7.4286e-01
12 +1.048184333e+03 +1.048184333e+03 +1.052004333e+03 +1.052004333e+03 -2.8625e-02 +1.0332e+00 -1.1571e+00 -1.7309e+00 -1.1340e+00 +4.8018e+00 +1.5860e+00 -5.3993e-01 -3.1649e+00 +2.3700e-01 +1.4391e+00 +3.0294e+00 -8.2532e-01 -4.6201e+00 +4.5363e+00 -2.3949e+00 +5.2439e-01 +1.9328e+00 -1.3014e+00 +1.0903e+00
17 +8.584733891e+02 +8.584733891e+02 +8.622933891e+02 +8.622933891e+02 -2.2660e-01 -2.2950e+00 -1.7540e+00 -4.7928e+00 +3.0867e-01 +1.0305e+00 -3.6321e+00 -4.9897e+00 -3.9822e+00 +1.1700e+00 +1.4457e+00 -2.9236e+00 +1.4909e+00 -2.1891e+00 +1.1915e+00 +2.1745e+00 -8.0478e-01 -2.7061e+00 -1.5567e+00 -1.6066e+00
122 +5.472762162e+02 +5.472762162e+02 +5.510962162e+02 +5.510962162e+02 -3.1303e+00 -1.1683e+00 +4.8397e+00 -1.1139e+00 +3.0636e+00 -6.7600e-01 -3.8529e+00 -3.9131e+00 -2.7264e+00 -5.9648e-01 +1.2674e+00 +2.8856e+00 +2.0274e+00 -4.7255e+00 -1.7247e-01 +4.5167e+00 +1.4356e+00 +5.2170e+00 +1.2657e+00 +2.2393e+00
135 +3.005074196e+02 +3.005074196e+02 +3.043274196e+02 +3.043274196e+02 +1.7154e+00 +1.8613e+00 -2.4339e-01 +2.5398e+00 -1.5231e-01 -1.4762e-01 -2.5145e-01 +3.0980e-01 -2.0338e+00 +3.0111e+00 +1.0132e+00 +4.8751e+00 +6.2438e-01 -4.1548e-01 +1.9359e+00 -2.6100e+00 +4.2721e+00 +2.9370e+00 +3.0480e+00 +4.2140e+00
1016 +1.800035597e+02 +1.800035597e+02 +1.838235597e+02 +1.838235597e+02 +4.5417e+00 +5.3426e-01 +1.9297e+00 -9.7499e-01 +2.3527e+00 +2.8890e+00 -5.8249e-02 -8.0354e-01 -6.3788e+00 +2.3432e+00 +9.6410e-01 +4.9272e+00 -6.0501e-01 +9.2075e-01 +2.2021e+00 +7.3202e-02 +4.1599e+00 -2.0401e+00 +5.8479e+00 +2.4879e+00
1364 +1.528091523e+02 +1.528091523e+02 +1.566291523e+02 +1.566291523e+02 +2.5054e+00 -2.5339e-01 +4.5087e-01 -8.8731e-01 +4.3033e-01 +1.5152e+00 -1.1135e+00 -9.9996e-01 -2.5936e+00 +7.5878e-01 +1.0455e+00 +1.4679e+00 -1.2580e+00 -1.0020e-01 +2.5079e+00 -3.2366e-01 +4.2623e+00 +1.6132e+00 +2.9126e+00 +4.1562e+00
4912 +6.004131839e+01 +6.004131839e+01 +6.386131839e+01 +6.386131839e+01 +4.5193e+00 -6.8647e-02 +3.3855e+00 -9.0932e-01 +5.6044e-01 -5.8815e-01 -1.3220e+00 -4.7314e+00 -1.5699e+00 -8.2383e-01 +2.5339e+00 +3.6448e+00 -1.4338e+00 -1.7462e+00 -1.1668e+00 +1.1159e+00 +5.3097e+00 +2.5685e+00 +2.5271e+00 +3.3530e+00
9708 +3.699722060e+01 +3.699722060e+01 +4.081722060e+01 +4.081722060e+01 +3.9113e+00 +3.5102e+00 +2.1106e+00 -2.7320e+00 -4.3749e-01 -5.3540e-01 +1.1113e+00 -3.9606e+00 +8.1686e-01 -4.7471e-01 +1.4551e-01 +4.0599e+00 -1.3029e+00 -2.2613e+00 -8.1305e-01 +1.0223e+00 +3.6590e+00 +3.5397e+00 +2.2950e+00 +4.1457e+00
22862 +2.365728262e+01 +2.365728262e+01 +2.747728262e+01 +2.747728262e+01 +3.2688e+00 +3.8992e-01 +1.5859e+00 -2.1902e+00 +1.5886e+00 +6.2668e-02 +8.9966e-01 -2.0860e+00 -1.4457e+00 +5.9295e-01 -2.9951e-02 +5.3491e+00 -2.8711e-01 -1.6440e+00 -5.8800e-01 +6.9036e-01 +2.8290e+00 +1.9520e+00 +3.1857e+00 +2.7184e+00
26820 +1.542695085e+01 +1.542695085e+01 +1.924695085e+01 +1.924695085e+01 +4.0543e+00 +1.1570e+00 +1.7921e+00 -2.6408e+00 +5.6089e-01 +4.1101e-01 -3.9880e-02 -3.0131e+00 +1.4763e+00 -1.4576e+00 +5.0248e-01 +3.9481e+00 -1.6455e+00 -2.0951e+00 -1.6233e+00 +6.4471e-01 +2.5914e+00 +2.9053e+00 +1.8815e+00 +3.6206e+00
50201 +9.230222718e+00 +9.230222718e+00 +1.305022272e+01 +1.305022272e+01 +4.1042e+00 +7.8662e-01 +1.7028e+00 -2.3275e+00 +8.1527e-01 -4.4019e-01 +1.5775e+00 -2.5824e+00 +1.1664e-01 -8.8166e-01 +3.3832e-01 +3.2605e+00 -7.0033e-01 -2.0914e+00 -1.6921e+00 +1.7271e+00 +1.1784e+00 +1.7433e+00 +1.2889e+00 +3.4674e+00
75503 +5.309279140e+00 +5.309279140e+00 +9.129279140e+00 +9.129279140e+00 +4.4039e+00 +6.9199e-01 +2.1696e+00 -2.3853e+00 +9.7259e-01 -3.2396e-01 +1.1955e+00 -3.0894e+00 +3.3373e-01 -5.6505e-01 +1.2970e+00 +2.9467e+00 -6.3132e-01 -2.3097e+00 -1.5398e+00 +1.7130e+00 +1.7870e+00 +1.8660e+00 +1.1480e+00 +2.7002e+00
93434 +3.513815075e+00 +3.513815075e+00 +7.333815075e+00 +7.333815075e+00 +4.1333e+00 +1.0519e+00 +2.0914e+00 -2.6756e+00 +8.5941e-01 -3.9293e-01 +1.0409e+00 -3.2258e+00 +3.0730e-01 -8.6838e-01 +7.7542e-01 +3.0716e+00 -5.7716e-01 -2.2879e+00 -1.4239e+00 +1.4586e+00 +1.3222e+00 +2.3514e+00 +1.1989e+00 +3.0305e+00
123706 +2.509209952e+00 +2.509209952e+00 +6.329209952e+00 +6.329209952e+00 +3.8992e+00 +1.1338e+00 +2.2947e+00 -2.4225e+00 +9.5976e-01 -1.0250e-01 +9.8767e-01 -3.3713e+00 +7.4912e-01 -6.6523e-01 +1.2773e+00 +3.6065e+00 -4.2729e-01 -2.7617e+00 -1.3163e+00 +9.8470e-01 +2.3064e+00 +1.8609e+00 +1.4805e+00 +2.9661e+00
148213 +1.479199137e+00 +1.479199137e+00 +5.299199137e+00 +5.299199137e+00 +3.9596e+00 +8.9990e-01 +2.2048e+00 -2.2442e+00 +1.1435e+00 -4.8112e-01 +7.6880e-01 -3.1969e+00 +2.1184e-01 -8.3649e-01 +1.1011e+00 +3.1802e+00 -5.5996e-01 -2.7188e+00 -1.4392e+00 +1.0882e+00 +2.3394e+00 +2.3231e+00 +1.6329e+00 +2.6776e+00
176311 +9.338979222e-01 +9.338979222e-01 +4.753897922e+00 +4.753897922e+00 +3.8970e+00 +8.4931e-01 +2.3689e+00 -2.5445e+00 +9.8431e-01 -1.3589e-01 +8.9735e-01 -3.3133e+00 +3.4245e-01 -8.8188e-01 +1.3455e+00 +2.7091e+00 -8.8030e-01 -2.6984e+00 -1.3041e+00 +1.2293e+00 +2.0804e+00 +1.8401e+00 +1.4319e+00 +2.6480e+00
268905 +6.298091610e-01 +6.298091610e-01 +4.449809161e+00 +4.449809161e+00 +3.8675e+00 +8.3460e-01 +2.2249e+00 -2.6625e+00 +8.8882e-01 -2.9647e-01 +1.0197e+00 -3.4332e+00 +3.5691e-01 -8.9169e-01 +1.1891e+00 +2.7668e+00 -6.8931e-01 -2.7310e+00 -1.3269e+00 +1.4435e+00 +1.9460e+00 +1.8547e+00 +1.3924e+00 +2.6258e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.255657611e+03 +3.255657611e+03 +3.277407611e+03 +3.277407611e+03 +3.7217e+00 +7.9771e-01 -3.7789e+00 +4.0797e+00 -3.3998e+00 -4.2659e+00 +2.7635e-01 +3.3765e+00 -4.6188e+00 +2.7783e-01 -3.0318e+00 -1.9005e+00 +4.6619e+00 +4.3308e+00 -1.5778e+00 +8.0578e-01 -1.5511e+00 +2.6610e+00 +2.8714e+00 -4.9228e+00
2 +2.458122541e+03 +2.458122541e+03 +2.479872541e+03 +2.479872541e+03 +3.3137e+00 +2.7719e+00 +2.4100e-01 -4.1548e+00 +6.4523e-01 -7.3943e-02 -2.0935e+00 -3.8779e+00 +1.1664e+00 +4.8497e+00 +3.4241e+00 +1.1546e+00 +2.4411e+00 +3.4969e+00 -2.0225e+00 -4.8420e+00 +3.1145e+00 -4.2963e+00 -4.9481e+00 +4.7626e+00
3 +1.251962397e+03 +1.251962397e+03 +1.273712397e+03 +1.273712397e+03 +4.4726e+00 -5.9036e-01 +1.8576e+00 +4.7656e+00 -4.7682e+00 -3.0905e+00 -1.4161e+00 -4.2218e+00 -9.2771e-01 -3.3694e+00 +4.4752e+00 +3.8165e-01 +4.2363e+00 +9.2242e-01 +9.0099e-01 +1.2263e+00 -3.8190e-01 -1.9306e-01 -1.8811e+00 -2.5104e+00
11 +8.090809262e+02 +8.090809262e+02 +8.308309262e+02 +8.308309262e+02 +1.4702e+00 -9.0679e-01 +2.8415e-01 -1.5563e+00 -2.3292e+00 +2.5204e+00 +2.2311e+00 -3.1771e+00 +4.1869e+00 +1.9936e+00 +4.6586e+00 -1.6877e+00 +1.5169e-02 +1.6005e+00 -1.8785e+00 -3.4952e+00 -1.8431e+00 -4.4269e+00 -1.9255e-01 -2.4336e+00
17 +5.539951258e+02 +5.539951258e+02 +5.757451258e+02 +5.757451258e+02 -3.0733e+00 -2.8283e+00 -2.9854e+00 -3.1216e+00 +1.4255e+00 +3.2925e+00 -2.0775e+00 -4.0123e+00 +1.4244e+00 -8.8908e-01 +1.2929e-01 +1.8456e+00 +2.9087e+00 +9.7793e-01 -1.5284e+00 -1.7280e+00 +7.5851e-01 +1.8028e+00 -2.1726e+00 -9.9289e-01
759 +2.969527797e+02 +2.969527797e+02 +3.187027797e+02 +3.187027797e+02 +3.2977e+00 -4.1642e+00 -1.3934e+00 +1.1288e-01 +1.8215e+00 +4.7607e+00 +2.2151e+00 -7.3830e+00 +5.8192e+00 -1.1008e+00 +6.9763e+00 -4.7890e+00 +6.9567e+00 -4.8513e+00 +2.0728e+00 +1.5926e+00 +1.3155e+00 +3.0077e+00 +6.8840e-01 +1.7244e+00
4074 +2.424697271e+02 +2.424697271e+02 +2.642197271e+02 +2.642197271e+02 +5.1279e+00 -8.4386e-01 -2.8743e-01 +1.9659e+00 +5.0686e+00 +3.6748e+00 -6.2413e-02 -2.2975e+00 -2.4883e-01 +1.1489e+00 +8.4328e+00 -2.3285e+00 +3.8323e+00 +1.5235e+00 -2.7448e-01 -5.1184e+00 -4.2079e-02 +3.5579e-01 +6.1925e-01 -1.7042e+00
4492 +1.499387898e+02 +1.499387898e+02 +1.716887898e+02 +1.716887898e+02 +3.7458e+00 -1.4033e+00 -1.1465e+00 +2.0188e+00 -8.1882e-02 +8.7453e-01 +4.3258e+00 -1.3552e+00 +5.9923e+00 +2.0656e+00 +5.8410e+00 -4.1229e+00 +4.8285e+00 -8.2362e+00 -1.3586e-01 -1.7941e-01 -2.3055e+00 +2.9965e+00 +5.8556e-01 -3.7049e-01
7106 +9.828483050e+01 +9.828483050e+01 +1.200348305e+02 +1.200348305e+02 +6.1457e+00 -6.9423e-01 -1.2281e-02 +2.4765e+00 -3.6286e+00 -6.4237e-01 +4.9186e+00 +5.9986e-01 +5.4263e+00 +3.9797e+00 +3.8435e+00 -3.3849e-01 +2.2436e+00 -4.9508e+00 +2.0727e+00 -8.7105e-01 -1.4069e+00 -1.2859e-01 -3.9944e+00 +2.2992e+00
