% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
472 +2.214691657e+00 +2.214691657e+00 +8.169469166e+01 +8.169469166e+01 +1.7598e-01 -1.3777e+00 -5.5073e-01 +1.7265e+00 -2.5440e+00 +7.0992e-01 +3.3147e-01 +3.6759e-01 -1.5692e+00 -2.8446e+00 -3.9812e+00 +2.2011e+00 +1.6349e+00 +8.2210e-02 +3.7709e+00 +2.7055e+00 -1.0280e+00 -4.0945e+00 +2.7266e+00 +8.3311e-01
561 +1.326003963e+00 +1.326003963e+00 +8.080600396e+01 +8.080600396e+01 +3.5900e-01 -1.0493e+00 -1.1762e+00 +1.8763e+00 -2.1748e+00 +5.1307e-01 -2.6333e-01 -2.9670e-01 -1.4798e+00 -2.9366e+00 -4.0341e+00 +1.9678e+00 +6.9902e-01 +2.2803e-01 +3.9009e+00 +2.6070e+00 +2.5468e-01 -3.9672e+00 +2.4561e+00 +1.4476e+00
583 +9.017344896e-01 +9.017344896e-01 +8.038173449e+01 +8.038173449e+01 +6.9605e-02 -1.2255e+00 -8.3342e-01 +1.5542e+00 -2.4792e+00 +7.0642e-01 -3.6807e-02 -5.0812e-02 -1.5310e+00 -2.7673e+00 -3.8756e+00 +1.8914e+00 +9.9269e-01 +3.4261e-01 +3.8206e+00 +2.7233e+00 -4.4493e-01 -4.1452e+00 +2.2086e+00 +1.5221e+00
657 +5.055206869e-01 +5.055206869e-01 +7.998552069e+01 +7.998552069e+01 +1.7704e-01 -1.1808e+00 -7.5646e-01 +1.7286e+00 -2.3769e+00 +4.0791e-01 -2.4200e-01 -1.7945e-01 -1.7877e+00 -2.7729e+00 -3.7311e+00 +1.9880e+00 +1.2547e+00 -2.5643e-02 +3.5533e+00 +2.9793e+00 +5.3750e-02 -4.0345e+00 +2.5922e+00 +1.3059e+00
712 +2.844688604e-01 +2.844688604e-01 +7.976446886e+01 +7.976446886e+01 +3.4432e-01 -1.1324e+00 -9.0184e-01 +1.8489e+00 -2.6076e+00 +4.0677e-01 -1.4653e-01 +6.8395e-03 -1.3262e+00 -3.0974e+00 -4.0558e+00 +2.0355e+00 +1.0024e+00 -1.4687e-01 +3.7005e+00 +2.7080e+00 -1.1555e-01 -3.8054e+00 +2.3107e+00 +1.4340e+00
722 +2.213227051e-01 +2.213227051e-01 +7.970132271e+01 +7.970132271e+01 +3.3621e-01 -1.1176e+00 -8.7664e-01 +1.9638e+00 -2.7519e+00 +5.2381e-01 -3.1307e-01 +1.2831e-01 -1.7630e+00 -3.0401e+00 -4.0292e+00 +1.8580e+00 +1.2546e+00 -1.0288e-01 +3.6941e+00 +2.8119e+00 -3.4275e-02 -3.8665e+00 +2.2896e+00 +1.4490e+00
759 +1.166736463e-01 +1.166736463e-01 +7.959667365e+01 +7.959667365e+01 +2.4708e-01 -1.2259e+00 -8.8776e-01 +1.9438e+00 -2.6866e+00 +3.9508e-01 -1.6338e-02 +9.8324e-02 -1.6028e+00 -3.0681e+00 -3.9729e+00 +2.1100e+00 +1.0438e+00 -2.1037e-01 +3.6175e+00 +2.9714e+00 -7.5229e-02 -4.0412e+00 +2.3111e+00 +1.4465e+00
869 +9.774629091e-02 +9.774629091e-02 +7.957774629e+01 +7.957774629e+01 +1.4118e-01 -1.1534e+00 -7.2439e-01 +1.8610e+00 -2.7266e+00 +3.1857e-01 -1.7944e-01 +1.9824e-01 -1.6792e+00 -3.0562e+00 -3.8520e+00 +1.9940e+00 +9.8801e-01 -1.5441e-01 +3.7151e+00 +3.0337e+00 -1.4255e-01 -4.0570e+00 +2.3392e+00 +1.3497e+00
898 +5.499212106e-02 +5.499212106e-02 +7.953499212e+01 +7.953499212e+01 +1.8005e-01 -1.1101e+00 -7.2258e-01 +1.8328e+00 -2.6793e+00 +4.0111e-01 -1.9396e-01 +1.1505e-01 -1.6683e+00 -3.0543e+00 -3.8676e+00 +1.9857e+00 +1.0903e+00 -1.4465e-01 +3.7639e+00 +2.9191e+00 -1.9264e-01 -3.9336e+00 +2.2800e+00 +1.3320e+00
946 +3.934713222e-02 +3.934713222e-02 +7.951934713e+01 +7.951934713e+01 +2.4042e-01 -1.1701e+00 -7.3649e-01 +1.9360e+00 -2.7004e+00 +4.1395e-01 -1.3765e-01 +1.3766e-01 -1.6843e+00 -3.0812e+00 -3.8766e+00 +1.9605e+00 +1.1065e+00 -1.2326e-01 +3.7277e+00 +2.9625e+00 -1.7818e-01 -3.8429e+00 +2.3039e+00 +1.2832e+00
1079 +2.429298496e-02 +2.429298496e-02 +7.950429298e+01 +7.950429298e+01 +2.2274e-01 -1.1355e+00 -7.5738e-01 +1.8982e+00 -2.7281e+00 +4.1210e-01 -1.0131e-01 +1.2749e-01 -1.6539e+00 -3.0578e+00 -3.8218e+00 +2.0055e+00 +1.0960e+00 -9.6472e-02 +3.7102e+00 +2.9714e+00 -2.1163e-01 -3.9072e+00 +2.3761e+00 +1.3680e+00
1120 +1.427327191e-02 +1.427327191e-02 +7.949427327e+01 +7.949427327e+01 +2.2177e-01 -1.1728e+00 -7.5822e-01 +1.8946e+00 -2.6861e+00 +4.0995e-01 -1.0690e-01 +1.1436e-01 -1.5976e+00 -3.0499e+00 -3.9000e+00 +1.9996e+00 +1.1334e+00 -6.9797e-02 +3.6815e+00 +2.9102e+00 -1.6131e-01 -3.9202e+00 +2.3505e+00 +1.3331e+00
1148 +8.009093657e-03 +8.009093657e-03 +7.948800909e+01 +7.948800909e+01 +2.4749e-01 -1.1485e+00 -7.1337e-01 +1.9271e+00 -2.6855e+00 +4.5547e-01 -1.1804e-01 +1.2652e-01 -1.6131e+00 -3.0809e+00 -3.8921e+00 +2.0040e+00 +1.0692e+00 -7.5043e-02 +3.6836e+00 +2.9314e+00 -1.4495e-01 -3.9532e+00 +2.3337e+00 +1.3430e+00
1185 +5.074460400e-03 +5.074460400e-03 +7.948507446e+01 +7.948507446e+01 +2.6684e-01 -1.1760e+00 -7.1398e-01 +1.9098e+00 -2.7100e+00 +4.4520e-01 -8.3269e-02 +1.3437e-01 -1.6260e+00 -3.0688e+00 -3.8347e+00 +2.0255e+00 +1.0769e+00 -7.3318e-02 +3.6543e+00 +2.9295e+00 -1.1722e-01 -3.9188e+00 +2.3520e+00 +1.3531e+00
1233 +2.734883370e-03 +2.734883370e-03 +7.948273488e+01 +7.948273488e+01 +2.3882e-01 -1.1679e+00 -7.1777e-01 +1.9261e+00 -2.6853e+00 +4.3527e-01 -1.2013e-01 +1.1963e-01 -1.6361e+00 -3.0822e+00 -3.8389e+00 +2.0032e+00 +1.1010e+00 -8.6371e-02 +3.6495e+00 +2.9138e+00 -1.3385e-01 -3.9450e+00 +2.3589e+00 +1.3774e+00
1317 +1.986825749e-03 +1.986825749e-03 +7.948198683e+01 +7.948198683e+01 +2.4660e-01 -1.1570e+00 -7.1520e-01 +1.9402e+00 -2.6818e+00 +4.3598e-01 -1.1154e-01 +1.2521e-01 -1.6404e+00 -3.0655e+00 -3.8595e+00 +1.9876e+00 +1.0961e+00 -8.6621e-02 +3.6590e+00 +2.9119e+00 -1.2544e-01 -3.9145e+00 +2.3705e+00 +1.3670e+00
1347 +1.464337060e-03 +1.464337060e-03 +7.948146434e+01 +7.948146434e+01 +2.5628e-01 -1.1620e+00 -7.2541e-01 +1.9229e+00 -2.6648e+00 +4.3718e-01 -1.1999e-01 +1.2626e-01 -1.6316e+00 -3.0582e+00 -3.8476e+00 +2.0093e+00 +1.0997e+00 -9.6801e-02 +3.6612e+00 +2.8939e+00 -1.2541e-01 -3.9253e+00 +2.3663e+00 +1.3728e+00
1420 +7.533966980e-04 +7.533966980e-04 +7.948075340e+01 +7.948075340e+01 +2.4938e-01 -1.1576e+00 -7.2128e-01 +1.9235e+00 -2.6827e+00 +4.4541e-01 -1.1302e-01 +1.1501e-01 -1.6275e+00 -3.0562e+00 -3.8594e+00 +1.9985e+00 +1.0899e+00 -9.5171e-02 +3.6500e+00 +2.9104e+00 -1.3201e-01 -3.9268e+00 +2.3595e+00 +1.3546e+00
1427 +4.716041931e-04 +4.716041931e-04 +7.948047160e+01 +7.948047160e+01 +2.4753e-01 -1.1577e+00 -7.2817e-01 +1.9282e+00 -2.6861e+00 +4.4324e-01 -1.1323e-01 +1.2670e-01 -1.6346e+00 -3.0599e+00 -3.8556e+00 +2.0123e+00 +1.0849e+00 -8.4326e-02 +3.6510e+00 +2.8963e+00 -1.2821e-01 -3.9312e+00 +2.3666e+00 +1.3581e+00
1502 +3.052576458e-04 +3.052576458e-04 +7.948030526e+01 +7.948030526e+01 +2.5003e-01 -1.1558e+00 -7.2309e-01 +1.9276e+00 -2.6769e+00 +4.4412e-01 -1.1570e-01 +1.2716e-01 -1.6334e+00 -3.0489e+00 -3.8571e+00 +2.0179e+00 +1.0857e+00 -7.9795e-02 +3.6410e+00 +2.9074e+00 -1.1912e-01 -3.9255e+00 +2.3629e+00 +1.3521e+00
1527 +2.404252438e-04 +2.404252438e-04 +7.948024043e+01 +7.948024043e+01 +2.4883e-01 -1.1618e+00 -7.1996e-01 +1.9243e+00 -2.6763e+00 +4.4067e-01 -1.1464e-01 +1.2131e-01 -1.6328e+00 -3.0473e+00 -3.8524e+00 +2.0103e+00 +1.0810e+00 -8.5285e-02 +3.6490e+00 +2.9042e+00 -1.2237e-01 -3.9309e+00 +2.3621e+00 +1.3615e+00
1591 +1.225280264e-04 +1.225280264e-04 +7.948012253e+01 +7.948012253e+01 +2.5162e-01 -1.1600e+00 -7.2580e-01 +1.9256e+00 -2.6793e+00 +4.4429e-01 -1.1807e-01 +1.2289e-01 -1.6370e+00 -3.0493e+00 -3.8549e+00 +2.0182e+00 +1.0834e+00 -8.9099e-02 +3.6467e+00 +2.9071e+00 -1.2096e-01 -3.9318e+00 +2.3627e+00 +1.3615e+00
1615 +9.221629082e-05 +9.221629082e-05 +7.948009222e+01 +7.948009222e+01 +2.5205e-01 -1.1526e+00 -7.2428e-01 +1.9256e+00 -2.6827e+00 +4.4212e-01 -1.1371e-01 +1.2172e-01 -1.6378e+00 -3.0550e+00 -3.8547e+00 +2.0167e+00 +1.0882e+00 -8.9447e-02 +3.6463e+00 +2.9056e+00 -1.2627e-01 -3.9305e+00 +2.3625e+00 +1.3588e+00
1695 +4.734367488e-05 +4.734367488e-05 +7.948004734e+01 +7.948004734e+01 +2.5371e-01 -1.1568e+00 -7.2389e-01 +1.9282e+00 -2.6807e+00 +4.3922e-01 -1.1573e-01 +1.1963e-01 -1.6357e+00 -3.0513e+00 -3.8503e+00 +2.0141e+00 +1.0869e+00 -8.4679e-02 +3.6490e+00 +2.9055e+00 -1.2442e-01 -3.9285e+00 +2.3599e+00 +1.3590e+00
1793 +3.699743523e-05 +3.699743523e-05 +7.948003700e+01 +7.948003700e+01 +2.5209e-01 -1.1563e+00 -7.2335e-01 +1.9273e+00 -2.6783e+00 +4.4023e-01 -1.1864e-01 +1.1893e-01 -1.6366e+00 -3.0519e+00 -3.8559e+00 +2.0140e+00 +1.0849e+00 -8.5636e-02 +3.6467e+00 +2.9101e+00 -1.2416e-01 -3.9270e+00 +2.3608e+00 +1.3603e+00
1797 +2.446961261e-05 +2.446961261e-05 +7.948002447e+01 +7.948002447e+01 +2.5303e-01 -1.1549e+00 -7.2382e-01 +1.9262e+00 -2.6806e+00 +4.3788e-01 -1.1827e-01 +1.2118e-01 -1.6371e+00 -3.0524e+00 -3.8556e+00 +2.0172e+00 +1.0853e+00 -8.5998e-02 +3.6480e+00 +2.9099e+00 -1.2493e-01 -3.9266e+00 +2.3621e+00 +1.3602e+00
1859 +1.083508818e-05 +1.083508818e-05 +7.948001084e+01 +7.948001084e+01 +2.5262e-01 -1.1575e+00 -7.2507e-01 +1.9253e+00 -2.6809e+00 +4.3864e-01 -1.1735e-01 +1.2037e-01 -1.6376e+00 -3.0517e+00 -3.8545e+00 +2.0172e+00 +1.0859e+00 -8.7233e-02 +3.6478e+00 +2.9094e+00 -1.2613e-01 -3.9282e+00 +2.3628e+00 +1.3593e+00
1926 +8.761660638e-06 +8.761660638e-06 +7.948000876e+01 +7.948000876e+01 +2.5301e-01 -1.1568e+00 -7.2491e-01 +1.9258e+00 -2.6815e+00 +4.3865e-01 -1.1623e-01 +1.1986e-01 -1.6378e+00 -3.0519e+00 -3.8539e+00 +2.0160e+00 +1.0867e+00 -8.6150e-02 +3.6485e+00 +2.9094e+00 -1.2558e-01 -3.9294e+00 +2.3617e+00 +1.3589e+00
1949 +5.828307366e-06 +5.828307366e-06 +7.948000583e+01 +7.948000583e+01 +2.5254e-01 -1.1572e+00 -7.2418e-01 +1.9268e+00 -2.6801e+00 +4.3971e-01 -1.1599e-01 +1.1940e-01 -1.6371e+00 -3.0524e+00 -3.8529e+00 +2.0160e+00 +1.0867e+00 -8.6167e-02 +3.6475e+00 +2.9090e+00 -1.2501e-01 -3.9289e+00 +2.3621e+00 +1.3589e+00
2005 +3.896652942e-06 +3.896652942e-06 +7.948000390e+01 +7.948000390e+01 +2.5281e-01 -1.1562e+00 -7.2415e-01 +1.9268e+00 -2.6801e+00 +4.3949e-01 -1.1763e-01 +1.1993e-01 -1.6383e+00 -3.0513e+00 -3.8539e+00 +2.0151e+00 +1.0865e+00 -8.6525e-02 +3.6479e+00 +2.9087e+00 -1.2482e-01 -3.9280e+00 +2.3626e+00 +1.3589e+00
2109 +2.324627161e-06 +2.324627161e-06 +7.948000232e+01 +7.948000232e+01 +2.5293e-01 -1.1567e+00 -7.2405e-01 +1.9271e+00 -2.6810e+00 +4.3943e-01 -1.1728e-01 +1.2020e-01 -1.6373e+00 -3.0520e+00 -3.8536e+00 +2.0160e+00 +1.0866e+00 -8.6813e-02 +3.6474e+00 +2.9092e+00 -1.2466e-01 -3.9285e+00 +2.3625e+00 +1.3586e+00
2123 +1.515957848e-06 +1.515957848e-06 +7.948000152e+01 +7.948000152e+01 +2.5310e-01 -1.1566e+00 -7.2389e-01 +1.9262e+00 -2.6808e+00 +4.3974e-01 -1.1708e-01 +1.1990e-01 -1.6377e+00 -3.0514e+00 -3.8535e+00 +2.0164e+00 +1.0866e+00 -8.6799e-02 +3.6468e+00 +2.9088e+00 -1.2516e-01 -3.9283e+00 +2.3622e+00 +1.3588e+00
2186 +9.105471293e-07 +9.105471293e-07 +7.948000091e+01 +7.948000091e+01 +2.5297e-01 -1.1569e+00 -7.2356e-01 +1.9268e+00 -2.6810e+00 +4.3906e-01 -1.1680e-01 +1.2006e-01 -1.6378e+00 -3.0513e+00 -3.8537e+00 +2.0159e+00 +1.0863e+00 -8.6452e-02 +3.6470e+00 +2.9086e+00 -1.2459e-01 -3.9284e+00 +2.3624e+00 +1.3587e+00
2187 +5.229650526e-07 +5.229650526e-07 +7.948000052e+01 +7.948000052e+01 +2.5275e-01 -1.1570e+00 -7.2410e-01 +1.9262e+00 -2.6809e+00 +4.3895e-01 -1.1681e-01 +1.1964e-01 -1.6378e+00 -3.0511e+00 -3.8533e+00 +2.0158e+00 +1.0865e+00 -8.6436e-02 +3.6473e+00 +2.9088e+00 -1.2484e-01 -3.9280e+00 +2.3625e+00 +1.3586e+00
2289 +3.359178606e-07 +3.359178606e-07 +7.948000034e+01 +7.948000034e+01 +2.5287e-01 -1.1568e+00 -7.2411e-01 +1.9264e+00 -2.6809e+00 +4.3922e-01 -1.1692e-01 +1.1996e-01 -1.6379e+00 -3.0511e+00 -3.8535e+00 +2.0161e+00 +1.0865e+00 -8.6517e-02 +3.6472e+00 +2.9091e+00 -1.2480e-01 -3.9280e+00 +2.3623e+00 +1.3586e+00
2299 +2.027135508e-07 +2.027135508e-07 +7.948000020e+01 +7.948000020e+01 +2.5304e-01 -1.1569e+00 -7.2400e-01 +1.9263e+00 -2.6808e+00 +4.3906e-01 -1.1690e-01 +1.1986e-01 -1.6376e+00 -3.0512e+00 -3.8535e+00 +2.0162e+00 +1.0865e+00 -8.6424e-02 +3.6473e+00 +2.9088e+00 -1.2480e-01 -3.9281e+00 +2.3624e+00 +1.3585e+00
2311 +1.535044447e-07 +1.535044447e-07 +7.948000015e+01 +7.948000015e+01 +2.5286e-01 -1.1568e+00 -7.2393e-01 +1.9264e+00 -2.6806e+00 +4.3926e-01 -1.1684e-01 +1.2008e-01 -1.6377e+00 -3.0514e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6393e-02 +3.6473e+00 +2.9088e+00 -1.2495e-01 -3.9281e+00 +2.3623e+00 +1.3585e+00
2437 +9.650314325e-08 +9.650314325e-08 +7.948000010e+01 +7.948000010e+01 +2.5279e-01 -1.1568e+00 -7.2401e-01 +1.9265e+00 -2.6808e+00 +4.3930e-01 -1.1684e-01 +1.1998e-01 -1.6375e+00 -3.0513e+00 -3.8535e+00 +2.0159e+00 +1.0864e+00 -8.6435e-02 +3.6473e+00 +2.9088e+00 -1.2483e-01 -3.9281e+00 +2.3624e+00 +1.3585e+00
2504 +4.863873926e-08 +4.863873926e-08 +7.948000005e+01 +7.948000005e+01 +2.5270e-01 -1.1568e+00 -7.2395e-01 +1.9264e+00 -2.6807e+00 +4.3916e-01 -1.1686e-01 +1.2000e-01 -1.6376e+00 -3.0512e+00 -3.8535e+00 +2.0160e+00 +1.0865e+00 -8.6361e-02 +3.6472e+00 +2.9087e+00 -1.2487e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
2526 +3.308906571e-08 +3.308906571e-08 +7.948000003e+01 +7.948000003e+01 +2.5283e-01 -1.1568e+00 -7.2399e-01 +1.9263e+00 -2.6808e+00 +4.3920e-01 -1.1690e-01 +1.1998e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6357e-02 +3.6472e+00 +2.9088e+00 -1.2488e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
2613 +2.440650348e-08 +2.440650348e-08 +7.948000002e+01 +7.948000002e+01 +2.5279e-01 -1.1568e+00 -7.2400e-01 +1.9264e+00 -2.6809e+00 +4.3925e-01 -1.1682e-01 +1.2006e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6378e-02 +3.6472e+00 +2.9088e+00 -1.2484e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
2640 +1.288326246e-08 +1.288326246e-08 +7.948000001e+01 +7.948000001e+01 +2.5283e-01 -1.1568e+00 -7.2398e-01 +1.9264e+00 -2.6808e+00 +4.3923e-01 -1.1684e-01 +1.2004e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0863e+00 -8.6384e-02 +3.6472e+00 +2.9088e+00 -1.2480e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
2738 +9.318554817e-09 +9.318554817e-09 +7.948000001e+01 +7.948000001e+01 +2.5280e-01 -1.1568e+00 -7.2401e-01 +1.9264e+00 -2.6808e+00 +4.3921e-01 -1.1681e-01 +1.2001e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6434e-02 +3.6472e+00 +2.9088e+00 -1.2478e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
2750 +6.082473192e-09 +6.082473192e-09 +7.948000001e+01 +7.948000001e+01 +2.5280e-01 -1.1568e+00 -7.2402e-01 +1.9264e+00 -2.6808e+00 +4.3921e-01 -1.1682e-01 +1.1999e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6418e-02 +3.6472e+00 +2.9088e+00 -1.2478e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.288706868e+02 +2.288706868e+02 +6.233506868e+02 +6.233506868e+02 -3.1671e+00 +3.0781e+00 -3.1721e+00 +2.9275e+00 -2.9325e+00 -1.0606e+00 +1.5426e+00 +2.5119e+00 -4.6518e-01 +6.4429e-01 -2.7680e+00 +3.0067e+00 -1.3189e+00 -5.2821e-01 -6.9188e-01 +3.8833e+00 +3.1962e+00 +2.8621e+00 -3.6151e+00 -1.8015e+00
7 +1.562899837e+02 +1.562899837e+02 +5.507699837e+02 +5.507699837e+02 -5.5426e+00 -1.3266e+00 -1.1994e+00 +1.8903e+00 -2.2778e+00 -5.9252e-01 +1.5855e+00 +5.0406e-01 -2.3595e+00 -1.0456e-01 -5.1397e+00 +8.9492e-01 +1.6260e+00 -4.1672e-01 -3.1265e+00 +3.8009e+00 +9.3949e-01 +1.6354e-01 -4.1373e+00 +1.0547e-01
47 +8.902842392e+01 +8.902842392e+01 +4.835084239e+02 +4.835084239e+02 -1.6320e+00 +2.2629e-01 -5.4899e+00 +2.8228e+00 -3.8735e+00 -1.4046e+00 +1.5281e+00 -8.4541e-01 +2.0286e+00 -1.8731e+00 +2.2750e-01 +2.1765e+00 +3.7746e-01 +2.4414e+00 -1.7829e+00 +3.8655e+00 -1.3415e-01 +4.0955e-01 -2.5695e+00 +1.2176e+00
86 +5.929431008e+01 +5.929431008e+01 +4.537743101e+02 +4.537743101e+02 -2.2079e+00 -1.3320e-01 -7.1959e-01 +9.4582e-01 -1.3444e+00 -3.7234e+00 +2.0481e+00 +1.2728e+00 -2.0092e+00 -5.2269e+00 +2.7433e+00 -5.4806e-01 +8.7441e-01 +4.4451e+00 -6.6743e+00 +2.5134e+00 -2.6918e+00 +2.4608e-01 +3.3186e-01 +1.2867e+00
153 +3.356529503e+01 +3.356529503e+01 +4.280452950e+02 +4.280452950e+02 -3.0795e+00 -1.5619e+00 -1.9838e+00 +5.2787e+00 +1.8812e+00 -1.8853e+00 +1.9283e+00 -1.2292e+00 -2.7283e+00 -2.2928e+00 +1.2701e+00 +2.1303e+00 +1.1431e+00 +5.2714e+00 -9.2268e-01 +2.9150e+00 -2.3457e+00 -5.4608e-01 +7.9227e-01 +2.7721e+00
194 +2.503291288e+01 +2.503291288e+01 +4.195129129e+02 +4.195129129e+02 -3.7653e+00 -1.9421e+00 -4.2223e+00 +4.9519e+00 +8.2749e-01 -3.2834e+00 +2.6547e+00 +1.9269e-01 -2.6258e+00 -2.5445e+00 +7.6512e-01 +3.1687e-01 +2.5180e+00 +4.3406e+00 -5.1116e+00 +3.2108e+00 -3.2670e+00 +1.9781e+00 -1.3869e-01 +1.7839e+00
259 +1.363023008e+01 +1.363023008e+01 +4.081102301e+02 +4.081102301e+02 -3.7328e+00 -3.3403e+00 -4.0679e+00 +5.2661e+00 +1.0112e+00 -3.2233e+00 +3.1264e+00 -1.4753e+00 -2.1934e+00 -2.9150e+00 +1.0509e+00 +3.3605e-01 +1.8087e+00 +4.8665e+00 -5.2049e+00 +3.0435e+00 -3.3539e+00 -1.5544e+00 +1.4299e+00 +2.4228e+00
296 +5.431412110e+00 +5.431412110e+00 +3.999114121e+02 +3.999114121e+02 -3.8396e+00 -3.9720e+00 -3.9090e+00 +4.4363e+00 +1.0252e+00 -3.1736e+00 +3.1551e+00 -9.3776e-01 -2.3425e-01 -3.4233e+00 +8.7871e-01 +1.8562e+00 +1.1348e+00 +4.3116e+00 -4.2269e+00 +3.4753e+00 -3.5925e+00 -1.4812e+00 +6.7979e-01 +1.2126e+00
