% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5703 +1.569524305e+03 +1.569524305e+03 +1.718674305e+03 +1.718674305e+03 -2.7252e+00 -2.6126e-01 -6.7756e-01 +1.1664e+00 -3.4367e+00 -1.8960e+00 -2.3754e+00 -2.9147e+00 +2.3779e-02 -1.5610e+00 -2.9076e+00 +9.0641e-01 +2.6383e+00 -9.3243e-01 -6.1408e-01 -7.5070e-02 +1.0344e-01 +1.0083e+00 -4.7400e-01 +6.1692e-01
6116 +8.468748835e+02 +8.468748835e+02 +9.960248835e+02 +9.960248835e+02 -2.4432e+00 -7.9315e-02 -8.6069e-01 +7.2174e-01 -4.3333e+00 -2.5991e+00 -1.1167e+00 -1.4140e+00 -9.8271e-02 -8.4741e-01 -3.1175e+00 -2.8722e-01 +2.3882e+00 -1.4840e+00 -1.1860e+00 -3.6237e-01 -8.3781e-02 +1.1280e+00 -4.5583e-01 +1.8888e+00
7523 +3.383714224e+02 +3.383714224e+02 +4.875214224e+02 +4.875214224e+02 -1.1966e+00 -1.1865e+00 -6.7588e-01 +9.0736e-01 -4.2306e+00 -1.9497e+00 -7.4695e-01 -1.6429e+00 -7.4005e-01 -9.6136e-01 -2.6767e+00 +4.8490e-01 +2.4891e+00 -5.5358e-01 -6.0662e-01 -2.3552e-01 +5.3400e-01 +1.2875e+00 +1.3364e-01 +4.3550e+00
11305 +2.102423752e+02 +2.102423752e+02 +3.593923752e+02 +3.593923752e+02 -5.7258e-01 -1.4723e+00 -8.6512e-01 +9.5568e-01 -3.7965e+00 -1.9277e+00 -1.5379e+00 -1.6280e+00 -7.9094e-01 -3.4852e-01 -2.9030e+00 +2.8097e-01 +2.4321e+00 -9.4369e-01 -1.0759e+00 -6.0120e-01 +2.8539e-01 +1.2915e+00 -9.0941e-02 +2.7750e+00
14639 +1.512800570e+02 +1.512800570e+02 +3.004300570e+02 +3.004300570e+02 -1.6633e+00 -1.1361e+00 -1.1703e+00 +9.8665e-01 -3.8010e+00 -2.2481e+00 -2.2397e+00 -1.9796e+00 -7.5167e-01 -6.0873e-01 -2.6516e+00 -2.1656e-01 +2.5787e+00 -5.8977e-01 -5.6625e-01 -4.2551e-01 +3.0637e-01 +1.1533e+00 -6.4043e-01 +5.0232e-01
21215 +9.928137944e+01 +9.928137944e+01 +2.484313794e+02 +2.484313794e+02 -3.6588e-01 -9.5257e-01 -7.9380e-01 +1.0231e+00 -3.5938e+00 -1.9977e+00 -1.7856e+00 -1.9124e+00 -6.4731e-01 -4.3266e-01 -2.6040e+00 -7.3937e-02 +2.3127e+00 -7.8810e-01 -7.2771e-01 -3.4511e-01 +4.0538e-01 +1.2597e+00 -2.2725e-01 +2.9551e+00
192304 +6.307678646e+01 +6.307678646e+01 +2.122267865e+02 +2.122267865e+02 -6.3204e-02 -4.0134e-01 -4.7287e-02 +1.7266e+00 -2.9158e+00 -1.5193e+00 -1.3509e+00 -1.8457e+00 -5.3869e-01 +1.2326e-01 -1.9071e+00 +6.5488e-01 +2.6891e+00 -6.1221e-01 -7.1554e-01 -4.9879e-01 +1.0025e-01 +5.9203e-01 -1.9124e+00 -3.0206e+00
195506 +3.745951438e+01 +3.745951438e+01 +1.866095144e+02 +1.866095144e+02 -7.1315e-02 -3.6483e-01 +2.3633e-02 +1.8000e+00 -2.7699e+00 -1.2137e+00 -8.5825e-01 -1.3026e+00 +2.3275e-02 +6.0583e-01 -1.7040e+00 +6.3450e-01 +2.6385e+00 -6.1870e-01 -7.0472e-01 -5.0213e-01 +8.2745e-02 +4.9595e-01 -2.0378e+00 -3.0230e+00
195907 +2.086499651e+01 +2.086499651e+01 +1.700149965e+02 +1.700149965e+02 -7.3548e-02 -3.4455e-01 +1.3362e-02 +1.8439e+00 -2.8088e+00 -1.2390e+00 -8.4982e-01 -1.2758e+00 +6.2685e-02 +4.1400e-01 -1.7677e+00 +6.6487e-01 +2.6503e+00 -6.2450e-01 -7.1784e-01 -4.9185e-01 +8.4742e-02 +5.0116e-01 -2.0021e+00 -3.1984e+00
197611 +1.185146238e+01 +1.185146238e+01 +1.610014624e+02 +1.610014624e+02 -7.3888e-02 -3.3899e-01 +1.9984e-02 +1.8476e+00 -2.7100e+00 -1.2217e+00 -8.4481e-01 -1.2220e+00 +4.1263e-02 +4.3607e-01 -1.7187e+00 +7.0650e-01 +2.6581e+00 -6.2366e-01 -7.2094e-01 -4.9377e-01 +8.7218e-02 +5.2847e-01 -1.9259e+00 -3.0386e+00
200611 +8.579361708e+00 +8.579361708e+00 +1.577293617e+02 +1.577293617e+02 -4.6857e-02 -3.5196e-01 -1.1354e-02 +1.8025e+00 -2.7669e+00 -1.2380e+00 -8.9075e-01 -1.1847e+00 +3.5366e-02 +4.3034e-01 -1.7368e+00 +7.1726e-01 +2.6620e+00 -6.1042e-01 -7.1286e-01 -4.9185e-01 +8.8822e-02 +5.2611e-01 -1.9057e+00 -2.9600e+00
201707 +5.277293441e+00 +5.277293441e+00 +1.544272934e+02 +1.544272934e+02 -5.9680e-02 -3.4061e-01 +2.5118e-02 +1.8246e+00 -2.7567e+00 -1.1859e+00 -8.2841e-01 -1.1211e+00 +6.3430e-02 +4.9455e-01 -1.7336e+00 +6.8912e-01 +2.6461e+00 -6.1836e-01 -7.0573e-01 -4.9995e-01 +7.5040e-02 +5.2910e-01 -1.9656e+00 -3.1903e+00
203909 +3.813729319e+00 +3.813729319e+00 +1.529637293e+02 +1.529637293e+02 -2.9624e-02 -3.5509e-01 +3.8902e-02 +1.8412e+00 -2.7330e+00 -1.2050e+00 -8.0671e-01 -1.0982e+00 +3.4335e-02 +4.6222e-01 -1.6974e+00 +7.2666e-01 +2.6792e+00 -6.2007e-01 -7.2020e-01 -4.6833e-01 +9.1109e-02 +5.3924e-01 -1.9839e+00 -3.1998e+00
205202 +2.314184172e+00 +2.314184172e+00 +1.514641842e+02 +1.514641842e+02 -4.2073e-02 -3.6756e-01 +4.5193e-02 +1.8477e+00 -2.7274e+00 -1.1915e+00 -8.3272e-01 -1.0805e+00 +8.2075e-02 +4.9872e-01 -1.6824e+00 +7.5061e-01 +2.7051e+00 -6.1158e-01 -7.2482e-01 -5.0094e-01 +6.8431e-02 +4.7801e-01 -2.0715e+00 -3.4070e+00
209109 +1.506090651e+00 +1.506090651e+00 +1.506560907e+02 +1.506560907e+02 -5.9014e-02 -3.5243e-01 +3.7979e-02 +1.8545e+00 -2.7124e+00 -1.2082e+00 -8.2653e-01 -1.0765e+00 +7.1934e-02 +4.9958e-01 -1.6765e+00 +7.6486e-01 +2.7479e+00 -5.7030e-01 -7.1730e-01 -5.2683e-01 +7.9999e-02 +4.8078e-01 -2.0852e+00 -3.3128e+00
213302 +9.504721942e-01 +9.504721942e-01 +1.501004722e+02 +1.501004722e+02 -6.0637e-02 -3.7165e-01 +3.1174e-02 +1.8655e+00 -2.7452e+00 -1.1822e+00 -8.0996e-01 -1.0806e+00 +8.2835e-02 +4.9504e-01 -1.6793e+00 +7.5013e-01 +2.7307e+00 -5.7743e-01 -7.1026e-01 -5.2344e-01 +5.5496e-02 +4.8943e-01 -2.0705e+00 -3.3611e+00
215419 +6.017721009e-01 +6.017721009e-01 +1.497517721e+02 +1.497517721e+02 -4.9203e-02 -3.6061e-01 +3.0238e-02 +1.8479e+00 -2.7476e+00 -1.1861e+00 -8.1805e-01 -1.0755e+00 +8.4188e-02 +5.0480e-01 -1.6869e+00 +7.5501e-01 +2.7286e+00 -5.7697e-01 -7.0698e-01 -5.2669e-01 +6.4337e-02 +4.6478e-01 -2.1231e+00 -3.3940e+00
217202 +3.801469238e-01 +3.801469238e-01 +1.495301469e+02 +1.495301469e+02 -4.6835e-02 -3.6709e-01 +2.8625e-03 +1.8428e+00 -2.7394e+00 -1.1904e+00 -8.1732e-01 -1.0813e+00 +8.6098e-02 +5.0310e-01 -1.6813e+00 +7.6142e-01 +2.7316e+00 -5.7463e-01 -7.1140e-01 -5.1729e-01 +5.3631e-02 +4.7452e-01 -2.0906e+00 -3.3434e+00
222219 +2.236820092e-01 +2.236820092e-01 +1.493736820e+02 +1.493736820e+02 -4.8637e-02 -3.6991e-01 +2.1857e-02 +1.8521e+00 -2.7321e+00 -1.1865e+00 -8.0677e-01 -1.0696e+00 +8.7069e-02 +5.0495e-01 -1.6852e+00 +7.6799e-01 +2.7431e+00 -5.6421e-01 -7.1174e-01 -5.1391e-01 +6.5174e-02 +4.8325e-01 -2.0809e+00 -3.3271e+00
225905 +1.564012043e-01 +1.564012043e-01 +1.493064012e+02 +1.493064012e+02 -5.4278e-02 -3.7059e-01 +1.6616e-02 +1.8512e+00 -2.7353e+00 -1.1853e+00 -8.0804e-01 -1.0675e+00 +8.9229e-02 +5.0406e-01 -1.6790e+00 +7.6854e-01 +2.7298e+00 -5.7760e-01 -7.1252e-01 -5.1452e-01 +6.4105e-02 +4.8507e-01 -2.0714e+00 -3.3200e+00
232329 +9.857922916e-02 +9.857922916e-02 +1.492485792e+02 +1.492485792e+02 -5.1233e-02 -3.7009e-01 +1.8581e-02 +1.8527e+00 -2.7357e+00 -1.1862e+00 -8.0805e-01 -1.0715e+00 +9.3439e-02 +5.0555e-01 -1.6801e+00 +7.6920e-01 +2.7326e+00 -5.7012e-01 -7.0838e-01 -5.0480e-01 +9.6418e-02 +5.4101e-01 -1.9748e+00 -3.1605e+00
237503 +5.542148269e-02 +5.542148269e-02 +1.492054215e+02 +1.492054215e+02 -5.7983e-02 -3.7042e-01 +1.6467e-02 +1.8534e+00 -2.7353e+00 -1.1843e+00 -8.0699e-01 -1.0704e+00 +9.1375e-02 +5.0746e-01 -1.6769e+00 +7.7005e-01 +2.7360e+00 -5.6753e-01 -7.0136e-01 -4.9237e-01 +1.0873e-01 +5.6816e-01 -1.9243e+00 -3.0762e+00
238702 +3.733296950e-02 +3.733296950e-02 +1.491873330e+02 +1.491873330e+02 -5.5772e-02 -3.7351e-01 +1.8306e-02 +1.8510e+00 -2.7353e+00 -1.1844e+00 -8.0841e-01 -1.0705e+00 +9.4316e-02 +5.0873e-01 -1.6744e+00 +7.7528e-01 +2.7393e+00 -5.6270e-01 -6.9700e-01 -4.8586e-01 +1.2320e-01 +5.9231e-01 -1.8905e+00 -3.0244e+00
250735 +2.120093462e-02 +2.120093462e-02 +1.491712009e+02 +1.491712009e+02 -5.5776e-02 -3.7213e-01 +1.7766e-02 +1.8495e+00 -2.7376e+00 -1.1858e+00 -8.0542e-01 -1.0707e+00 +9.1058e-02 +5.0831e-01 -1.6751e+00 +7.7295e-01 +2.7394e+00 -5.6516e-01 -6.9872e-01 -4.8369e-01 +1.2654e-01 +5.9677e-01 -1.8711e+00 -2.9832e+00
254720 +1.491681405e-02 +1.491681405e-02 +1.491649168e+02 +1.491649168e+02 -5.6075e-02 -3.7226e-01 +1.6370e-02 +1.8495e+00 -2.7350e+00 -1.1885e+00 -8.1009e-01 -1.0712e+00 +9.1237e-02 +5.0863e-01 -1.6749e+00 +7.7548e-01 +2.7420e+00 -5.6248e-01 -6.9821e-01 -4.7957e-01 +1.3540e-01 +6.1432e-01 -1.8339e+00 -2.9139e+00
260329 +8.212265000e-03 +8.212265000e-03 +1.491582123e+02 +1.491582123e+02 -5.5023e-02 -3.7161e-01 +1.6537e-02 +1.8480e+00 -2.7364e+00 -1.1882e+00 -8.0981e-01 -1.0716e+00 +9.1458e-02 +5.0844e-01 -1.6729e+00 +7.7534e-01 +2.7417e+00 -5.6299e-01 -6.9373e-01 -4.7789e-01 +1.3432e-01 +6.1408e-01 -1.8375e+00 -2.9195e+00
264812 +6.145298896e-03 +6.145298896e-03 +1.491561453e+02 +1.491561453e+02 -5.5805e-02 -3.7114e-01 +1.8636e-02 +1.8499e+00 -2.7371e+00 -1.1880e+00 -8.1056e-01 -1.0710e+00 +9.1869e-02 +5.0995e-01 -1.6732e+00 +7.7671e-01 +2.7426e+00 -5.6363e-01 -6.9356e-01 -4.7819e-01 +1.3579e-01 +6.1614e-01 -1.8360e+00 -2.9188e+00
273915 +3.442758010e-03 +3.442758010e-03 +1.491534428e+02 +1.491534428e+02 -5.5447e-02 -3.7009e-01 +1.9427e-02 +1.8506e+00 -2.7362e+00 -1.1882e+00 -8.1077e-01 -1.0725e+00 +9.1250e-02 +5.0977e-01 -1.6718e+00 +7.7668e-01 +2.7415e+00 -5.6355e-01 -6.9366e-01 -4.7619e-01 +1.4052e-01 +6.2631e-01 -1.8131e+00 -2.8725e+00
281850 +2.424699801e-03 +2.424699801e-03 +1.491524247e+02 +1.491524247e+02 -5.5876e-02 -3.7058e-01 +1.9019e-02 +1.8506e+00 -2.7357e+00 -1.1872e+00 -8.0942e-01 -1.0721e+00 +9.1576e-02 +5.0976e-01 -1.6720e+00 +7.7619e-01 +2.7419e+00 -5.6234e-01 -6.9391e-01 -4.7701e-01 +1.4154e-01 +6.2840e-01 -1.8095e+00 -2.8653e+00
286473 +1.203427921e-03 +1.203427921e-03 +1.491512034e+02 +1.491512034e+02 -5.5786e-02 -3.7082e-01 +1.8848e-02 +1.8496e+00 -2.7367e+00 -1.1878e+00 -8.0968e-01 -1.0714e+00 +9.1821e-02 +5.1068e-01 -1.6725e+00 +7.7691e-01 +2.7419e+00 -5.6231e-01 -6.9308e-01 -4.7509e-01 +1.4225e-01 +6.2915e-01 -1.8086e+00 -2.8642e+00
287609 +8.373429822e-04 +8.373429822e-04 +1.491508373e+02 +1.491508373e+02 -5.5443e-02 -3.7120e-01 +1.8803e-02 +1.8503e+00 -2.7368e+00 -1.1881e+00 -8.1025e-01 -1.0712e+00 +9.2182e-02 +5.1045e-01 -1.6720e+00 +7.7688e-01 +2.7421e+00 -5.6168e-01 -6.9349e-01 -4.7598e-01 +1.4098e-01 +6.2671e-01 -1.8119e+00 -2.8693e+00
295603 +6.296713033e-04 +6.296713033e-04 +1.491506297e+02 +1.491506297e+02 -5.5355e-02 -3.7074e-01 +1.9295e-02 +1.8502e+00 -2.7359e+00 -1.1877e+00 -8.0945e-01 -1.0714e+00 +9.1653e-02 +5.1012e-01 -1.6722e+00 +7.7708e-01 +2.7421e+00 -5.6155e-01 -6.9249e-01 -4.7483e-01 +1.4212e-01 +6.2918e-01 -1.8079e+00 -2.8619e+00
298202 +3.505476170e-04 +3.505476170e-04 +1.491503505e+02 +1.491503505e+02 -5.5058e-02 -3.7056e-01 +1.9222e-02 +1.8506e+00 -2.7358e+00 -1.1876e+00 -8.0995e-01 -1.0716e+00 +9.2218e-02 +5.1033e-01 -1.6725e+00 +7.7658e-01 +2.7423e+00 -5.6109e-01 -6.9228e-01 -4.7491e-01 +1.4236e-01 +6.2993e-01 -1.8062e+00 -2.8592e+00
308640 +2.124141226e-04 +2.124141226e-04 +1.491502124e+02 +1.491502124e+02 -5.5095e-02 -3.7085e-01 +1.8975e-02 +1.8503e+00 -2.7363e+00 -1.1875e+00 -8.0967e-01 -1.0715e+00 +9.2058e-02 +5.1038e-01 -1.6723e+00 +7.7693e-01 +2.7426e+00 -5.6121e-01 -6.9277e-01 -4.7534e-01 +1.4256e-01 +6.2978e-01 -1.8062e+00 -2.8588e+00
312166 +1.565515446e-04 +1.565515446e-04 +1.491501566e+02 +1.491501566e+02 -5.5220e-02 -3.7095e-01 +1.8885e-02 +1.8502e+00 -2.7362e+00 -1.1872e+00 -8.0955e-01 -1.0710e+00 +9.2433e-02 +5.1048e-01 -1.6722e+00 +7.7684e-01 +2.7424e+00 -5.6124e-01 -6.9259e-01 -4.7511e-01 +1.4225e-01 +6.2937e-01 -1.8071e+00 -2.8603e+00
314615 +9.770133440e-05 +9.770133440e-05 +1.491500977e+02 +1.491500977e+02 -5.5242e-02 -3.7073e-01 +1.9205e-02 +1.8503e+00 -2.7361e+00 -1.1874e+00 -8.0945e-01 -1.0711e+00 +9.2194e-02 +5.1033e-01 -1.6725e+00 +7.7682e-01 +2.7426e+00 -5.6119e-01 -6.9281e-01 -4.7513e-01 +1.4220e-01 +6.2937e-01 -1.8072e+00 -2.8610e+00
320925 +6.004659977e-05 +6.004659977e-05 +1.491500600e+02 +1.491500600e+02 -5.5075e-02 -3.7069e-01 +1.9212e-02 +1.8503e+00 -2.7361e+00 -1.1875e+00 -8.0937e-01 -1.0709e+00 +9.2326e-02 +5.1040e-01 -1.6722e+00 +7.7698e-01 +2.7426e+00 -5.6105e-01 -6.9259e-01 -4.7467e-01 +1.4318e-01 +6.3135e-01 -1.8035e+00 -2.8532e+00
324408 +3.226583468e-05 +3.226583468e-05 +1.491500323e+02 +1.491500323e+02 -5.5186e-02 -3.7082e-01 +1.9129e-02 +1.8503e+00 -2.7360e+00 -1.1875e+00 -8.0937e-01 -1.0710e+00 +9.2244e-02 +5.1052e-01 -1.6723e+00 +7.7686e-01 +2.7426e+00 -5.6106e-01 -6.9255e-01 -4.7486e-01 +1.4308e-01 +6.3127e-01 -1.8036e+00 -2.8535e+00
329910 +2.115560238e-05 +2.115560238e-05 +1.491500212e+02 +1.491500212e+02 -5.5158e-02 -3.7076e-01 +1.9234e-02 +1.8505e+00 -2.7361e+00 -1.1875e+00 -8.0943e-01 -1.0711e+00 +9.2323e-02 +5.1048e-01 -1.6723e+00 +7.7693e-01 +2.7425e+00 -5.6101e-01 -6.9254e-01 -4.7486e-01 +1.4300e-01 +6.3111e-01 -1.8038e+00 -2.8541e+00
332609 +1.361796291e-05 +1.361796291e-05 +1.491500136e+02 +1.491500136e+02 -5.5187e-02 -3.7085e-01 +1.9164e-02 +1.8503e+00 -2.7360e+00 -1.1874e+00 -8.0944e-01 -1.0711e+00 +9.2287e-02 +5.1047e-01 -1.6722e+00 +7.7699e-01 +2.7426e+00 -5.6105e-01 -6.9249e-01 -4.7466e-01 +1.4327e-01 +6.3169e-01 -1.8026e+00 -2.8517e+00
338511 +9.467457005e-06 +9.467457005e-06 +1.491500095e+02 +1.491500095e+02 -5.5221e-02 -3.7081e-01 +1.9182e-02 +1.8504e+00 -2.7360e+00 -1.1873e+00 -8.0941e-01 -1.0710e+00 +9.2344e-02 +5.1059e-01 -1.6722e+00 +7.7701e-01 +2.7426e+00 -5.6103e-01 -6.9244e-01 -4.7465e-01 +1.4327e-01 +6.3155e-01 -1.8028e+00 -2.8520e+00
344561 +5.197214421e-06 +5.197214421e-06 +1.491500052e+02 +1.491500052e+02 -5.5194e-02 -3.7077e-01 +1.9200e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0943e-01 -1.0711e+00 +9.2382e-02 +5.1060e-01 -1.6722e+00 +7.7703e-01 +2.7426e+00 -5.6104e-01 -6.9243e-01 -4.7461e-01 +1.4337e-01 +6.3167e-01 -1.8027e+00 -2.8519e+00
350707 +3.133825402e-06 +3.133825402e-06 +1.491500031e+02 +1.491500031e+02 -5.5200e-02 -3.7080e-01 +1.9183e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0945e-01 -1.0710e+00 +9.2382e-02 +5.1057e-01 -1.6722e+00 +7.7699e-01 +2.7426e+00 -5.6102e-01 -6.9243e-01 -4.7462e-01 +1.4337e-01 +6.3181e-01 -1.8023e+00 -2.8512e+00
354801 +2.069080693e-06 +2.069080693e-06 +1.491500021e+02 +1.491500021e+02 -5.5200e-02 -3.7080e-01 +1.9180e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0942e-01 -1.0710e+00 +9.2382e-02 +5.1057e-01 -1.6722e+00 +7.7699e-01 +2.7426e+00 -5.6102e-01 -6.9243e-01 -4.7462e-01 +1.4337e-01 +6.3168e-01 -1.8026e+00 -2.8516e+00
358118 +1.450614604e-06 +1.450614604e-06 +1.491500015e+02 +1.491500015e+02 -5.5233e-02 -3.7083e-01 +1.9198e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0940e-01 -1.0710e+00 +9.2390e-02 +5.1058e-01 -1.6722e+00 +7.7700e-01 +2.7426e+00 -5.6100e-01 -6.9243e-01 -4.7465e-01 +1.4331e-01 +6.3161e-01 -1.8027e+00 -2.8519e+00
363607 +9.236883045e-07 +9.236883045e-07 +1.491500009e+02 +1.491500009e+02 -5.5214e-02 -3.7080e-01 +1.9203e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0942e-01 -1.0710e+00 +9.2396e-02 +5.1062e-01 -1.6722e+00 +7.7699e-01 +2.7426e+00 -5.6102e-01 -6.9242e-01 -4.7464e-01 +1.4333e-01 +6.3166e-01 -1.8026e+00 -2.8517e+00
373502 +5.888357180e-07 +5.888357180e-07 +1.491500006e+02 +1.491500006e+02 -5.5192e-02 -3.7079e-01 +1.9215e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0941e-01 -1.0710e+00 +9.2376e-02 +5.1059e-01 -1.6722e+00 +7.7700e-01 +2.7426e+00 -5.6102e-01 -6.9243e-01 -4.7464e-01 +1.4332e-01 +6.3166e-01 -1.8027e+00 -2.8518e+00
377641 +3.903681716e-07 +3.903681716e-07 +1.491500004e+02 +1.491500004e+02 -5.5189e-02 -3.7079e-01 +1.9204e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0941e-01 -1.0710e+00 +9.2405e-02 +5.1060e-01 -1.6722e+00 +7.7701e-01 +2.7426e+00 -5.6100e-01 -6.9241e-01 -4.7464e-01 +1.4334e-01 +6.3168e-01 -1.8026e+00 -2.8517e+00
379802 +2.245210453e-07 +2.245210453e-07 +1.491500002e+02 +1.491500002e+02 -5.5193e-02 -3.7079e-01 +1.9214e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0941e-01 -1.0710e+00 +9.2396e-02 +5.1060e-01 -1.6722e+00 +7.7699e-01 +2.7426e+00 -5.6101e-01 -6.9242e-01 -4.7463e-01 +1.4334e-01 +6.3168e-01 -1.8026e+00 -2.8517e+00
385101 +1.475560794e-07 +1.475560794e-07 +1.491500001e+02 +1.491500001e+02 -5.5200e-02 -3.7080e-01 +1.9206e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0941e-01 -1.0710e+00 +9.2395e-02 +5.1060e-01 -1.6722e+00 +7.7699e-01 +2.7426e+00 -5.6101e-01 -6.9242e-01 -4.7463e-01 +1.4335e-01 +6.3171e-01 -1.8026e+00 -2.8516e+00
387103 +9.280682889e-08 +9.280682889e-08 +1.491500001e+02 +1.491500001e+02 -5.5196e-02 -3.7080e-01 +1.9205e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0940e-01 -1.0710e+00 +9.2393e-02 +5.1060e-01 -1.6722e+00 +7.7699e-01 +2.7426e+00 -5.6101e-01 -6.9241e-01 -4.7462e-01 +1.4336e-01 +6.3172e-01 -1.8026e+00 -2.8515e+00
391905 +5.233627576e-08 +5.233627576e-08 +1.491500001e+02 +1.491500001e+02 -5.5195e-02 -3.7080e-01 +1.9202e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0940e-01 -1.0710e+00 +9.2400e-02 +5.1060e-01 -1.6722e+00 +7.7700e-01 +2.7426e+00 -5.6100e-01 -6.9241e-01 -4.7461e-01 +1.4338e-01 +6.3177e-01 -1.8025e+00 -2.8513e+00
