% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3111 +1.296507182e+04 +1.296507182e+04 +1.300097182e+04 +1.300097182e+04 +5.0000e+00 -1.5506e-01 +5.0000e+00 +3.1759e+00 -5.0000e+00 -4.9994e+00 -9.9548e-01 -5.0000e+00 -9.2175e-02 -4.9871e+00 -5.0000e+00 -3.7311e+00 -4.0394e-01 -5.0000e+00 +1.8787e+00 -5.0000e+00 +1.0958e+00 +5.0000e+00 +2.0180e-02 -5.0000e+00
3173 +9.394580148e+03 +9.394580148e+03 +9.430480148e+03 +9.430480148e+03 +5.0000e+00 +7.5645e-01 +5.0000e+00 +1.2751e+00 -5.0000e+00 -4.9988e+00 -7.4461e-01 -5.0000e+00 -1.0779e+00 -4.9833e+00 -5.0000e+00 -5.0000e+00 -2.2708e+00 -5.0000e+00 +3.7141e+00 -5.0000e+00 -1.9151e+00 +5.0000e+00 -2.5876e+00 -5.0000e+00
3371 +4.785011441e+03 +4.785011441e+03 +4.820911441e+03 +4.820911441e+03 -1.1670e+00 +1.6158e+00 +5.0000e+00 +4.5268e+00 -5.0000e+00 -4.9898e+00 -2.9404e+00 -4.8575e+00 -9.2071e-01 -4.9514e+00 -5.0000e+00 -3.8005e+00 -5.0000e+00 -5.0000e+00 +2.9924e+00 -5.0000e+00 +9.1832e-01 +5.0000e+00 -1.2279e+00 -5.0000e+00
3509 +3.919141054e+03 +3.919141054e+03 +3.955041054e+03 +3.955041054e+03 -7.3698e-01 +3.5347e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -4.0744e+00 -4.5941e+00 -2.7328e+00 -4.9700e+00 -5.0000e+00 -2.4359e+00 +2.3366e-01 -5.0000e+00 +3.1483e+00 -5.0000e+00 -4.7674e-02 +5.0000e+00 -3.0823e+00 -4.8516e+00
3515 +8.869786023e+02 +8.869786023e+02 +9.228786023e+02 +9.228786023e+02 +2.6227e+00 +1.7557e+00 +5.0000e+00 +5.0000e+00 -4.4466e+00 -5.0000e+00 -2.3319e+00 -4.8699e+00 +3.3706e-01 -4.8764e+00 -5.0000e+00 -4.8477e+00 -5.0000e+00 -5.0000e+00 +2.5657e+00 -5.0000e+00 +1.7483e+00 +5.0000e+00 -1.8186e+00 -4.9901e+00
3774 +5.479014960e+02 +5.479014960e+02 +5.838014960e+02 +5.838014960e+02 +0.0000e+00 +2.3736e+00 +5.0000e+00 +5.0000e+00 -3.4355e+00 -5.0000e+00 -5.0000e+00 -4.6118e+00 +6.2568e-01 -4.8528e+00 -5.0000e+00 -4.4230e+00 -5.0000e+00 -5.0000e+00 +1.0142e+00 -5.0000e+00 +1.6593e+00 +5.0000e+00 -5.0000e+00 -4.9624e+00
4420 +2.079375980e+02 +2.079375980e+02 +2.438375980e+02 +2.438375980e+02 -5.6387e-01 +3.8340e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -4.5695e+00 +1.7173e+00 -4.8460e+00 -5.0000e+00 -2.9799e+00 -4.6315e+00 -5.0000e+00 +6.8732e-01 -5.0000e+00 +2.0977e+00 +5.0000e+00 -4.7763e+00 -4.9453e+00
40539 +1.362152356e+02 +1.362152356e+02 +1.721152356e+02 +1.721152356e+02 +3.2075e-01 +2.0548e+00 +5.0000e+00 +5.0000e+00 -4.1918e+00 -4.8034e+00 -4.8210e+00 -4.8054e+00 -1.9195e+00 -5.0000e+00 -5.0000e+00 -2.9061e+00 -2.9712e+00 -5.0000e+00 +3.1203e+00 -5.0000e+00 +1.6033e+00 +5.0000e+00 -2.7122e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.791386946e+06 +1.791386946e+06 +1.791418316e+06 +1.791418316e+06 -3.9376e+00 -3.0250e+00 -2.2007e+00 -2.9450e+00 -4.9798e+00 +3.6775e+00 +3.2997e+00 -1.6070e+00 -8.7657e-01 +6.5838e-01 -3.8276e+00 -6.1775e-01 -4.3270e+00 +3.5629e+00 -2.5969e+00 +3.8646e+00 +1.5567e-02 +3.1541e+00 -2.6025e+00 -2.2400e+00
2 +1.263867886e+06 +1.263867886e+06 +1.263899256e+06 +1.263899256e+06 +4.9362e+00 +4.5072e+00 +2.5424e+00 -4.7835e+00 +4.1613e+00 +1.4343e+00 +2.6063e+00 -4.2544e+00 +5.8784e-01 +6.2225e-01 +3.6417e+00 +7.3354e-01 +2.3234e+00 -4.2331e+00 +1.2142e+00 -1.9557e+00 -1.6616e-01 -1.3764e+00 -4.9565e+00 +1.4620e+00
4 +9.886028086e+05 +9.886028086e+05 +9.886341786e+05 +9.886341786e+05 +3.9101e+00 +2.8625e+00 +3.2257e-01 +4.0653e+00 +4.1762e+00 -1.2571e+00 +3.9571e+00 +3.3215e+00 -1.4442e+00 +3.9764e+00 +4.2720e-01 +3.1435e+00 -3.6647e+00 +2.5758e+00 +1.1216e+00 +2.5150e+00 +2.5414e+00 +4.9647e+00 +4.7142e+00 -3.2392e+00
7 +6.168844859e+05 +6.168844859e+05 +6.169158559e+05 +6.169158559e+05 +1.5485e+00 -4.8549e-01 -4.4062e+00 +1.0418e+00 +3.2896e+00 -2.9448e+00 +1.3226e+00 +1.8981e+00 +3.9116e+00 -1.6903e+00 -3.2217e+00 -2.3294e+00 +5.3337e-01 -1.9329e+00 -2.9084e+00 +4.6935e+00 +3.4453e+00 +1.0638e+00 +2.8067e-01 +2.5810e+00
52 +3.434018496e+05 +3.434018496e+05 +3.434332196e+05 +3.434332196e+05 -6.3831e-02 +9.9523e-01 +6.2617e-01 +2.1649e-01 -8.3870e-01 -1.8117e+00 -2.1418e+00 +7.4561e-01 +2.6333e+00 -1.5654e+00 -1.3583e+00 +5.0000e+00 +4.9141e+00 +7.6685e-01 +1.3317e+00 +3.0443e+00 +1.7224e+00 -3.8073e+00 +4.3530e-02 +5.0000e+00
124 +2.035787534e+05 +2.035787534e+05 +2.036101234e+05 +2.036101234e+05 -2.4272e+00 +7.0616e-01 -3.5132e+00 +5.0000e+00 -5.0000e+00 -2.6169e+00 +4.7533e+00 +5.0000e+00 +3.0923e+00 -5.0000e+00 -2.0943e+00 +4.2753e+00 +2.4340e+00 +3.5074e+00 -1.8297e+00 -5.0000e+00 +1.4772e+00 -5.0000e+00 -2.3064e+00 +4.8852e+00
158 +1.356712733e+05 +1.356712733e+05 +1.357026433e+05 +1.357026433e+05 +3.1258e-01 +3.1322e+00 -5.0000e+00 +1.5921e+00 -1.5403e+00 -3.1813e-02 +1.6592e+00 +3.0232e+00 +0.0000e+00 -4.6809e+00 -2.7374e+00 +4.3274e+00 +4.6198e+00 +1.3118e+00 +1.3789e+00 +0.0000e+00 +3.9147e-01 -4.9051e+00 +3.1243e+00 +1.9726e+00
160 +3.425473993e+04 +3.425473993e+04 +3.428610993e+04 +3.428610993e+04 +1.2547e+00 -2.2076e-01 -5.0000e+00 +4.8934e+00 -4.3916e+00 -1.1844e+00 -2.1806e+00 +4.8528e+00 +0.0000e+00 -5.0000e+00 -1.5848e+00 +2.9841e+00 -2.1972e-01 +5.0000e+00 +5.0000e+00 -5.0000e+00 +3.4603e+00 -4.1101e-01 -2.0111e+00 -4.1174e-01
251 +2.135228110e+04 +2.135228110e+04 +2.138365110e+04 +2.138365110e+04 +5.0000e+00 -1.2401e+00 -5.0000e+00 +5.0000e+00 +1.6532e-01 -1.5992e-01 -3.6409e+00 +5.0000e+00 -2.1314e+00 -5.0000e+00 -5.0000e+00 +3.5634e+00 +1.5524e+00 -1.3410e+00 +5.0000e+00 -5.0000e+00 +4.1278e+00 -1.8203e+00 +2.7398e-01 +2.0145e+00
317 +5.588795981e+02 +5.588795981e+02 +5.902495981e+02 +5.902495981e+02 +5.0000e+00 +2.3275e-01 -5.0000e+00 +5.0000e+00 -2.7519e+00 -8.4618e-01 -5.0000e+00 +4.8414e+00 -2.7902e+00 -2.5339e+00 -1.9364e+00 +2.5038e+00 +1.9477e+00 +0.0000e+00 +4.2605e+00 -5.0000e+00 +5.0000e+00 -3.6333e+00 +0.0000e+00 +1.2223e+00
873 +3.953563954e+02 +3.953563954e+02 +4.267263954e+02 +4.267263954e+02 +5.0000e+00 -3.2808e+00 -5.0000e+00 +4.8209e+00 -3.0816e+00 -3.4177e+00 -5.0000e+00 +5.0000e+00 -1.0256e+00 -6.1192e-01 -4.6370e+00 +0.0000e+00 +3.1342e+00 -7.0757e-01 +3.3874e+00 -2.2678e-01 -2.4432e-01 -4.5054e+00 -1.7451e+00 +3.6100e+00
903 +2.350696005e+02 +2.350696005e+02 +2.664396005e+02 +2.664396005e+02 +5.0000e+00 +1.4482e+00 -5.0000e+00 +4.8312e+00 -2.5754e+00 -2.6617e+00 -5.0000e+00 +5.0000e+00 -1.8676e-01 -2.4158e+00 -5.0000e+00 +0.0000e+00 +1.6586e+00 +6.7196e-01 +3.9677e+00 +0.0000e+00 +5.8190e-01 -4.0331e+00 +4.0877e-01 +4.2548e-01
5898 +1.468490428e+02 +1.468490428e+02 +1.782190428e+02 +1.782190428e+02 +5.0000e+00 +1.0400e+00 -5.0000e+00 +4.6033e+00 -5.0000e+00 -2.2569e+00 -5.0000e+00 +3.0707e+00 -2.2666e+00 +0.0000e+00 -1.3785e-01 +1.9115e+00 +8.9409e-01 +2.3163e-01 +0.0000e+00 +1.0926e+00 +5.5975e-01 -2.9533e+00 -5.1598e-01 -1.4693e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.110284828e+06 +1.110284828e+06 +1.109284828e+06 +1.109284828e+06 +4.4238e+00 -8.1636e-01 +1.7753e+00 +3.5555e+00 +2.3201e+00 +1.4767e+00 -4.3345e+00 +1.0928e+00 -4.5732e+00 +4.9489e+00 +2.5752e+00 +2.1060e+00 +1.4923e+00 +2.8823e+00 -1.5179e+00 +4.8734e+00 +3.3684e+00 -3.4950e+00 -1.9602e+00 -4.0957e+00
3 +6.068489056e+05 +6.068489056e+05 +6.058489056e+05 +6.058489056e+05 +4.5129e+00 +3.1245e+00 -3.2920e-01 +3.8822e+00 -7.9696e-01 -5.4605e-01 +1.2516e+00 -1.9439e+00 +4.9839e+00 -8.7815e-01 +4.6625e+00 -1.1300e+00 +4.7356e+00 +3.6431e+00 +3.8467e+00 +3.5660e+00 +4.2145e+00 +1.9450e+00 -1.4773e-02 +4.5104e+00
24 +2.734047053e+05 +2.734047053e+05 +2.724047053e+05 +2.724047053e+05 +1.5671e-01 -4.2950e+00 +4.1237e-01 +3.0466e+00 -2.4987e+00 +1.8184e+00 +4.5676e+00 -2.6498e+00 +4.5141e+00 -1.6507e-01 +2.5073e+00 -4.9075e+00 -3.0598e+00 +2.9440e+00 -4.5065e+00 -1.4219e+00 -4.4043e+00 +4.3375e+00 -2.3510e+00 +8.6227e-01
53 +1.876871999e+05 +1.876871999e+05 +1.866871999e+05 +1.866871999e+05 -4.8714e-01 -1.8755e+00 -2.4560e+00 +6.7980e-01 -2.9844e+00 +3.0006e+00 -1.5978e-01 +1.2282e+00 +3.3149e+00 +3.5092e+00 -3.3751e-01 -5.0000e+00 -2.6444e-01 -8.1699e-02 -1.1533e+00 -1.4340e+00 -7.8547e-01 +5.0000e+00 -5.0000e+00 -2.7866e-02
54 +1.579001400e+05 +1.579001400e+05 +1.569001400e+05 +1.569001400e+05 +1.1446e+00 -5.0000e+00 -2.7486e+00 +8.7923e-01 +9.2854e-02 +1.3081e+00 +2.1480e+00 -3.7332e+00 +5.0000e+00 +1.1105e-01 +8.0122e-01 -5.0000e+00 +6.1183e-02 +4.1720e+00 -3.3844e+00 -4.2189e+00 -2.7239e-01 +4.2110e+00 +1.5662e-01 +1.9399e+00
79 +7.427004049e+04 +7.427004049e+04 +7.327004049e+04 +7.327004049e+04 +3.4411e-01 -5.0000e+00 -6.5793e-01 +2.0861e+00 -1.9759e+00 +2.1541e+00 +2.4159e-01 -3.1282e+00 +2.3371e+00 +3.0417e-01 -2.5839e-01 -3.7903e+00 -2.5343e+00 +1.7112e+00 -5.0000e+00 -1.0766e+00 -4.3385e+00 +5.0000e+00 -1.7717e+00 +4.7939e+00
141 +3.851746911e+04 +3.851746911e+04 +3.751746911e+04 +3.751746911e+04 +4.4137e+00 -5.0000e+00 -3.2453e+00 +8.0270e-01 +2.3641e-01 +0.0000e+00 +3.1420e+00 +4.3431e-01 +9.9097e-01 +2.8702e+00 +0.0000e+00 -4.1262e+00 -5.0000e+00 +3.2136e+00 -5.0000e+00 -1.1674e+00 -4.8251e+00 +5.0000e+00 -2.9490e+00 +5.0000e+00
227 +4.761810782e+03 +4.761810782e+03 +3.761810782e+03 +3.761810782e+03 +5.0000e+00 -2.0522e+00 -2.3847e+00 +7.9845e-01 +1.4799e+00 -2.5097e+00 -4.2487e+00 +1.3275e+00 +9.6348e-01 +5.0000e+00 -3.3233e-02 -1.7295e+00 -5.0000e+00 +2.7858e+00 -5.0000e+00 -5.0000e+00 -4.7196e+00 +5.0000e+00 -4.6723e+00 +5.0000e+00
315 +2.382804957e+02 +2.382804957e+02 -7.617195043e+02 -7.617195043e+02 +5.0000e+00 -3.0595e+00 -9.9869e-01 -2.4102e-02 +4.0080e-01 -5.0000e+00 -5.0000e+00 +7.2891e-01 -3.2042e-01 +5.0000e+00 +2.9020e+00 -9.6449e-01 -5.0000e+00 -5.6319e-01 -5.0000e+00 -5.0000e+00 -4.5687e+00 +5.0000e+00 -4.8825e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.454619874e+06 +1.454619874e+06 +1.454751794e+06 +1.454751794e+06 +2.0832e+00 +2.6626e+00 +3.7537e+00 -4.6462e+00 -4.2773e+00 +1.2396e+00 -3.3708e-01 -7.8417e-01 +1.0596e+00 -8.0491e-01 +1.9049e+00 +3.4804e+00 -2.2942e+00 -2.4482e+00 -2.9195e-01 +4.8263e-02 +1.6256e+00 +1.0563e+00 -2.9906e+00 +4.9814e+00
3 +9.954965408e+05 +9.954965408e+05 +9.956284608e+05 +9.956284608e+05 +9.5152e-01 +1.6816e-01 +4.7381e-01 -1.4951e+00 -1.9953e+00 -2.4888e+00 -3.5104e+00 +3.1597e+00 -2.2883e+00 -2.1510e+00 +5.7824e-01 +4.0175e+00 -1.6765e+00 -3.5887e+00 +9.1401e-01 -2.7381e-01 +2.3442e+00 +4.4486e-01 +2.0336e+00 -8.0676e-01
10 +6.215378079e+05 +6.215378079e+05 +6.216697279e+05 +6.216697279e+05 -3.5923e+00 +1.9364e+00 -4.6828e+00 -1.8136e+00 +3.2682e+00 -4.0781e+00 +1.6949e+00 -4.7920e+00 -2.4458e+00 +3.5920e+00 -2.2851e+00 +4.6860e+00 -2.7779e+00 +1.5543e+00 +1.8739e-01 +4.6468e+00 +3.6527e+00 +2.8408e+00 -2.7782e+00 +3.1757e+00
56 +2.838535679e+05 +2.838535679e+05 +2.839854879e+05 +2.839854879e+05 -3.3625e+00 +2.6291e+00 -5.0000e+00 -4.6070e-02 -5.0000e+00 -1.5827e+00 -6.1259e-01 +9.4234e-01 -2.1711e+00 +4.6093e+00 -6.0056e-01 +1.3252e+00 -3.7113e+00 +2.4042e+00 +2.9647e+00 -2.6539e-01 +6.4238e-02 -1.2831e+00 -5.0000e+00 +5.0000e+00
77 +1.996179235e+05 +1.996179235e+05 +1.997498435e+05 +1.997498435e+05 -1.4921e+00 +1.3031e+00 -4.7885e+00 +2.3064e+00 -5.0000e+00 -2.2261e+00 -7.1387e-01 +4.2457e+00 -6.3465e-01 +3.3798e+00 +4.1213e-01 +9.3232e-01 -4.6217e+00 +5.0000e+00 +1.2492e+00 -5.0000e+00 +3.7164e+00 -3.7938e+00 -3.4342e+00 +2.0905e+00
125 +1.464878916e+05 +1.464878916e+05 +1.466198116e+05 +1.466198116e+05 +6.1526e-01 +4.7221e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -4.9403e+00 +2.5618e-01 +5.0000e+00 -6.3469e-01 +5.0000e+00 +1.4432e+00 -5.3744e-01 -4.7159e+00 +5.0000e+00 +2.4523e+00 -5.0000e+00 +5.0000e+00 -4.8468e+00 -2.8548e+00 +5.0000e+00
204 +7.013901022e+04 +7.013901022e+04 +7.027093022e+04 +7.027093022e+04 -5.0000e+00 +1.9145e+00 -5.0000e+00 -3.0649e-01 -5.0000e+00 -5.0000e+00 -4.8540e+00 +1.3563e+00 -5.0000e+00 +5.0000e+00 -2.7741e+00 +3.5977e+00 -4.8294e+00 +5.0000e+00 +1.8392e+00 -5.0000e+00 +5.0000e+00 -1.2444e-01 -5.0000e+00 +5.0000e+00
252 +3.277030288e+04 +3.277030288e+04 +3.290222288e+04 +3.290222288e+04 -4.1434e+00 +4.6030e+00 -5.0000e+00 -9.5643e-01 -5.0000e+00 -5.0000e+00 -4.9370e+00 +3.9021e+00 -5.0000e+00 +1.5670e+00 +0.0000e+00 +5.0000e+00 -4.9313e+00 +5.0000e+00 +4.9118e+00 -5.0000e+00 +5.0000e+00 +4.9738e+00 -3.7925e+00 +5.0000e+00
301 +8.560366321e+03 +8.560366321e+03 +8.692286321e+03 +8.692286321e+03 -4.4690e+00 +2.4921e+00 -5.0000e+00 +1.4471e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -3.2990e+00 -8.8319e-01 -2.4224e+00 +4.5699e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +4.9995e+00 +5.0000e+00 -3.5794e+00 +2.5304e+00
481 +3.301695679e+03 +3.301695679e+03 +3.433615679e+03 +3.433615679e+03 -4.7797e+00 +4.5410e+00 -5.0000e+00 +2.0564e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -2.7850e+00 -1.1892e+00 -3.1647e+00 +4.7677e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +4.9999e+00 +5.0000e+00 -1.7974e+00 +1.0587e+00
612 +1.021780239e+03 +1.021780239e+03 +1.153700239e+03 +1.153700239e+03 -4.5214e+00 +2.2817e+00 -5.0000e+00 +2.0497e+00 -5.0000e+00 -4.9615e+00 -5.0000e+00 +5.0000e+00 -6.6972e-01 +1.1917e-01 -2.1717e+00 +2.2131e+00 -5.0000e+00 +5.0000e+00 +1.7038e+00 -5.0000e+00 +4.9999e+00 +5.0000e+00 -2.2134e+00 +1.4426e+00
799 +5.336176007e+02 +5.336176007e+02 +6.655376007e+02 +6.655376007e+02 -5.0000e+00 +5.0000e+00 -5.0000e+00 +2.7712e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -4.9600e+00 +0.0000e+00 -6.7327e-01 +2.1109e+00 -4.9116e+00 +5.0000e+00 +2.3921e+00 -5.0000e+00 +4.9998e+00 -2.4715e+00 -5.0000e+00 +4.2571e+00
1198 +3.966753562e+02 +3.966753562e+02 +5.285953562e+02 +5.285953562e+02 -5.0000e+00 +5.0000e+00 -5.0000e+00 +0.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9576e+00 -5.0000e+00 -9.5511e-01 -3.4329e+00 +2.4096e+00 -5.0000e+00 +5.0000e+00 +4.8633e-01 -5.0000e+00 +4.9999e+00 +1.3731e+00 -2.2834e+00 +2.8046e+00
41210 +2.417254241e+02 +2.417254241e+02 +3.736454241e+02 +3.736454241e+02 -5.0000e+00 +5.0000e+00 -5.0000e+00 +1.7556e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9940e+00 -4.4524e-01 -1.8283e-01 -1.0158e+00 +2.4053e+00 -4.9617e+00 +5.0000e+00 -9.3764e-01 -1.3944e+00 +5.0000e+00 +3.0220e-01 -5.0464e-01 +1.9611e+00
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.374278000e+05 +6.374278000e+05 +6.380186400e+05 +6.380186400e+05 -9.1229e-02 +2.2429e+00 +2.8806e+00 +3.3257e+00 -2.2502e+00 +1.5260e+00 -2.2879e+00 +3.5795e+00 +3.4747e+00 -7.0637e-01 -2.6510e+00 +1.8493e+00 -4.0183e+00 -4.8514e+00 -1.3478e+00 -4.6299e+00 +3.1531e+00 -1.5132e+00 +2.3960e+00 -2.0858e+00
5 +5.565717394e+05 +5.565717394e+05 +5.571625794e+05 +5.571625794e+05 +4.8274e+00 -3.4307e+00 -4.3514e+00 +3.1192e+00 +3.1140e+00 -4.2220e+00 -5.5190e-01 -1.0182e+00 -3.0836e+00 +2.8074e+00 +1.8734e-01 +2.7734e+00 +6.2805e-01 +1.5781e+00 +4.5611e+00 -3.4111e+00 -4.6888e+00 +4.6939e+00 -1.5547e+00 -3.0904e+00
6 +2.794448436e+05 +2.794448436e+05 +2.800356836e+05 +2.800356836e+05 -2.4543e+00 -1.9513e+00 -4.4683e+00 +1.8816e+00 +2.3309e+00 -7.1848e-01 -1.5316e+00 -3.5783e+00 +3.3788e+00 -7.2158e-01 +3.1090e-01 +9.3406e-01 +2.8900e+00 -8.9525e-03 +2.0932e+00 -4.6796e+00 +1.0389e+00 -1.8587e+00 +3.5803e+00 -2.0982e-01
8 +4.490345679e+04 +4.490345679e+04 +4.549429679e+04 +4.549429679e+04 +1.2902e+00 -2.2387e-01 +2.0567e+00 +2.2264e+00 +4.5764e+00 +3.0649e+00 +4.3339e+00 -2.4155e+00 +3.1121e+00 -4.1008e+00 -8.7914e-01 +1.6433e+00 +1.7468e+00 -2.4320e+00 +4.8548e+00 +2.6736e+00 -2.3459e+00 -1.8006e+00 +1.7545e+00 +3.2003e+00
79 +3.684762158e+04 +3.684762158e+04 +3.743846158e+04 +3.743846158e+04 +2.8057e-01 +2.7003e+00 +4.1947e+00 +5.3102e-01 +3.1977e+00 +2.4279e-01 -5.9728e-01 -7.0610e-01 +1.8759e+00 -2.6296e+00 -1.2547e+00 +1.5325e+00 -2.4815e+00 -2.8570e+00 +5.0000e+00 +1.6909e+00 -4.7100e+00 -1.0516e-01 +2.8760e+00 +4.4429e+00
80 +6.378512596e+03 +6.378512596e+03 +6.969352596e+03 +6.969352596e+03 +4.0828e-01 -2.5300e-02 +1.0080e+00 +3.6853e+00 +1.8724e+00 +2.3929e+00 +1.5148e+00 -3.6369e+00 +3.9740e+00 -7.8561e-01 -2.3427e+00 -1.2160e+00 +1.2197e+00 -1.2193e+00 +5.0000e+00 +3.0975e+00 -3.2605e-01 +8.4373e-02 +3.7532e+00 +3.1235e+00
260 +7.484907519e+02 +7.484907519e+02 +1.339330752e+03 +1.339330752e+03 +2.0248e+00 +7.1023e-01 +4.5139e+00 +3.3549e+00 +5.0000e+00 +2.9841e+00 +2.3253e+00 -3.1845e+00 +3.5174e+00 +3.4358e-01 -2.7315e+00 -1.2956e+00 +1.9933e+00 +3.8096e-01 +4.2548e+00 +1.3408e+00 -2.0516e+00 -1.0355e+00 +1.5454e+00 +1.7932e+00
