% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.291590012e+01 +2.291590012e+01 -2.002040999e+02 -2.002040999e+02 +1.5008e+00 +1.5164e+00 +1.2830e+00 +3.0881e-02 +2.0262e+00 -4.5232e+00 -1.3746e+00 +8.9490e-01 -4.6383e+00 +6.3250e-01 +4.6546e-01 +1.9031e-01 +7.8538e-01 -4.5759e+00 -3.0400e+00 +4.1982e+00 -2.0842e-02 +5.5993e-01 +4.8783e-01 +2.3327e+00
3 +1.294160976e+01 +1.294160976e+01 -2.101783902e+02 -2.101783902e+02 -1.1345e+00 -4.4937e+00 -2.5888e+00 +4.4179e+00 +4.0059e+00 +2.6841e+00 +3.0990e+00 -5.0463e-02 -1.7023e+00 -3.2439e+00 -2.6224e+00 +3.3064e+00 +4.6854e+00 +2.9225e+00 +1.6087e+00 +5.6703e-01 +3.7460e+00 +3.7806e+00 +4.1398e+00 -4.4755e+00
5 +9.141423066e+00 +9.141423066e+00 -2.139785769e+02 -2.139785769e+02 +1.4316e+00 -1.4530e+00 +2.9468e-01 -8.7463e-01 +4.2040e+00 -1.4126e+00 +2.7480e+00 +6.1516e-02 +4.1621e+00 +5.5999e-01 +1.6921e+00 +3.2653e+00 -2.2633e-01 -2.3935e+00 +3.1045e+00 -3.8304e+00 -2.9159e+00 +3.6559e+00 -3.2790e+00 -4.6554e+00
57 +6.154512407e+00 +6.154512407e+00 -2.169654876e+02 -2.169654876e+02 +1.1887e+00 +1.1730e+00 -2.9410e+00 +1.4960e+00 -2.9107e+00 +4.9850e+00 -2.7003e+00 -4.9497e-02 -2.3013e+00 +2.3546e+00 -4.5794e-01 -5.0000e+00 -1.4020e+00 +7.5811e-02 -5.0000e+00 +8.4021e-01 -3.7084e+00 -4.1379e-01 -1.2625e+00 -3.7222e+00
153 +3.558338344e+00 +3.558338344e+00 -2.195616617e+02 -2.195616617e+02 +1.1842e+00 +0.0000e+00 -3.0203e+00 +2.6315e+00 -1.1173e+00 -7.0077e-01 -2.5225e+00 +3.4798e+00 +0.0000e+00 +8.3922e-01 +0.0000e+00 -8.0021e-01 -6.5495e-01 -3.2049e+00 -3.7623e+00 -6.2426e-01 -3.9626e+00 -2.6158e+00 +2.6440e+00 +1.1607e+00
11121 +2.333242012e+00 +2.333242012e+00 -2.207867580e+02 -2.207867580e+02 +9.7336e-01 -7.6257e-01 -3.4710e+00 -1.8900e+00 -1.1400e+00 -2.1223e-01 -4.0971e+00 +4.7298e+00 -2.5977e+00 +6.7633e-01 -3.2689e-02 -1.3242e+00 -5.5511e-01 -4.1516e+00 -3.9531e+00 -1.2344e+00 +1.7710e-01 -3.2552e+00 +3.2083e+00 +5.3595e-01
31898 +1.406233856e+00 +1.406233856e+00 -2.217137661e+02 -2.217137661e+02 -2.5035e-01 -1.3510e+00 -5.6864e-01 -2.1587e+00 -1.7374e+00 -1.5358e+00 -3.3021e+00 +5.0000e+00 +1.7102e-01 +1.5776e+00 -4.4496e+00 -1.3607e+00 -1.4269e+00 -3.6659e+00 -4.2186e+00 -1.3188e+00 -1.8259e+00 -3.3513e+00 +1.4087e+00 +1.6815e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.312757884e+01 +2.312757884e+01 -2.130242116e+01 -2.130242116e+01 +2.6299e+00 -2.7818e+00 -1.5803e+00 +2.0219e+00 -6.3895e-02 -1.2255e+00 +4.3217e+00 -6.2482e-01 -4.0857e+00 +3.7345e+00 +3.4552e-01 +2.5112e+00 -3.1961e+00 +3.4906e+00 -2.0055e+00 -2.5031e+00 -2.4497e+00 -4.6139e+00 +2.8154e+00 +1.4665e+00
2 +1.350819405e+01 +1.350819405e+01 -3.092180595e+01 -3.092180595e+01 +2.2118e+00 -1.2170e+00 -1.8983e+00 +1.4852e+00 +2.0266e+00 -3.2418e+00 +2.1680e+00 +1.6516e+00 +4.4848e+00 -2.7282e+00 -2.8791e+00 -1.3940e+00 +2.9954e+00 -1.5454e+00 +3.0808e+00 -2.1663e+00 -5.0835e-01 +4.9045e+00 -4.5362e+00 -3.5334e+00
31 +4.082759419e+00 +4.082759419e+00 -4.034724058e+01 -4.034724058e+01 +1.0716e+00 +4.7415e+00 +7.5368e-01 +4.4344e+00 -2.7479e+00 +2.1827e+00 -2.1163e+00 +4.9088e+00 -3.2897e+00 +2.4893e-01 +8.5732e-01 -3.5820e+00 +3.2846e+00 -5.5275e-01 -2.6191e+00 +1.0719e+00 -4.8025e+00 +4.6884e+00 +4.0059e+00 -1.9056e+00
2349 +3.625102602e+00 +3.625102602e+00 -4.080489740e+01 -4.080489740e+01 -3.1131e+00 +3.8211e+00 +2.3533e+00 +2.6624e+00 -2.7925e+00 +0.0000e+00 +2.0956e+00 +4.0491e+00 -4.6489e+00 -1.9526e+00 +2.1533e+00 +3.0900e+00 +2.5484e+00 -1.7660e+00 +1.9619e+00 +1.7576e+00 +2.6036e-01 +2.7907e+00 -7.8248e-01 -4.1063e+00
15180 +2.421622837e+00 +2.421622837e+00 -4.200837716e+01 -4.200837716e+01 -1.1809e+00 +3.4167e+00 +4.7014e+00 -2.2426e+00 -2.3041e+00 -2.1107e+00 +8.6662e-01 +3.0846e+00 -4.9216e+00 -2.3081e+00 +1.9218e+00 -1.3948e+00 +2.0539e+00 +1.6232e+00 +7.2155e-01 -9.1029e-01 -5.0000e+00 +3.1939e+00 -2.9537e+00 -3.5120e+00
% function evaluation | noise-free fitness - Fopt (8.539000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.117346927e+01 +1.117346927e+01 +9.656346927e+01 +9.656346927e+01 +4.4172e+00 +1.6596e-01 +2.4354e+00 -4.9433e+00 +1.4901e+00 +9.0710e-01 -8.9364e-01 -3.6183e-01 +4.9220e+00 -1.9423e+00 +1.8983e+00 +5.4450e-01 -3.0509e+00 +1.8504e+00 +2.5792e-01 -3.1207e+00 -3.7357e+00 -2.3111e+00 -2.9007e+00 +4.0917e+00
17 +9.482051706e+00 +9.482051706e+00 +9.487205171e+01 +9.487205171e+01 -2.9705e+00 -3.0798e+00 -4.7433e-01 -1.2176e+00 -1.1002e+00 +5.4615e-01 -3.4268e+00 +4.0831e+00 -2.2952e+00 +4.3067e+00 -7.4300e-01 -2.6333e+00 -3.6791e+00 -3.9740e+00 +7.2543e-02 +1.8268e+00 +1.3707e+00 -4.1674e+00 +3.2287e-01 -2.2881e+00
33 +4.881064440e+00 +4.881064440e+00 +9.027106444e+01 +9.027106444e+01 +4.6020e+00 -4.1694e+00 -1.9116e+00 -1.2832e+00 -4.6726e-01 -4.6209e+00 +3.2347e+00 +1.0757e+00 -4.9373e+00 -2.0216e+00 -2.6240e+00 -2.6440e+00 +4.4832e+00 -9.2303e-01 -9.5790e-01 +3.6955e-01 -3.9356e+00 -4.5225e+00 +1.7679e+00 -7.7642e-02
635 +2.946990666e+00 +2.946990666e+00 +8.833699067e+01 +8.833699067e+01 -5.0000e+00 +1.3020e+00 +2.1074e+00 +4.6248e-01 +1.1480e+00 -4.7862e+00 +5.0000e+00 -1.8441e+00 -5.0000e+00 +1.0934e+00 -4.9909e+00 -2.2294e+00 +2.2945e+00 +3.4133e+00 -7.0890e-01 +1.6359e+00 -2.9769e+00 -2.4887e+00 +3.5403e-01 +2.9598e+00
8185 +2.491915905e+00 +2.491915905e+00 +8.788191590e+01 +8.788191590e+01 -5.0000e+00 +1.3020e+00 +2.1073e+00 +4.6248e-01 +1.1491e+00 -4.7862e+00 +5.0000e+00 -1.8440e+00 -5.0000e+00 +1.0952e+00 -4.9909e+00 -2.2290e+00 +2.2894e+00 +3.4138e+00 -7.0819e-01 +1.6359e+00 -2.9769e+00 -2.4888e+00 +3.5424e-01 +2.9598e+00
27982 +1.584489276e+00 +1.584489276e+00 +8.697448928e+01 +8.697448928e+01 -8.8637e-01 +6.5498e-01 +1.9929e+00 -2.5824e+00 +5.7782e-01 -4.7871e+00 +5.0000e+00 -2.2933e-01 -5.0000e+00 +9.4792e-01 -4.9898e+00 -2.1840e+00 +2.0661e+00 +3.6280e+00 -1.5868e+00 +1.6380e+00 -3.1371e+00 -2.0474e+00 +1.3394e+00 +3.0356e+00
% function evaluation | noise-free fitness - Fopt (-9.872900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.481503083e+01 +2.481503083e+01 -9.624749692e+02 -9.624749692e+02 -4.6015e+00 -2.7404e+00 +3.5049e-01 +4.4731e+00 -2.0138e+00 +2.3034e+00 -3.3754e+00 +1.0163e+00 +1.9955e+00 -8.5011e-01 -2.6400e+00 +3.6700e+00 +1.6789e+00 -4.8621e+00 +3.8323e+00 -1.7458e+00 -2.3138e-01 +2.8495e+00 -4.4792e+00 -3.6560e+00
3 +7.792404074e+00 +7.792404074e+00 -9.794975959e+02 -9.794975959e+02 -1.0549e+00 +1.7716e+00 -2.4422e+00 -4.7222e+00 -1.6279e+00 +3.1524e+00 -4.3001e+00 +2.8665e+00 -1.4914e+00 -3.5182e+00 -4.6518e+00 +3.8906e+00 -2.8324e+00 +4.6512e+00 +3.3099e+00 +6.4011e-01 +1.8710e+00 +4.0885e+00 +1.2940e+00 -2.5418e+00
13 +4.561479672e+00 +4.561479672e+00 -9.827285203e+02 -9.827285203e+02 -3.4344e+00 +4.7743e+00 +3.8343e+00 -1.6298e+00 +2.4374e+00 -8.6599e-01 -4.2295e+00 +1.5961e+00 +2.6249e+00 -2.0127e+00 -6.2019e-01 +2.8477e+00 -2.9145e+00 +4.6013e+00 +1.1971e+00 +2.2953e+00 -3.2432e+00 -2.5803e+00 -3.1302e+00 -1.7421e+00
606 +3.820067843e+00 +3.820067843e+00 -9.834699322e+02 -9.834699322e+02 +1.6364e+00 +2.0578e+00 -1.7716e+00 -7.3243e-01 -5.6257e-01 -5.3725e-01 -1.8186e-01 -1.7491e+00 +2.7144e+00 +2.9793e+00 +2.5407e+00 +5.0000e+00 +3.6248e+00 +1.7049e-01 +2.9390e+00 +4.4889e+00 +1.7905e+00 +3.8624e+00 +1.3592e+00 +8.4246e-02
31085 +2.506806253e+00 +2.506806253e+00 -9.847831937e+02 -9.847831937e+02 +5.0783e-01 +4.7198e+00 +1.3291e+00 +2.1315e+00 -4.8867e-01 -2.7819e-01 -4.1563e+00 -2.3908e+00 -1.7242e+00 +2.0983e+00 +3.5809e+00 -1.3341e+00 +4.7332e+00 +8.8595e-01 -6.5059e-01 +3.2791e+00 +4.5859e+00 +4.2521e+00 +5.0248e-01 +2.5237e+00
182693 +1.378004652e+00 +1.378004652e+00 -9.859119953e+02 -9.859119953e+02 +6.4994e-01 +3.2350e+00 +1.0420e+00 +2.3230e+00 -3.7756e-01 -1.4244e-02 -3.8319e+00 -2.7871e+00 -4.8896e+00 +1.9745e+00 +3.3825e-01 -1.3386e+00 +3.1457e+00 +5.0000e+00 -3.9714e-01 +3.4369e+00 +1.9474e+00 +4.2498e+00 +1.3995e+00 +4.5361e-01
% function evaluation | noise-free fitness - Fopt (-1.517600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.418455743e+00 +4.418455743e+00 -1.473415443e+02 -1.473415443e+02 -2.1425e+00 +4.4091e+00 +3.7761e+00 -2.8625e+00 -1.9156e+00 +1.7353e+00 +9.4802e-01 +9.4986e-01 -7.0457e-01 -3.7362e+00 +3.8585e+00 -4.6034e+00 -2.7110e+00 +2.7432e+00 -2.0643e+00 -3.5488e+00 +3.9474e-01 -4.8059e+00 -1.6824e+00 +2.9442e+00
1109 +3.248459044e+00 +3.248459044e+00 -1.485115410e+02 -1.485115410e+02 -1.7518e+00 +1.4256e+00 -2.3624e+00 +3.6892e+00 +8.3881e-01 -3.8996e+00 -3.9625e+00 -3.2425e+00 -6.2255e-01 -3.0542e+00 +1.7312e+00 -5.0000e+00 -3.1161e+00 +1.8372e+00 -2.5601e+00 -7.0587e-01 -6.2783e-02 -2.0659e+00 -8.6648e-01 -1.3517e+00
1617 +2.436063802e+00 +2.436063802e+00 -1.493239362e+02 -1.493239362e+02 -1.2377e+00 +1.4780e+00 -3.3793e+00 -2.3015e+00 +1.0537e+00 -5.0000e+00 -3.6318e+00 -5.2659e-01 -2.3917e+00 -3.0653e+00 -8.9245e-02 -4.6125e+00 -5.0000e+00 +2.0818e+00 +4.1654e-01 -3.0956e+00 -1.8428e-01 -2.7214e+00 -2.2574e+00 -7.9065e-01
125624 +1.441127363e+00 +1.441127363e+00 -1.503188726e+02 -1.503188726e+02 +2.3364e+00 +1.4780e+00 -3.4842e+00 +1.7273e+00 +3.9949e+00 -5.0000e+00 -3.5733e+00 -4.9842e-01 -2.3908e+00 -3.0821e+00 -8.8869e-02 -3.8848e+00 -5.0000e+00 +2.2718e+00 +4.1629e-01 -3.1610e+00 -1.7394e-01 -2.7353e+00 -2.2990e+00 -7.9009e-01
% function evaluation | noise-free fitness - Fopt (6.680000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.463877493e+01 +1.463877493e+01 +8.143877493e+01 +8.143877493e+01 +4.9063e+00 +3.4378e+00 +3.6257e+00 +2.5223e+00 -2.9206e+00 -4.5265e+00 -3.6592e+00 -1.7785e+00 -2.4970e+00 +3.8905e+00 -1.6757e+00 +2.2145e+00 -4.7200e+00 -3.5440e+00 +1.5694e+00 +4.6665e+00 -4.6081e+00 -3.3860e+00 +3.6239e+00 +4.3495e+00
3 +8.784924811e+00 +8.784924811e+00 +7.558492481e+01 +7.558492481e+01 -3.3174e+00 -3.1990e+00 +1.9319e+00 +3.0731e+00 -1.8045e+00 +7.6117e-01 -1.8666e+00 -2.4966e+00 -1.5034e+00 -1.1345e+00 -4.1525e+00 -4.7798e+00 -4.6874e+00 +4.3453e+00 +3.5927e+00 -1.2402e+00 +3.9875e+00 -4.7648e+00 -3.2867e+00 +3.8639e+00
51 +6.241181416e+00 +6.241181416e+00 +7.304118142e+01 +7.304118142e+01 +5.0000e+00 -1.5622e+00 +1.0873e+00 +2.6981e+00 -5.0000e+00 -5.8013e-01 -9.3525e-01 -3.4051e-01 -2.1847e+00 +3.0935e-01 +3.3243e+00 -8.2438e-01 +2.7999e-01 -7.7006e-01 +1.9354e+00 +4.2328e+00 -1.7226e+00 +1.1726e+00 -7.0238e-01 +3.7425e+00
583 +3.657630450e+00 +3.657630450e+00 +7.045763045e+01 +7.045763045e+01 -1.7479e+00 +1.6253e+00 +3.6877e+00 -8.1948e-01 -3.0933e+00 +9.6489e-01 +4.6575e+00 +4.5508e+00 -8.2256e-01 +1.5161e+00 +7.9958e-01 -1.9612e-01 +4.5527e+00 +9.0128e-01 -4.1753e+00 +5.0000e+00 -9.9038e-01 +4.2596e+00 -2.2640e+00 -4.4421e+00
9453 +2.374845182e+00 +2.374845182e+00 +6.917484518e+01 +6.917484518e+01 +4.0183e-01 +5.0000e+00 +4.1884e+00 +2.3863e-01 -3.0942e+00 +2.7554e+00 +3.1713e+00 +7.8591e-01 -2.1614e+00 -9.6565e-01 -1.5753e+00 -1.6915e+00 +4.5489e+00 +1.7196e+00 -5.0000e+00 +4.2689e+00 -1.7019e+00 +3.3629e+00 -2.0229e+00 -4.0589e+00
10303 +1.572600425e+00 +1.572600425e+00 +6.837260043e+01 +6.837260043e+01 +4.0110e-01 +5.0000e+00 +4.1884e+00 +2.3851e-01 -3.0942e+00 +2.7556e+00 +3.1711e+00 +7.8591e-01 -2.1646e+00 -9.6850e-01 -1.5752e+00 -1.6867e+00 +4.5490e+00 +1.7086e+00 -5.0000e+00 +4.2689e+00 -1.7021e+00 +3.3629e+00 -2.0231e+00 -4.0591e+00
% function evaluation | noise-free fitness - Fopt (9.625000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.457336761e+00 +7.457336761e+00 +1.037073368e+02 +1.037073368e+02 +3.5301e+00 -1.3017e+00 -3.4678e+00 +4.0873e+00 -8.5329e-01 -4.1987e+00 +4.5121e+00 +4.3820e+00 -2.9740e+00 +2.0564e+00 -3.0655e+00 -4.0405e+00 -1.5955e+00 +4.1086e+00 -3.3017e+00 -2.8181e+00 +1.0133e+00 -1.0096e+00 -2.2160e+00 -2.2738e+00
18 +5.802264121e+00 +5.802264121e+00 +1.020522641e+02 +1.020522641e+02 +2.6036e+00 +3.9952e+00 +3.6741e+00 +2.1691e+00 +3.4845e+00 +1.7269e+00 +3.2264e+00 -1.4932e+00 -7.7788e-01 -3.1383e+00 -4.0632e+00 +4.3012e+00 -3.1979e+00 +3.8863e+00 -2.9130e+00 -7.7481e-01 -4.1137e+00 -3.3026e-01 -2.8539e+00 +2.6593e+00
997 +3.815331951e+00 +3.815331951e+00 +1.000653320e+02 +1.000653320e+02 -4.6702e+00 -2.6030e+00 +1.2982e+00 -8.2011e-01 -8.7610e-02 -7.1455e-01 +2.3433e+00 +7.0814e-01 +1.6811e-01 -4.9318e+00 +2.3014e+00 +1.6520e+00 -6.3930e-01 -4.9771e-01 +4.8097e+00 -1.1584e+00 +1.6402e+00 +2.0407e+00 -5.0948e-01 +4.8342e+00
19512 +2.320006651e+00 +2.320006651e+00 +9.857000665e+01 +9.857000665e+01 -2.6474e+00 -1.5412e+00 -9.3335e-02 -4.4702e+00 -5.0000e+00 -2.1372e-01 +3.4110e+00 +4.0969e+00 +1.1443e+00 -1.4259e+00 +5.0000e+00 +1.8254e+00 -6.5681e-02 -3.2912e+00 +2.4094e+00 -5.6601e-01 -9.5270e-01 -2.8375e+00 +1.0364e+00 -2.4313e-02
58515 +1.526770289e+00 +1.526770289e+00 +9.777677029e+01 +9.777677029e+01 -1.7172e+00 -4.0307e-01 +5.9404e-01 -5.0000e+00 -4.6698e+00 +1.4351e-01 +3.4484e+00 +3.0744e+00 +1.0377e+00 -9.1250e-01 +4.3279e+00 +1.8076e+00 -4.0513e-01 +2.7913e+00 +2.3491e+00 -5.2618e-01 -1.0628e+00 -2.9913e+00 +1.0455e+00 +2.0009e+00
% function evaluation | noise-free fitness - Fopt (1.467200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.060076929e+01 +1.060076929e+01 +1.573207693e+02 +1.573207693e+02 +1.0921e+00 +1.1266e+00 +9.0628e-01 -3.9937e+00 -6.0401e-01 -4.4290e+00 -1.9343e+00 +2.3234e+00 -1.3078e+00 -1.3299e-01 +5.4311e-01 -3.4913e+00 +1.9659e+00 +3.5993e+00 -3.7162e+00 -2.0428e+00 +3.8330e+00 +2.6868e+00 +7.6229e-01 -4.3398e-01
8 +9.546320629e+00 +9.546320629e+00 +1.562663206e+02 +1.562663206e+02 -2.5370e+00 -4.7319e+00 +1.8608e+00 +1.1040e+00 -4.5632e+00 +1.9529e+00 -2.0454e+00 +1.4535e+00 +2.1942e+00 +3.7521e+00 -2.8639e+00 +3.3838e+00 -4.0824e+00 -3.9651e-01 -1.7017e+00 -7.2683e-01 +3.8243e+00 -4.5587e+00 -4.1451e+00 +1.7210e+00
18 +4.723281470e+00 +4.723281470e+00 +1.514432815e+02 +1.514432815e+02 +6.8643e-01 +3.0278e+00 +2.4928e+00 -2.1368e+00 +3.0854e+00 -5.4697e-01 -2.9731e+00 +1.5529e+00 -4.4071e-01 -1.7753e+00 +4.5790e-01 -4.0173e+00 +1.8803e+00 -1.5946e+00 +1.2542e+00 +3.8883e+00 +4.8870e+00 -3.2208e+00 -1.5637e+00 +3.9416e+00
292 +3.897592462e+00 +3.897592462e+00 +1.506175925e+02 +1.506175925e+02 +9.1079e-01 +5.0000e+00 +1.8919e+00 -5.0000e+00 +3.7738e+00 -1.1622e+00 -3.5623e-01 -2.4408e+00 -3.1564e+00 -2.0699e+00 -1.7097e+00 -9.8733e-01 -2.5216e-01 -1.7574e+00 +4.3119e+00 +3.8217e+00 +1.0687e+00 -2.5233e+00 -5.0000e+00 +3.6385e+00
