% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
679 +4.996604533e-01 +4.996604533e-01 +7.997966045e+01 +7.997966045e+01 +3.6582e-01 -9.2863e-01 -6.7370e-01 +1.8334e+00 -2.3379e+00 +5.5067e-01 -2.2392e-01 +5.4638e-02 -1.7013e+00 -3.1603e+00 -4.0201e+00 +1.9681e+00 +9.8759e-01 +3.3056e-01 +3.6975e+00 +3.0866e+00 -1.3511e-01 -3.8863e+00 +2.4517e+00 +1.4241e+00
759 +2.798256808e-01 +2.798256808e-01 +7.975982568e+01 +7.975982568e+01 +3.0634e-01 -1.0147e+00 -9.0047e-01 +1.9041e+00 -2.7220e+00 +3.3357e-01 -1.8243e-01 +1.0155e-01 -1.7150e+00 -2.8578e+00 -3.8599e+00 +2.1904e+00 +9.0331e-01 -2.0966e-01 +3.6702e+00 +3.1381e+00 -1.7832e-01 -3.7621e+00 +2.3833e+00 +1.3923e+00
789 +2.477434465e-01 +2.477434465e-01 +7.972774345e+01 +7.972774345e+01 +3.8424e-01 -1.0401e+00 -7.3145e-01 +2.0353e+00 -2.5526e+00 +4.1077e-01 -1.2041e-01 +2.2320e-01 -1.6290e+00 -2.7728e+00 -3.6850e+00 +1.9889e+00 +1.0625e+00 -1.9634e-01 +3.8693e+00 +2.8862e+00 -1.0364e-01 -3.9029e+00 +2.3092e+00 +1.2964e+00
811 +1.437579139e-01 +1.437579139e-01 +7.962375791e+01 +7.962375791e+01 +2.8511e-01 -1.1513e+00 -6.2100e-01 +2.0450e+00 -2.6889e+00 +4.8380e-01 -1.0083e-01 +2.2521e-02 -1.5840e+00 -3.0696e+00 -3.7403e+00 +1.9981e+00 +1.0583e+00 -1.5485e-01 +3.6495e+00 +2.9723e+00 +8.2716e-03 -3.9251e+00 +2.3325e+00 +1.1100e+00
959 +9.051198717e-02 +9.051198717e-02 +7.957051199e+01 +7.957051199e+01 +2.5146e-01 -1.1552e+00 -6.3484e-01 +1.8930e+00 -2.5570e+00 +4.9744e-01 -1.9896e-01 +1.2003e-01 -1.5705e+00 -3.0861e+00 -3.8797e+00 +2.0364e+00 +9.4458e-01 -4.7822e-02 +3.5755e+00 +2.8232e+00 -4.2891e-02 -3.8799e+00 +2.3566e+00 +1.2808e+00
996 +5.209584823e-02 +5.209584823e-02 +7.953209585e+01 +7.953209585e+01 +2.7546e-01 -1.1231e+00 -7.1340e-01 +1.8591e+00 -2.6192e+00 +4.1605e-01 -2.2030e-01 +1.7716e-01 -1.6685e+00 -3.0288e+00 -3.8412e+00 +2.0820e+00 +1.0858e+00 -9.4050e-02 +3.6007e+00 +2.8222e+00 -8.5510e-02 -3.8387e+00 +2.3522e+00 +1.4053e+00
1008 +3.892960800e-02 +3.892960800e-02 +7.951892961e+01 +7.951892961e+01 +3.0547e-01 -1.0984e+00 -7.0068e-01 +1.9181e+00 -2.7064e+00 +3.6624e-01 -1.1646e-01 +1.5884e-01 -1.6821e+00 -3.0562e+00 -3.8373e+00 +2.0239e+00 +1.1453e+00 -1.0197e-01 +3.6056e+00 +2.8880e+00 -5.8689e-02 -3.8567e+00 +2.3101e+00 +1.4236e+00
1090 +2.435792819e-02 +2.435792819e-02 +7.950435793e+01 +7.950435793e+01 +2.7147e-01 -1.1841e+00 -7.1215e-01 +1.9526e+00 -2.6692e+00 +3.9065e-01 -1.5356e-01 +1.1297e-01 -1.6239e+00 -3.1239e+00 -3.8794e+00 +2.0426e+00 +1.0898e+00 -4.0586e-02 +3.6863e+00 +2.8444e+00 -1.2052e-01 -3.8864e+00 +2.3412e+00 +1.3169e+00
1185 +1.413002368e-02 +1.413002368e-02 +7.949413002e+01 +7.949413002e+01 +2.4465e-01 -1.1516e+00 -7.4808e-01 +1.9335e+00 -2.6913e+00 +4.3363e-01 -1.3617e-01 +1.2367e-01 -1.6647e+00 -3.0272e+00 -3.7881e+00 +2.0404e+00 +1.0573e+00 -5.4046e-02 +3.6763e+00 +2.9007e+00 -1.5256e-01 -3.9115e+00 +2.4146e+00 +1.3685e+00
1222 +9.306011050e-03 +9.306011050e-03 +7.948930601e+01 +7.948930601e+01 +2.3341e-01 -1.1386e+00 -7.2740e-01 +1.9091e+00 -2.6769e+00 +4.2259e-01 -1.2571e-01 +1.3923e-01 -1.6540e+00 -3.0224e+00 -3.8420e+00 +2.0337e+00 +1.0376e+00 -7.2897e-02 +3.6771e+00 +2.9206e+00 -1.2066e-01 -3.9141e+00 +2.4091e+00 +1.3621e+00
1298 +5.856242553e-03 +5.856242553e-03 +7.948585624e+01 +7.948585624e+01 +2.8916e-01 -1.1581e+00 -7.3658e-01 +1.9461e+00 -2.6673e+00 +4.4212e-01 -7.8741e-02 +1.1740e-01 -1.6390e+00 -3.0348e+00 -3.8515e+00 +2.0187e+00 +1.0909e+00 -9.9145e-02 +3.6438e+00 +2.9100e+00 -1.5045e-01 -3.9127e+00 +2.3696e+00 +1.3281e+00
1335 +3.469378300e-03 +3.469378300e-03 +7.948346938e+01 +7.948346938e+01 +2.6441e-01 -1.1516e+00 -7.1930e-01 +1.9271e+00 -2.6801e+00 +4.3918e-01 -9.5170e-02 +9.9966e-02 -1.6422e+00 -3.0746e+00 -3.8761e+00 +2.0245e+00 +1.0922e+00 -9.1464e-02 +3.6750e+00 +2.9044e+00 -1.3765e-01 -3.9272e+00 +2.3729e+00 +1.3463e+00
1419 +2.283610617e-03 +2.283610617e-03 +7.948228361e+01 +7.948228361e+01 +2.8002e-01 -1.1634e+00 -7.1199e-01 +1.9355e+00 -2.6910e+00 +4.3055e-01 -1.0758e-01 +1.3268e-01 -1.6345e+00 -3.0497e+00 -3.8375e+00 +2.0235e+00 +1.0762e+00 -7.8476e-02 +3.6466e+00 +2.9272e+00 -1.2229e-01 -3.9280e+00 +2.3652e+00 +1.3595e+00
1465 +1.555567683e-03 +1.555567683e-03 +7.948155557e+01 +7.948155557e+01 +2.7013e-01 -1.1608e+00 -7.2205e-01 +1.9344e+00 -2.6866e+00 +4.3198e-01 -1.0912e-01 +1.1791e-01 -1.6336e+00 -3.0576e+00 -3.8410e+00 +2.0118e+00 +1.0966e+00 -8.8462e-02 +3.6459e+00 +2.9165e+00 -1.4074e-01 -3.9415e+00 +2.3730e+00 +1.3501e+00
1509 +9.874013146e-04 +9.874013146e-04 +7.948098740e+01 +7.948098740e+01 +2.5376e-01 -1.1554e+00 -7.1463e-01 +1.9241e+00 -2.6834e+00 +4.3550e-01 -1.2186e-01 +1.2035e-01 -1.6529e+00 -3.0436e+00 -3.8518e+00 +2.0058e+00 +1.0805e+00 -8.7727e-02 +3.6409e+00 +2.9115e+00 -1.1968e-01 -3.9309e+00 +2.3633e+00 +1.3403e+00
1520 +5.929526378e-04 +5.929526378e-04 +7.948059295e+01 +7.948059295e+01 +2.5386e-01 -1.1633e+00 -7.2599e-01 +1.9426e+00 -2.6770e+00 +4.3386e-01 -1.1562e-01 +1.2252e-01 -1.6398e+00 -3.0529e+00 -3.8536e+00 +2.0123e+00 +1.0890e+00 -8.4500e-02 +3.6432e+00 +2.9071e+00 -1.3372e-01 -3.9345e+00 +2.3677e+00 +1.3530e+00
1621 +3.561860921e-04 +3.561860921e-04 +7.948035619e+01 +7.948035619e+01 +2.5326e-01 -1.1508e+00 -7.1741e-01 +1.9259e+00 -2.6869e+00 +4.3998e-01 -1.1324e-01 +1.2357e-01 -1.6344e+00 -3.0534e+00 -3.8546e+00 +2.0166e+00 +1.0800e+00 -8.0855e-02 +3.6538e+00 +2.9165e+00 -1.2317e-01 -3.9248e+00 +2.3648e+00 +1.3565e+00
1695 +1.768759385e-04 +1.768759385e-04 +7.948017688e+01 +7.948017688e+01 +2.4799e-01 -1.1545e+00 -7.2208e-01 +1.9264e+00 -2.6810e+00 +4.3904e-01 -1.1934e-01 +1.1979e-01 -1.6339e+00 -3.0548e+00 -3.8525e+00 +2.0149e+00 +1.0872e+00 -8.5443e-02 +3.6545e+00 +2.9079e+00 -1.2407e-01 -3.9321e+00 +2.3660e+00 +1.3535e+00
1701 +1.428150825e-04 +1.428150825e-04 +7.948014282e+01 +7.948014282e+01 +2.5054e-01 -1.1532e+00 -7.2163e-01 +1.9291e+00 -2.6800e+00 +4.4413e-01 -1.1300e-01 +1.1634e-01 -1.6357e+00 -3.0471e+00 -3.8522e+00 +2.0165e+00 +1.0847e+00 -8.9088e-02 +3.6501e+00 +2.9103e+00 -1.2359e-01 -3.9266e+00 +2.3654e+00 +1.3602e+00
1760 +9.213434006e-05 +9.213434006e-05 +7.948009213e+01 +7.948009213e+01 +2.4999e-01 -1.1549e+00 -7.2289e-01 +1.9278e+00 -2.6769e+00 +4.3842e-01 -1.1842e-01 +1.1815e-01 -1.6363e+00 -3.0522e+00 -3.8515e+00 +2.0159e+00 +1.0886e+00 -8.6267e-02 +3.6514e+00 +2.9111e+00 -1.2781e-01 -3.9265e+00 +2.3630e+00 +1.3554e+00
1829 +4.985177900e-05 +4.985177900e-05 +7.948004985e+01 +7.948004985e+01 +2.5506e-01 -1.1553e+00 -7.2218e-01 +1.9275e+00 -2.6819e+00 +4.4176e-01 -1.1543e-01 +1.1867e-01 -1.6365e+00 -3.0509e+00 -3.8562e+00 +2.0161e+00 +1.0888e+00 -8.4803e-02 +3.6480e+00 +2.9115e+00 -1.2562e-01 -3.9291e+00 +2.3628e+00 +1.3588e+00
1912 +3.920247896e-05 +3.920247896e-05 +7.948003920e+01 +7.948003920e+01 +2.5289e-01 -1.1588e+00 -7.2307e-01 +1.9253e+00 -2.6786e+00 +4.3840e-01 -1.1511e-01 +1.2005e-01 -1.6382e+00 -3.0501e+00 -3.8538e+00 +2.0148e+00 +1.0850e+00 -8.6954e-02 +3.6482e+00 +2.9110e+00 -1.2507e-01 -3.9291e+00 +2.3645e+00 +1.3612e+00
1965 +2.505844201e-05 +2.505844201e-05 +7.948002506e+01 +7.948002506e+01 +2.5183e-01 -1.1581e+00 -7.2499e-01 +1.9259e+00 -2.6808e+00 +4.3915e-01 -1.1417e-01 +1.1858e-01 -1.6381e+00 -3.0522e+00 -3.8550e+00 +2.0157e+00 +1.0843e+00 -8.6598e-02 +3.6479e+00 +2.9081e+00 -1.2409e-01 -3.9280e+00 +2.3613e+00 +1.3598e+00
2041 +1.441123736e-05 +1.441123736e-05 +7.948001441e+01 +7.948001441e+01 +2.5300e-01 -1.1574e+00 -7.2288e-01 +1.9262e+00 -2.6810e+00 +4.4053e-01 -1.1623e-01 +1.2041e-01 -1.6378e+00 -3.0519e+00 -3.8539e+00 +2.0162e+00 +1.0868e+00 -8.4166e-02 +3.6474e+00 +2.9079e+00 -1.2667e-01 -3.9285e+00 +2.3626e+00 +1.3585e+00
2042 +9.346713583e-06 +9.346713583e-06 +7.948000935e+01 +7.948000935e+01 +2.5216e-01 -1.1576e+00 -7.2333e-01 +1.9262e+00 -2.6808e+00 +4.3930e-01 -1.1779e-01 +1.2005e-01 -1.6382e+00 -3.0515e+00 -3.8537e+00 +2.0175e+00 +1.0864e+00 -8.5994e-02 +3.6473e+00 +2.9081e+00 -1.2663e-01 -3.9278e+00 +2.3620e+00 +1.3581e+00
2123 +5.874417667e-06 +5.874417667e-06 +7.948000587e+01 +7.948000587e+01 +2.5324e-01 -1.1575e+00 -7.2362e-01 +1.9256e+00 -2.6811e+00 +4.3970e-01 -1.1613e-01 +1.1938e-01 -1.6377e+00 -3.0511e+00 -3.8534e+00 +2.0160e+00 +1.0868e+00 -8.6336e-02 +3.6483e+00 +2.9084e+00 -1.2453e-01 -3.9278e+00 +2.3628e+00 +1.3572e+00
2180 +3.429595239e-06 +3.429595239e-06 +7.948000343e+01 +7.948000343e+01 +2.5233e-01 -1.1567e+00 -7.2411e-01 +1.9255e+00 -2.6806e+00 +4.3943e-01 -1.1693e-01 +1.1938e-01 -1.6378e+00 -3.0516e+00 -3.8528e+00 +2.0158e+00 +1.0861e+00 -8.6533e-02 +3.6473e+00 +2.9080e+00 -1.2443e-01 -3.9278e+00 +2.3627e+00 +1.3581e+00
2188 +2.236212097e-06 +2.236212097e-06 +7.948000224e+01 +7.948000224e+01 +2.5218e-01 -1.1568e+00 -7.2402e-01 +1.9260e+00 -2.6807e+00 +4.3964e-01 -1.1681e-01 +1.2050e-01 -1.6377e+00 -3.0512e+00 -3.8536e+00 +2.0159e+00 +1.0858e+00 -8.6309e-02 +3.6465e+00 +2.9085e+00 -1.2468e-01 -3.9277e+00 +2.3626e+00 +1.3582e+00
2269 +8.498598589e-07 +8.498598589e-07 +7.948000085e+01 +7.948000085e+01 +2.5273e-01 -1.1566e+00 -7.2434e-01 +1.9262e+00 -2.6810e+00 +4.3925e-01 -1.1657e-01 +1.1981e-01 -1.6374e+00 -3.0509e+00 -3.8534e+00 +2.0161e+00 +1.0867e+00 -8.6074e-02 +3.6473e+00 +2.9086e+00 -1.2460e-01 -3.9280e+00 +2.3622e+00 +1.3584e+00
2411 +6.121793490e-07 +6.121793490e-07 +7.948000061e+01 +7.948000061e+01 +2.5287e-01 -1.1569e+00 -7.2415e-01 +1.9264e+00 -2.6809e+00 +4.3924e-01 -1.1689e-01 +1.1957e-01 -1.6374e+00 -3.0514e+00 -3.8536e+00 +2.0159e+00 +1.0869e+00 -8.6371e-02 +3.6472e+00 +2.9090e+00 -1.2479e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
2480 +3.921415868e-07 +3.921415868e-07 +7.948000039e+01 +7.948000039e+01 +2.5283e-01 -1.1568e+00 -7.2393e-01 +1.9266e+00 -2.6807e+00 +4.3908e-01 -1.1689e-01 +1.2008e-01 -1.6375e+00 -3.0512e+00 -3.8534e+00 +2.0162e+00 +1.0867e+00 -8.6214e-02 +3.6470e+00 +2.9089e+00 -1.2464e-01 -3.9280e+00 +2.3626e+00 +1.3584e+00
2534 +2.091155977e-07 +2.091155977e-07 +7.948000021e+01 +7.948000021e+01 +2.5284e-01 -1.1567e+00 -7.2398e-01 +1.9264e+00 -2.6808e+00 +4.3904e-01 -1.1692e-01 +1.1993e-01 -1.6376e+00 -3.0511e+00 -3.8535e+00 +2.0161e+00 +1.0866e+00 -8.6472e-02 +3.6471e+00 +2.9090e+00 -1.2486e-01 -3.9280e+00 +2.3626e+00 +1.3584e+00
2636 +1.434442538e-07 +1.434442538e-07 +7.948000014e+01 +7.948000014e+01 +2.5284e-01 -1.1567e+00 -7.2405e-01 +1.9264e+00 -2.6808e+00 +4.3943e-01 -1.1693e-01 +1.2004e-01 -1.6375e+00 -3.0513e+00 -3.8535e+00 +2.0161e+00 +1.0863e+00 -8.6525e-02 +3.6472e+00 +2.9088e+00 -1.2482e-01 -3.9279e+00 +2.3624e+00 +1.3585e+00
2661 +8.774595983e-08 +8.774595983e-08 +7.948000009e+01 +7.948000009e+01 +2.5295e-01 -1.1567e+00 -7.2405e-01 +1.9263e+00 -2.6808e+00 +4.3920e-01 -1.1696e-01 +1.2007e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6442e-02 +3.6472e+00 +2.9089e+00 -1.2478e-01 -3.9280e+00 +2.3623e+00 +1.3584e+00
2736 +5.142264570e-08 +5.142264570e-08 +7.948000005e+01 +7.948000005e+01 +2.5280e-01 -1.1568e+00 -7.2414e-01 +1.9264e+00 -2.6808e+00 +4.3928e-01 -1.1686e-01 +1.2005e-01 -1.6376e+00 -3.0511e+00 -3.8536e+00 +2.0161e+00 +1.0863e+00 -8.6397e-02 +3.6472e+00 +2.9087e+00 -1.2477e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
2773 +3.312018748e-08 +3.312018748e-08 +7.948000003e+01 +7.948000003e+01 +2.5281e-01 -1.1568e+00 -7.2397e-01 +1.9264e+00 -2.6808e+00 +4.3917e-01 -1.1678e-01 +1.2001e-01 -1.6376e+00 -3.0512e+00 -3.8537e+00 +2.0161e+00 +1.0863e+00 -8.6338e-02 +3.6472e+00 +2.9088e+00 -1.2476e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
2820 +2.329305460e-08 +2.329305460e-08 +7.948000002e+01 +7.948000002e+01 +2.5281e-01 -1.1567e+00 -7.2398e-01 +1.9264e+00 -2.6808e+00 +4.3917e-01 -1.1680e-01 +1.1999e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0161e+00 +1.0864e+00 -8.6363e-02 +3.6472e+00 +2.9088e+00 -1.2476e-01 -3.9280e+00 +2.3625e+00 +1.3584e+00
2871 +1.416400153e-08 +1.416400153e-08 +7.948000001e+01 +7.948000001e+01 +2.5280e-01 -1.1568e+00 -7.2403e-01 +1.9263e+00 -2.6808e+00 +4.3921e-01 -1.1681e-01 +1.2004e-01 -1.6375e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6440e-02 +3.6472e+00 +2.9088e+00 -1.2481e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
2943 +9.544891100e-09 +9.544891100e-09 +7.948000001e+01 +7.948000001e+01 +2.5281e-01 -1.1568e+00 -7.2404e-01 +1.9264e+00 -2.6808e+00 +4.3917e-01 -1.1679e-01 +1.2001e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6433e-02 +3.6472e+00 +2.9088e+00 -1.2479e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
2954 +5.886420240e-09 +5.886420240e-09 +7.948000001e+01 +7.948000001e+01 +2.5278e-01 -1.1568e+00 -7.2402e-01 +1.9264e+00 -2.6808e+00 +4.3918e-01 -1.1678e-01 +1.2001e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6417e-02 +3.6472e+00 +2.9088e+00 -1.2478e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.692577005e+02 +2.692577005e+02 +6.637377005e+02 +6.637377005e+02 -3.2798e+00 -3.5887e+00 +2.0229e+00 +1.9978e+00 -3.6505e+00 +2.2336e+00 -3.2940e+00 +1.2210e+00 -2.6264e+00 +3.8382e+00 +3.3252e+00 +8.6194e-01 -2.5599e+00 +1.2319e+00 +2.0343e-01 +9.2989e-01 +1.0214e+00 -3.2050e+00 +3.1716e+00 +3.1698e-01
14 +2.230114512e+02 +2.230114512e+02 +6.174914512e+02 +6.174914512e+02 -4.9710e+00 -4.8438e+00 +1.6225e+00 +1.0054e+00 -1.5707e-01 +1.8945e+00 -3.0641e+00 +3.7686e+00 -2.4229e+00 +1.0335e+00 +2.6612e+00 -2.3415e-02 -2.6141e+00 +8.4917e-01 -7.7627e-01 -1.2677e+00 -6.2414e-01 +1.3966e+00 -1.0047e-01 +1.9903e-01
68 +1.477610172e+02 +1.477610172e+02 +5.422410172e+02 +5.422410172e+02 -7.8021e+00 -3.3457e+00 -7.5868e-02 +4.3656e+00 -2.8823e+00 -2.6071e+00 +1.6858e+00 +3.6596e+00 -4.4553e-01 -4.5086e+00 +3.9539e+00 -2.1546e+00 -4.7206e+00 +4.0621e-02 -2.3816e+00 +6.1039e-01 -1.3682e+00 +2.3414e-01 +2.1679e-01 +1.6165e+00
97 +8.973016041e+01 +8.973016041e+01 +4.842101604e+02 +4.842101604e+02 -2.5658e+00 -5.5373e-01 +9.5525e-01 +3.3226e+00 -2.4313e+00 -1.4262e+00 +2.3578e+00 +1.3336e+00 -2.3998e+00 -2.7462e+00 +1.0353e+00 -1.7792e+00 -2.6228e+00 +3.4375e+00 -5.8580e+00 +2.6606e+00 -1.8685e+00 +2.6221e-01 +1.7910e-01 +2.8560e+00
113 +6.223825816e+01 +6.223825816e+01 +4.567182582e+02 +4.567182582e+02 -4.2087e+00 +2.2424e-01 -3.6533e+00 +5.0254e+00 -1.6338e+00 -5.2850e+00 +2.1151e+00 +1.5614e+00 -1.4453e+00 -1.4566e+00 -3.8424e-01 +9.2027e-01 -1.3264e+00 +4.2205e+00 -5.5121e+00 +1.6972e+00 -1.3106e+00 -3.4328e+00 -6.6229e-01 +1.1757e-02
244 +3.585974468e+01 +3.585974468e+01 +4.303397447e+02 +4.303397447e+02 -4.5862e+00 -4.1512e+00 -2.0183e+00 +5.2021e+00 +1.1373e+00 -4.6046e+00 +3.5249e+00 -1.4704e-01 -6.6950e-01 -4.8579e+00 +2.5761e+00 +1.4534e+00 +2.0903e+00 +2.0664e+00 -4.7298e+00 +6.8691e-02 -7.4839e-01 -2.9177e+00 -2.0345e+00 +9.9410e-01
295 +2.474390237e+01 +2.474390237e+01 +4.192239024e+02 +4.192239024e+02 -4.1043e+00 -3.4192e+00 -2.0753e+00 +3.1980e+00 -8.4866e-01 -4.3716e+00 +1.1343e+00 -5.1740e-01 -7.4539e-01 -3.5541e+00 +4.6021e-01 +2.9878e+00 +2.6422e+00 +3.4837e+00 -4.7581e+00 +3.9169e+00 -3.2263e+00 -2.8932e+00 -5.9373e-02 +1.3457e+00
379 +1.344638537e+01 +1.344638537e+01 +4.079263854e+02 +4.079263854e+02 -2.6183e+00 -3.4659e+00 -2.6472e+00 +3.4392e+00 +1.4163e+00 -3.7977e+00 +3.5433e+00 -6.8542e-01 -2.1852e+00 -3.5733e+00 +3.3022e+00 +1.3800e+00 +2.3425e+00 +4.4191e+00 -3.2571e+00 +3.3824e+00 -2.4248e+00 -2.8944e+00 -9.1006e-02 +2.3327e+00
424 +6.019770024e+00 +6.019770024e+00 +4.004997700e+02 +4.004997700e+02 -4.0928e+00 -2.5099e+00 -3.7982e+00 +3.5443e+00 +1.6003e+00 -2.8039e+00 +2.7546e+00 -9.0538e-01 -7.6612e-01 -3.8380e+00 +2.6550e+00 +1.5855e+00 +1.1246e+00 +3.9650e+00 -2.9094e+00 +2.7121e+00 -2.9141e+00 -6.1566e-01 -1.3547e+00 +1.4972e+00
548 +3.410323402e+00 +3.410323402e+00 +3.978903234e+02 +3.978903234e+02 -3.9460e+00 -2.8792e+00 -3.1971e+00 +4.0388e+00 +5.6642e-01 -2.8267e+00 +3.0293e+00 -7.1211e-01 -1.4329e+00 -3.9362e+00 +1.5313e+00 +5.9557e-01 +2.5934e+00 +3.3055e+00 -3.4718e+00 +2.8823e+00 -2.5846e+00 -1.2750e+00 +5.4736e-01 +9.5064e-01
608 +2.503179982e+00 +2.503179982e+00 +3.969831800e+02 +3.969831800e+02 -4.6125e+00 -2.1879e+00 -3.2503e+00 +3.6354e+00 +1.0406e+00 -2.4759e+00 +3.6072e+00 -3.5738e-01 -1.1528e+00 -3.8826e+00 +1.6814e+00 +1.1250e+00 +1.5343e+00 +3.5591e+00 -3.2047e+00 +3.1253e+00 -2.8296e+00 -1.4046e+00 +5.3138e-01 +1.1524e+00
636 +1.502644016e+00 +1.502644016e+00 +3.959826440e+02 +3.959826440e+02 -4.0588e+00 -2.2198e+00 -3.3899e+00 +3.6810e+00 +9.3802e-01 -3.0344e+00 +3.8041e+00 -6.3698e-01 -6.3754e-01 -4.0520e+00 +1.9172e+00 +1.4687e+00 +1.8287e+00 +3.4634e+00 -3.9567e+00 +3.0004e+00 -2.4933e+00 -1.1299e+00 +1.5176e-01 +1.0925e+00
